bsnpr_id,season,franchise_id,games,points,players_source_url,jug05_source_url,jug05_team_raw,jug05_retrieved_at
1613,2004,vaqueros_bayamon,16,133,https://web.archive.org/web/20091209193450id_/http://www.bsnpr.com:80/jugadores/jugador.asp?id=1613&e=,https://web.archive.org/web/20070404013551id_/http://www.bsnpr.com:80/jug05.asp?r3=RFVTH&r2=RBWYUXRNGI&r=00153&e=,BAYAMON,2026-09-10T02:12:30Z
1628,2004,gigantes_carolina,13,199,https://web.archive.org/web/20091006104719id_/http://www.bsnpr.com:80/jugadores/jugador.asp?id=1628&e=,https://web.archive.org/web/20061211012026id_/http://www.bsnpr.com:80/jug05.asp?r3=SBEVR&r2=ZBCOCSGWCF&r=00067&e=,CAROLINA,2026-09-10T01:57:32Z
1660,1993,vaqueros_bayamon,33,163,https://web.archive.org/web/20090110135722id_/http://www.bsnpr.com:80/jugadores/jugador.asp?id=1660&e=,https://web.archive.org/web/20050501125413id_/http://www.bsnpr.com:80/jug05.asp?r2=462736RX0V&r3=00148&e=COAMO,BAYAMON,2026-09-10T01:53:25Z
1660,1994,capitalinos_san_juan,29,314,https://web.archive.org/web/20090110135722id_/http://www.bsnpr.com:80/jugadores/jugador.asp?id=1660&e=,https://web.archive.org/web/20050501125413id_/http://www.bsnpr.com:80/jug05.asp?r2=462736RX0V&r3=00148&e=COAMO,SAN JUAN,2026-09-10T01:53:25Z
1660,1995,vaqueros_bayamon,32,244,https://web.archive.org/web/20090110135722id_/http://www.bsnpr.com:80/jugadores/jugador.asp?id=1660&e=,https://web.archive.org/web/20050501125413id_/http://www.bsnpr.com:80/jug05.asp?r2=462736RX0V&r3=00148&e=COAMO,BAYAMON,2026-09-10T01:53:25Z
1660,1996,vaqueros_bayamon,34,339,https://web.archive.org/web/20090110135722id_/http://www.bsnpr.com:80/jugadores/jugador.asp?id=1660&e=,https://web.archive.org/web/20050501125413id_/http://www.bsnpr.com:80/jug05.asp?r2=462736RX0V&r3=00148&e=COAMO,BAYAMON,2026-09-10T01:53:25Z
1660,1997,vaqueros_bayamon,26,165,https://web.archive.org/web/20090110135722id_/http://www.bsnpr.com:80/jugadores/jugador.asp?id=1660&e=,https://web.archive.org/web/20050501125413id_/http://www.bsnpr.com:80/jug05.asp?r2=462736RX0V&r3=00148&e=COAMO,BAYAMON,2026-09-10T01:53:25Z
1660,1998,vaqueros_bayamon,30,200,https://web.archive.org/web/20090110135722id_/http://www.bsnpr.com:80/jugadores/jugador.asp?id=1660&e=,https://web.archive.org/web/20050501125413id_/http://www.bsnpr.com:80/jug05.asp?r2=462736RX0V&r3=00148&e=COAMO,BAYAMON,2026-09-10T01:53:25Z
1660,1999,vaqueros_bayamon,30,261,https://web.archive.org/web/20090110135722id_/http://www.bsnpr.com:80/jugadores/jugador.asp?id=1660&e=,https://web.archive.org/web/20050501125413id_/http://www.bsnpr.com:80/jug05.asp?r2=462736RX0V&r3=00148&e=COAMO,BAYAMON,2026-09-10T01:53:25Z
1660,2000,vaqueros_bayamon,24,170,https://web.archive.org/web/20090110135722id_/http://www.bsnpr.com:80/jugadores/jugador.asp?id=1660&e=,https://web.archive.org/web/20050501125413id_/http://www.bsnpr.com:80/jug05.asp?r2=462736RX0V&r3=00148&e=COAMO,BAYAMON,2026-09-10T01:53:25Z
1660,2002,indios_mayaguez,29,305,https://web.archive.org/web/20090110135722id_/http://www.bsnpr.com:80/jugadores/jugador.asp?id=1660&e=,https://web.archive.org/web/20050501125413id_/http://www.bsnpr.com:80/jug05.asp?r2=462736RX0V&r3=00148&e=COAMO,MAYAGUEZ,2026-09-10T01:53:25Z
1660,2003,indios_mayaguez,28,211,https://web.archive.org/web/20090110135722id_/http://www.bsnpr.com:80/jugadores/jugador.asp?id=1660&e=,https://web.archive.org/web/20050501125413id_/http://www.bsnpr.com:80/jug05.asp?r2=462736RX0V&r3=00148&e=COAMO,MAYAGUEZ,2026-09-10T01:53:25Z
1660,2004,vaqueros_bayamon,28,99,https://web.archive.org/web/20090110135722id_/http://www.bsnpr.com:80/jugadores/jugador.asp?id=1660&e=,https://web.archive.org/web/20050501125413id_/http://www.bsnpr.com:80/jug05.asp?r2=462736RX0V&r3=00148&e=COAMO,BAYAMON,2026-09-10T01:53:25Z
1685,1999,maratonistas_coamo,15,354,https://web.archive.org/web/20100310065704id_/http://bsnpr.com:80/jugadores/jugador.asp?id=1685&e=7,https://web.archive.org/web/20061207122823id_/http://www.bsnpr.com:80/jug05.asp?r3=00266&r2=462796RX3P&r=00047&e=,COAMO,2026-09-10T02:01:32Z
1685,2003,cangrejeros_santurce,30,605,https://web.archive.org/web/20100310065704id_/http://bsnpr.com:80/jugadores/jugador.asp?id=1685&e=7,https://web.archive.org/web/20061207122823id_/http://www.bsnpr.com:80/jug05.asp?r3=00266&r2=462796RX3P&r=00047&e=,SANTURCE,2026-09-10T02:01:32Z
1685,2004,cangrejeros_santurce,29,476,https://web.archive.org/web/20100310065704id_/http://bsnpr.com:80/jugadores/jugador.asp?id=1685&e=7,https://web.archive.org/web/20061207122823id_/http://www.bsnpr.com:80/jug05.asp?r3=00266&r2=462796RX3P&r=00047&e=,SANTURCE,2026-09-10T02:01:32Z
1739,2002,,22,45,https://web.archive.org/web/20170715113542id_/http://www.bsnpr.com:80/jugadores/jugador.asp?id=1739&e=,https://web.archive.org/web/20060618110838id_/http://www.bsnpr.com:80/jug05.asp?r=00069,CAYEY,2026-09-10T01:55:38Z
1739,2003,,30,101,https://web.archive.org/web/20170715113542id_/http://www.bsnpr.com:80/jugadores/jugador.asp?id=1739&e=,https://web.archive.org/web/20060618110838id_/http://www.bsnpr.com:80/jug05.asp?r=00069,CAYEY,2026-09-10T01:55:38Z
1739,2004,,29,183,https://web.archive.org/web/20170715113542id_/http://www.bsnpr.com:80/jugadores/jugador.asp?id=1739&e=,https://web.archive.org/web/20060618110838id_/http://www.bsnpr.com:80/jug05.asp?r=00069,CAYEY,2026-09-10T01:55:38Z
1753,2000,polluelos_aibonito,10,71,https://web.archive.org/web/20080803172233id_/http://bsnpr.com:80/jugadores/jugador.asp?id=1753&e=,https://web.archive.org/web/20061213195853id_/http://www.bsnpr.com:80/jug05.asp?r3=00245&r2=462786RX37&r=00142&e=,AIBONITO,2026-09-10T02:01:55Z
1753,2002,,6,49,https://web.archive.org/web/20080803172233id_/http://bsnpr.com:80/jugadores/jugador.asp?id=1753&e=,https://web.archive.org/web/20061213195853id_/http://www.bsnpr.com:80/jug05.asp?r3=00245&r2=462786RX37&r=00142&e=,CAYEY,2026-09-10T02:01:55Z
1753,2002,atleticos_san_german,19,132,https://web.archive.org/web/20080803172233id_/http://bsnpr.com:80/jugadores/jugador.asp?id=1753&e=,https://web.archive.org/web/20061213195853id_/http://www.bsnpr.com:80/jug05.asp?r3=00245&r2=462786RX37&r=00142&e=,SAN GERMAN,2026-09-10T02:01:55Z
1753,2003,atleticos_san_german,24,133,https://web.archive.org/web/20080803172233id_/http://bsnpr.com:80/jugadores/jugador.asp?id=1753&e=,https://web.archive.org/web/20061213195853id_/http://www.bsnpr.com:80/jug05.asp?r3=00245&r2=462786RX37&r=00142&e=,SAN GERMAN,2026-09-10T02:01:55Z
1753,2004,indios_mayaguez,20,39,https://web.archive.org/web/20080803172233id_/http://bsnpr.com:80/jugadores/jugador.asp?id=1753&e=,https://web.archive.org/web/20061213195853id_/http://www.bsnpr.com:80/jug05.asp?r3=00245&r2=462786RX37&r=00142&e=,MAYAGUEZ,2026-09-10T02:01:55Z
1759,1988,piratas_quebradillas,29,542,https://web.archive.org/web/20190209180827id_/https://www.bsnpr.com/jugadores/jugador.asp?id=1759&e,https://web.archive.org/web/20061216221534id_/http://www.bsnpr.com:80/jug05.asp?r3=00208&r2=462766RX2A&r=00075&e=,QUEBRADILLAS,2026-09-10T01:53:43Z
1759,1989,piratas_quebradillas,27,652,https://web.archive.org/web/20190209180827id_/https://www.bsnpr.com/jugadores/jugador.asp?id=1759&e,https://web.archive.org/web/20061216221534id_/http://www.bsnpr.com:80/jug05.asp?r3=00208&r2=462766RX2A&r=00075&e=,QUEBRADILLAS,2026-09-10T01:53:43Z
1759,1990,piratas_quebradillas,29,867,https://web.archive.org/web/20190209180827id_/https://www.bsnpr.com/jugadores/jugador.asp?id=1759&e,https://web.archive.org/web/20061216221534id_/http://www.bsnpr.com:80/jug05.asp?r3=00208&r2=462766RX2A&r=00075&e=,QUEBRADILLAS,2026-09-10T01:53:43Z
1759,1994,piratas_quebradillas,29,733,https://web.archive.org/web/20190209180827id_/https://www.bsnpr.com/jugadores/jugador.asp?id=1759&e,https://web.archive.org/web/20061216221534id_/http://www.bsnpr.com:80/jug05.asp?r3=00208&r2=462766RX2A&r=00075&e=,QUEBRADILLAS,2026-09-10T01:53:43Z
1759,1995,piratas_quebradillas,28,649,https://web.archive.org/web/20190209180827id_/https://www.bsnpr.com/jugadores/jugador.asp?id=1759&e,https://web.archive.org/web/20061216221534id_/http://www.bsnpr.com:80/jug05.asp?r3=00208&r2=462766RX2A&r=00075&e=,QUEBRADILLAS,2026-09-10T01:53:43Z
1759,1996,piratas_quebradillas,32,765,https://web.archive.org/web/20190209180827id_/https://www.bsnpr.com/jugadores/jugador.asp?id=1759&e,https://web.archive.org/web/20061216221534id_/http://www.bsnpr.com:80/jug05.asp?r3=00208&r2=462766RX2A&r=00075&e=,QUEBRADILLAS,2026-09-10T01:53:43Z
1759,1997,piratas_quebradillas,31,699,https://web.archive.org/web/20190209180827id_/https://www.bsnpr.com/jugadores/jugador.asp?id=1759&e,https://web.archive.org/web/20061216221534id_/http://www.bsnpr.com:80/jug05.asp?r3=00208&r2=462766RX2A&r=00075&e=,QUEBRADILLAS,2026-09-10T01:53:43Z
1759,1998,piratas_quebradillas,29,724,https://web.archive.org/web/20190209180827id_/https://www.bsnpr.com/jugadores/jugador.asp?id=1759&e,https://web.archive.org/web/20061216221534id_/http://www.bsnpr.com:80/jug05.asp?r3=00208&r2=462766RX2A&r=00075&e=,QUEBRADILLAS,2026-09-10T01:53:43Z
1759,1999,criollos_caguas,23,594,https://web.archive.org/web/20190209180827id_/https://www.bsnpr.com/jugadores/jugador.asp?id=1759&e,https://web.archive.org/web/20061216221534id_/http://www.bsnpr.com:80/jug05.asp?r3=00208&r2=462766RX2A&r=00075&e=,CAGUAS,2026-09-10T01:53:43Z
1759,2000,criollos_caguas,27,589,https://web.archive.org/web/20190209180827id_/https://www.bsnpr.com/jugadores/jugador.asp?id=1759&e,https://web.archive.org/web/20061216221534id_/http://www.bsnpr.com:80/jug05.asp?r3=00208&r2=462766RX2A&r=00075&e=,CAGUAS,2026-09-10T01:53:43Z
1759,2002,leones_ponce,17,215,https://web.archive.org/web/20190209180827id_/https://www.bsnpr.com/jugadores/jugador.asp?id=1759&e,https://web.archive.org/web/20061216221534id_/http://www.bsnpr.com:80/jug05.asp?r3=00208&r2=462766RX2A&r=00075&e=,PONCE,2026-09-10T01:53:43Z
1759,2003,leones_ponce,29,346,https://web.archive.org/web/20190209180827id_/https://www.bsnpr.com/jugadores/jugador.asp?id=1759&e,https://web.archive.org/web/20061216221534id_/http://www.bsnpr.com:80/jug05.asp?r3=00208&r2=462766RX2A&r=00075&e=,PONCE,2026-09-10T01:53:43Z
1759,2004,gallitos_isabela,28,413,https://web.archive.org/web/20190209180827id_/https://www.bsnpr.com/jugadores/jugador.asp?id=1759&e,https://web.archive.org/web/20061216221534id_/http://www.bsnpr.com:80/jug05.asp?r3=00208&r2=462766RX2A&r=00075&e=,ISABELA,2026-09-10T01:53:43Z
1760,1991,maratonistas_coamo,26,87,https://web.archive.org/web/20100225110954id_/http://www.bsnpr.com:80/jugadores/jugador.asp?id=1760&e=9,https://web.archive.org/web/20060618111024id_/http://www.bsnpr.com:80/jug05.asp?r=00109,COAMO,2026-09-10T01:58:29Z
1760,1992,maratonistas_coamo,32,129,https://web.archive.org/web/20100225110954id_/http://www.bsnpr.com:80/jugadores/jugador.asp?id=1760&e=9,https://web.archive.org/web/20060618111024id_/http://www.bsnpr.com:80/jug05.asp?r=00109,COAMO,2026-09-10T01:58:29Z
1760,1993,,34,522,https://web.archive.org/web/20100225110954id_/http://www.bsnpr.com:80/jugadores/jugador.asp?id=1760&e=9,https://web.archive.org/web/20060618111024id_/http://www.bsnpr.com:80/jug05.asp?r=00109,AGUADILLA,2026-09-10T01:58:29Z
1760,1994,,30,372,https://web.archive.org/web/20100225110954id_/http://www.bsnpr.com:80/jugadores/jugador.asp?id=1760&e=9,https://web.archive.org/web/20060618111024id_/http://www.bsnpr.com:80/jug05.asp?r=00109,AGUADILLA,2026-09-10T01:58:29Z
1760,1995,,32,540,https://web.archive.org/web/20100225110954id_/http://www.bsnpr.com:80/jugadores/jugador.asp?id=1760&e=9,https://web.archive.org/web/20060618111024id_/http://www.bsnpr.com:80/jug05.asp?r=00109,AGUADILLA,2026-09-10T01:58:29Z
1760,1996,,30,481,https://web.archive.org/web/20100225110954id_/http://www.bsnpr.com:80/jugadores/jugador.asp?id=1760&e=9,https://web.archive.org/web/20060618111024id_/http://www.bsnpr.com:80/jug05.asp?r=00109,AGUADILLA,2026-09-10T01:58:29Z
1760,1997,,27,361,https://web.archive.org/web/20100225110954id_/http://www.bsnpr.com:80/jugadores/jugador.asp?id=1760&e=9,https://web.archive.org/web/20060618111024id_/http://www.bsnpr.com:80/jug05.asp?r=00109,AGUADILLA,2026-09-10T01:58:29Z
1760,1998,cangrejeros_santurce,30,408,https://web.archive.org/web/20100225110954id_/http://www.bsnpr.com:80/jugadores/jugador.asp?id=1760&e=9,https://web.archive.org/web/20060618111024id_/http://www.bsnpr.com:80/jug05.asp?r=00109,SANTURCE,2026-09-10T01:58:29Z
1760,1999,cangrejeros_santurce,21,331,https://web.archive.org/web/20100225110954id_/http://www.bsnpr.com:80/jugadores/jugador.asp?id=1760&e=9,https://web.archive.org/web/20060618111024id_/http://www.bsnpr.com:80/jug05.asp?r=00109,SANTURCE,2026-09-10T01:58:29Z
1760,2000,cangrejeros_santurce,24,310,https://web.archive.org/web/20100225110954id_/http://www.bsnpr.com:80/jugadores/jugador.asp?id=1760&e=9,https://web.archive.org/web/20060618111024id_/http://www.bsnpr.com:80/jug05.asp?r=00109,SANTURCE,2026-09-10T01:58:29Z
1760,2003,cangrejeros_santurce,23,420,https://web.archive.org/web/20100225110954id_/http://www.bsnpr.com:80/jugadores/jugador.asp?id=1760&e=9,https://web.archive.org/web/20060618111024id_/http://www.bsnpr.com:80/jug05.asp?r=00109,SANTURCE,2026-09-10T01:58:29Z
1760,2004,cangrejeros_santurce,27,419,https://web.archive.org/web/20100225110954id_/http://www.bsnpr.com:80/jugadores/jugador.asp?id=1760&e=9,https://web.archive.org/web/20060618111024id_/http://www.bsnpr.com:80/jug05.asp?r=00109,SANTURCE,2026-09-10T01:58:29Z
1766,1995,vaqueros_bayamon,15,22,https://web.archive.org/web/20090830021428id_/http://bsnpr.com:80/jugadores/jugador.asp?id=1766&e=,https://web.archive.org/web/20061206190246id_/http://www.bsnpr.com:80/jug05.asp?r3=00204&r2=462766RX26&r=00005&e=,BAYAMON,2026-09-10T01:56:32Z
1766,1996,vaqueros_bayamon,16,32,https://web.archive.org/web/20090830021428id_/http://bsnpr.com:80/jugadores/jugador.asp?id=1766&e=,https://web.archive.org/web/20061206190246id_/http://www.bsnpr.com:80/jug05.asp?r3=00204&r2=462766RX26&r=00005&e=,BAYAMON,2026-09-10T01:56:32Z
1766,1997,polluelos_aibonito,32,169,https://web.archive.org/web/20090830021428id_/http://bsnpr.com:80/jugadores/jugador.asp?id=1766&e=,https://web.archive.org/web/20061206190246id_/http://www.bsnpr.com:80/jug05.asp?r3=00204&r2=462766RX26&r=00005&e=,AIBONITO,2026-09-10T01:56:32Z
1766,1998,polluelos_aibonito,24,89,https://web.archive.org/web/20090830021428id_/http://bsnpr.com:80/jugadores/jugador.asp?id=1766&e=,https://web.archive.org/web/20061206190246id_/http://www.bsnpr.com:80/jug05.asp?r3=00204&r2=462766RX26&r=00005&e=,AIBONITO,2026-09-10T01:56:32Z
1766,2000,leones_ponce,18,18,https://web.archive.org/web/20090830021428id_/http://bsnpr.com:80/jugadores/jugador.asp?id=1766&e=,https://web.archive.org/web/20061206190246id_/http://www.bsnpr.com:80/jug05.asp?r3=00204&r2=462766RX26&r=00005&e=,PONCE,2026-09-10T01:56:32Z
1766,2003,capitanes_arecibo,21,145,https://web.archive.org/web/20090830021428id_/http://bsnpr.com:80/jugadores/jugador.asp?id=1766&e=,https://web.archive.org/web/20061206190246id_/http://www.bsnpr.com:80/jug05.asp?r3=00204&r2=462766RX26&r=00005&e=,ARECIBO,2026-09-10T01:56:32Z
1766,2003,leones_ponce,6,27,https://web.archive.org/web/20090830021428id_/http://bsnpr.com:80/jugadores/jugador.asp?id=1766&e=,https://web.archive.org/web/20061206190246id_/http://www.bsnpr.com:80/jug05.asp?r3=00204&r2=462766RX26&r=00005&e=,PONCE,2026-09-10T01:56:32Z
1766,2004,capitanes_arecibo,28,164,https://web.archive.org/web/20090830021428id_/http://bsnpr.com:80/jugadores/jugador.asp?id=1766&e=,https://web.archive.org/web/20061206190246id_/http://www.bsnpr.com:80/jug05.asp?r3=00204&r2=462766RX26&r=00005&e=,ARECIBO,2026-09-10T01:56:32Z
1771,2001,leones_ponce,3,0,https://web.archive.org/web/20091209192745id_/http://www.bsnpr.com:80/jugadores/jugador.asp?id=1771&e=,https://web.archive.org/web/20061207121703id_/http://www.bsnpr.com:80/jug05.asp?r3=YISKK&r2=GFPAQCDEDB&r=00097&e=,PONCE,2026-09-10T02:00:52Z
1771,2004,leones_ponce,10,19,https://web.archive.org/web/20091209192745id_/http://www.bsnpr.com:80/jugadores/jugador.asp?id=1771&e=,https://web.archive.org/web/20061207121703id_/http://www.bsnpr.com:80/jug05.asp?r3=YISKK&r2=GFPAQCDEDB&r=00097&e=,PONCE,2026-09-10T02:00:52Z
1791,2002,piratas_quebradillas,12,24,https://web.archive.org/web/20090829072340id_/http://bsnpr.com:80/jugadores/jugador.asp?id=1791&e=,https://web.archive.org/web/20070404080215id_/http://www.bsnpr.com:80/jug05.asp?r3=00226&r2=462776RX2Q&r=00077&e=,QUEBRADILLAS,2026-09-10T02:10:33Z
1791,2003,piratas_quebradillas,20,47,https://web.archive.org/web/20090829072340id_/http://bsnpr.com:80/jugadores/jugador.asp?id=1791&e=,https://web.archive.org/web/20070404080215id_/http://www.bsnpr.com:80/jug05.asp?r3=00226&r2=462776RX2Q&r=00077&e=,QUEBRADILLAS,2026-09-10T02:10:33Z
1791,2004,piratas_quebradillas,22,346,https://web.archive.org/web/20090829072340id_/http://bsnpr.com:80/jugadores/jugador.asp?id=1791&e=,https://web.archive.org/web/20070404080215id_/http://www.bsnpr.com:80/jug05.asp?r3=00226&r2=462776RX2Q&r=00077&e=,QUEBRADILLAS,2026-09-10T02:10:33Z
1836,2002,criollos_caguas,23,56,https://web.archive.org/web/20210320073121id_/https://www.bsnpr.com/jugadores/jugador.asp?id=1836&e=,https://web.archive.org/web/20060427041711id_/http://www.bsnpr.com:80/jug05.asp?r2=ARCZIFCHXN&r3=CMIFD&r=NA%20%20%20&e=ARECIBO,CAGUAS,2026-09-10T01:59:34Z
1836,2003,criollos_caguas,30,368,https://web.archive.org/web/20210320073121id_/https://www.bsnpr.com/jugadores/jugador.asp?id=1836&e=,https://web.archive.org/web/20060427041711id_/http://www.bsnpr.com:80/jug05.asp?r2=ARCZIFCHXN&r3=CMIFD&r=NA%20%20%20&e=ARECIBO,CAGUAS,2026-09-10T01:59:34Z
1836,2004,criollos_caguas,29,584,https://web.archive.org/web/20210320073121id_/https://www.bsnpr.com/jugadores/jugador.asp?id=1836&e=,https://web.archive.org/web/20060427041711id_/http://www.bsnpr.com:80/jug05.asp?r2=ARCZIFCHXN&r3=CMIFD&r=NA%20%20%20&e=ARECIBO,CAGUAS,2026-09-10T01:59:34Z
1895,1994,capitanes_arecibo,9,6,https://web.archive.org/web/20130428000115id_/http://www.bsnpr.com:80/jugadores/jugador.asp?id=1895&e=,https://web.archive.org/web/20061007023520id_/http://www.bsnpr.com:80/jug05.asp?r3=00010&r2=462666RWXU&r=00003&e=,ARECIBO,2026-09-10T01:57:46Z
1895,1995,capitanes_arecibo,13,37,https://web.archive.org/web/20130428000115id_/http://www.bsnpr.com:80/jugadores/jugador.asp?id=1895&e=,https://web.archive.org/web/20061007023520id_/http://www.bsnpr.com:80/jug05.asp?r3=00010&r2=462666RWXU&r=00003&e=,ARECIBO,2026-09-10T01:57:46Z
1895,1996,capitanes_arecibo,7,7,https://web.archive.org/web/20130428000115id_/http://www.bsnpr.com:80/jugadores/jugador.asp?id=1895&e=,https://web.archive.org/web/20061007023520id_/http://www.bsnpr.com:80/jug05.asp?r3=00010&r2=462666RWXU&r=00003&e=,ARECIBO,2026-09-10T01:57:46Z
1895,1997,capitanes_arecibo,17,98,https://web.archive.org/web/20130428000115id_/http://www.bsnpr.com:80/jugadores/jugador.asp?id=1895&e=,https://web.archive.org/web/20061007023520id_/http://www.bsnpr.com:80/jug05.asp?r3=00010&r2=462666RWXU&r=00003&e=,ARECIBO,2026-09-10T01:57:46Z
1895,1998,capitanes_arecibo,14,33,https://web.archive.org/web/20130428000115id_/http://www.bsnpr.com:80/jugadores/jugador.asp?id=1895&e=,https://web.archive.org/web/20061007023520id_/http://www.bsnpr.com:80/jug05.asp?r3=00010&r2=462666RWXU&r=00003&e=,ARECIBO,2026-09-10T01:57:46Z
1895,1999,capitanes_arecibo,32,314,https://web.archive.org/web/20130428000115id_/http://www.bsnpr.com:80/jugadores/jugador.asp?id=1895&e=,https://web.archive.org/web/20061007023520id_/http://www.bsnpr.com:80/jug05.asp?r3=00010&r2=462666RWXU&r=00003&e=,ARECIBO,2026-09-10T01:57:46Z
1895,2000,capitanes_arecibo,17,219,https://web.archive.org/web/20130428000115id_/http://www.bsnpr.com:80/jugadores/jugador.asp?id=1895&e=,https://web.archive.org/web/20061007023520id_/http://www.bsnpr.com:80/jug05.asp?r3=00010&r2=462666RWXU&r=00003&e=,ARECIBO,2026-09-10T01:57:46Z
1895,2001,capitanes_arecibo,26,307,https://web.archive.org/web/20130428000115id_/http://www.bsnpr.com:80/jugadores/jugador.asp?id=1895&e=,https://web.archive.org/web/20061007023520id_/http://www.bsnpr.com:80/jug05.asp?r3=00010&r2=462666RWXU&r=00003&e=,ARECIBO,2026-09-10T01:57:46Z
1895,2002,capitanes_arecibo,27,277,https://web.archive.org/web/20130428000115id_/http://www.bsnpr.com:80/jugadores/jugador.asp?id=1895&e=,https://web.archive.org/web/20061007023520id_/http://www.bsnpr.com:80/jug05.asp?r3=00010&r2=462666RWXU&r=00003&e=,ARECIBO,2026-09-10T01:57:46Z
1895,2003,capitanes_arecibo,30,426,https://web.archive.org/web/20130428000115id_/http://www.bsnpr.com:80/jugadores/jugador.asp?id=1895&e=,https://web.archive.org/web/20061007023520id_/http://www.bsnpr.com:80/jug05.asp?r3=00010&r2=462666RWXU&r=00003&e=,ARECIBO,2026-09-10T01:57:46Z
1895,2004,capitanes_arecibo,30,412,https://web.archive.org/web/20130428000115id_/http://www.bsnpr.com:80/jugadores/jugador.asp?id=1895&e=,https://web.archive.org/web/20061007023520id_/http://www.bsnpr.com:80/jug05.asp?r3=00010&r2=462666RWXU&r=00003&e=,ARECIBO,2026-09-10T01:57:46Z
1948,2002,atleticos_san_german,10,3,https://web.archive.org/web/20091004043908id_/http://www.bsnpr.com:80/jugadores/jugador.asp?id=1948&e=,https://web.archive.org/web/20061206190335id_/http://www.bsnpr.com:80/jug05.asp?r3=NELHP&r2=QCVRXUMZKI&r=00042&e=,SAN GERMAN,2026-09-10T01:59:49Z
1948,2004,indios_mayaguez,15,30,https://web.archive.org/web/20091004043908id_/http://www.bsnpr.com:80/jugadores/jugador.asp?id=1948&e=,https://web.archive.org/web/20061206190335id_/http://www.bsnpr.com:80/jug05.asp?r3=NELHP&r2=QCVRXUMZKI&r=00042&e=,MAYAGUEZ,2026-09-10T01:59:49Z
1970,1990,capitanes_arecibo,22,61,https://web.archive.org/web/20090517055847id_/http://bsnpr.com:80/jugadores/jugador.asp?id=1970&e=,https://web.archive.org/web/20060224014915id_/http://www.bsnpr.com:80/jug05.asp?r2=462766RX2J&r3=00219&r=00111&e=SANTURCE,ARECIBO,2026-09-10T01:53:59Z
1970,1991,capitanes_arecibo,7,12,https://web.archive.org/web/20090517055847id_/http://bsnpr.com:80/jugadores/jugador.asp?id=1970&e=,https://web.archive.org/web/20060224014915id_/http://www.bsnpr.com:80/jug05.asp?r2=462766RX2J&r3=00219&r=00111&e=SANTURCE,ARECIBO,2026-09-10T01:53:59Z
1970,1992,piratas_quebradillas,33,340,https://web.archive.org/web/20090517055847id_/http://bsnpr.com:80/jugadores/jugador.asp?id=1970&e=,https://web.archive.org/web/20060224014915id_/http://www.bsnpr.com:80/jug05.asp?r2=462766RX2J&r3=00219&r=00111&e=SANTURCE,QUEBRADILLAS,2026-09-10T01:53:59Z
1970,1993,piratas_quebradillas,33,470,https://web.archive.org/web/20090517055847id_/http://bsnpr.com:80/jugadores/jugador.asp?id=1970&e=,https://web.archive.org/web/20060224014915id_/http://www.bsnpr.com:80/jug05.asp?r2=462766RX2J&r3=00219&r=00111&e=SANTURCE,QUEBRADILLAS,2026-09-10T01:53:59Z
1970,1994,piratas_quebradillas,30,439,https://web.archive.org/web/20090517055847id_/http://bsnpr.com:80/jugadores/jugador.asp?id=1970&e=,https://web.archive.org/web/20060224014915id_/http://www.bsnpr.com:80/jug05.asp?r2=462766RX2J&r3=00219&r=00111&e=SANTURCE,QUEBRADILLAS,2026-09-10T01:53:59Z
1970,1995,piratas_quebradillas,18,217,https://web.archive.org/web/20090517055847id_/http://bsnpr.com:80/jugadores/jugador.asp?id=1970&e=,https://web.archive.org/web/20060224014915id_/http://www.bsnpr.com:80/jug05.asp?r2=462766RX2J&r3=00219&r=00111&e=SANTURCE,QUEBRADILLAS,2026-09-10T01:53:59Z
1970,1996,piratas_quebradillas,23,410,https://web.archive.org/web/20090517055847id_/http://bsnpr.com:80/jugadores/jugador.asp?id=1970&e=,https://web.archive.org/web/20060224014915id_/http://www.bsnpr.com:80/jug05.asp?r2=462766RX2J&r3=00219&r=00111&e=SANTURCE,QUEBRADILLAS,2026-09-10T01:53:59Z
1970,1997,piratas_quebradillas,27,484,https://web.archive.org/web/20090517055847id_/http://bsnpr.com:80/jugadores/jugador.asp?id=1970&e=,https://web.archive.org/web/20060224014915id_/http://www.bsnpr.com:80/jug05.asp?r2=462766RX2J&r3=00219&r=00111&e=SANTURCE,QUEBRADILLAS,2026-09-10T01:53:59Z
1970,1998,piratas_quebradillas,16,298,https://web.archive.org/web/20090517055847id_/http://bsnpr.com:80/jugadores/jugador.asp?id=1970&e=,https://web.archive.org/web/20060224014915id_/http://www.bsnpr.com:80/jug05.asp?r2=462766RX2J&r3=00219&r=00111&e=SANTURCE,QUEBRADILLAS,2026-09-10T01:53:59Z
1970,1999,piratas_quebradillas,23,386,https://web.archive.org/web/20090517055847id_/http://bsnpr.com:80/jugadores/jugador.asp?id=1970&e=,https://web.archive.org/web/20060224014915id_/http://www.bsnpr.com:80/jug05.asp?r2=462766RX2J&r3=00219&r=00111&e=SANTURCE,QUEBRADILLAS,2026-09-10T01:53:59Z
1970,2000,piratas_quebradillas,28,527,https://web.archive.org/web/20090517055847id_/http://bsnpr.com:80/jugadores/jugador.asp?id=1970&e=,https://web.archive.org/web/20060224014915id_/http://www.bsnpr.com:80/jug05.asp?r2=462766RX2J&r3=00219&r=00111&e=SANTURCE,QUEBRADILLAS,2026-09-10T01:53:59Z
