tranche,key,original_url,timestamp,digest,local_file
B,742,http://www.bsnpr.com:80/jugadores/jugador.asp?id=742&e=,20071211045905,HNLH2FNMJGH3HHZVYB6HOS5GJ72ANLX5,742_20071211045905.html
B,743,http://www.bsnpr.com:80/jugadores/jugador.asp?id=743&e=,20070829035629,KEESPZWPBPCP453JJCBAWRIYDLUW2JDS,743_20070829035629.html
B,747,http://www.bsnpr.com:80/jugadores/jugador.asp?id=747&e=,20091206153506,KDHGMDYWLHHN5T652DTXTNZKTTDNV27J,747_20091206153506.html
B,748,http://www.bsnpr.com:80/jugadores/jugador.asp?id=748&e=,20070828225151,H7ASYMSR6AMZ5V7HXUVEWJFMTF4Z5UYB,748_20070828225151.html
B,751,http://www.bsnpr.com/jugadores/jugador.asp?id=751,20171029174323,BIYTTY3G346DA2IHQSWLTQ7PFQ5ZCQWZ,751_20171029174323.html
B,752,http://www.bsnpr.com:80/jugadores/jugador.asp?id=752&e=,20070828225442,HZTV6EJVOZWSTFIAB6SIX3QD2DUYEIWB,752_20070828225442.html
B,755,http://www.bsnpr.com:80/jugadores/jugador.asp?id=755&e=,20070829035624,PRFIWC5Z3J2XXO3UEODTP5AGDFK7NO6N,755_20070829035624.html
B,757,http://www.bsnpr.com:80/jugadores/jugador.asp?id=757&e=9,20091207221748,FX6OF3Z2F2TSYT2EYC64XJ2DRVC4ZB4C,757_20091207221748.html
B,763,http://www.bsnpr.com:80/jugadores/jugador.asp?id=763&e=7,20090713002149,RX2EDSFTMKMPE4FDNN2UAWEWRDMI43TS,763_20090713002149.html
B,766,http://www.bsnpr.com:80/jugadores/jugador.asp?id=766&e=,20070829042014,LTGSQKUNGSFX2JZW4TFLZPLROR5K7QZO,766_20070829042014.html
B,772,http://www.bsnpr.com:80/jugadores/jugador.asp?id=772&e=,20170715120815,ZTADXKUWUKXAFDYAVRQ7ATBLD4Y2FCFS,772_20170715120815.html
B,773,http://www.bsnpr.com:80/jugadores/jugador.asp?id=773&e=,20170715120412,726CRF7Z6Y2ZC6TLUU7KZ535IEC736WD,773_20170715120412.html
B,777,http://www.bsnpr.com:80/jugadores/jugador.asp?id=777&e=14,20080325084937,4SVPME67TKW2HIQTNVZJIC4Z2CTJ2Q4C,777_20080325084937.html
B,779,http://www.bsnpr.com:80/jugadores/jugador.asp?id=779&e=,20070829035208,ZJNMGZPH5U7INZUKA5VAV5XB2TGHR3ZC,779_20070829035208.html
B,78,http://www.bsnpr.com:80/jugadores/jugador.asp?id=78&e=13,20080417000059,2YJDIGX3EIC5DW6ZELMDE2L3NZCBXW6K,78_20080417000059.html
B,780,http://www.bsnpr.com:80/jugadores/jugador.asp?id=780&e=,20070829042410,4YMNL5CJDKE3LY4AUAGUNSVBSHYJGEBC,780_20070829042410.html
B,782,http://www.bsnpr.com:80/jugadores/jugador.asp?id=782&e=,20070829035022,JPXZAGMEF4VNJH4WNRVE5ZUR55WFVH6P,782_20070829035022.html
B,786,http://www.bsnpr.com:80/jugadores/jugador.asp?id=786&e=,20070829042520,34ABZOER34LRQ6LDJYVJ3G4FJUMX45SO,786_20070829042520.html
B,787,http://www.bsnpr.com:80/jugadores/jugador.asp?id=787&e=,20070828231335,C2YDFRVGO77GICCEQILHP5LUTWPICSHC,787_20070828231335.html
B,791,http://www.bsnpr.com:80/jugadores/jugador.asp?id=791&e=,20070828224131,KH45QBU52VJ4A4LI4ZFDUDLDJCMUDESV,791_20070828224131.html
B,792,http://www.bsnpr.com/jugadores/jugador.asp?id=792,20171030004306,MHO6OZVRFDNQGK74TTYKRPESKCV2B6HE,792_20171030004306.html
B,793,http://www.bsnpr.com:80/jugadores/jugador.asp?id=793&e=3,20080229064905,6BBM2VKAUGCWHOXELLAPW5KGN763BNNE,793_20080229064905.html
B,795,http://www.bsnpr.com:80/jugadores/jugador.asp?id=795&e=,20070828230733,ZIFH2H3YECSRYYY2L4YX4GIE2MIHAWRX,795_20070828230733.html
B,800,http://www.bsnpr.com:80/jugadores/jugador.asp?id=800&e=,20070829040217,XXFKP7MF5YHMJP24KNLLDLUOD4BHR2I6,800_20070829040217.html
B,806,http://www.bsnpr.com:80/jugadores/jugador.asp?id=806&e=,20070829041734,NPKUIPKA3GYDK7AIB6SHNSUU7SXAFR6D,806_20070829041734.html
B,808,http://www.bsnpr.com:80/jugadores/jugador.asp?id=808&e=,20091004045524,3H6SBTPQIHEYP5HXBNJLPJD55ZD3NOM3,808_20091004045524.html
B,81,http://bsnpr.com:80/jugadores/jugador.asp?id=81&e=,20071211045931,BS566WJX7MUU2XZY7Z4Q7K2E5ILVM2PZ,81_20071211045931.html
B,810,http://www.bsnpr.com:80/jugadores/jugador.asp?id=810&e=,20070828230613,3ACIRKBVEFOOFODGOUA6LZAOIQIMODOG,810_20070828230613.html
B,812,http://www.bsnpr.com:80/jugadores/jugador.asp?id=812&e=,20170715120616,OCDWJRGPHIFVQB46AAGIPDLUZENCS6QA,812_20170715120616.html
B,824,http://www.bsnpr.com:80/jugadores/jugador.asp?id=824&e=,20070829041501,3WOHTT75NER63SR7M6TQKYHKOTH47EWI,824_20070829041501.html
B,826,http://www.bsnpr.com:80/jugadores/jugador.asp?id=826&e=,20070828224627,2QN2VG7XKQSL33JG75EWJEIPBLVMGJ6U,826_20070828224627.html
B,828,http://www.bsnpr.com:80/jugadores/jugador.asp?id=828&e=,20070829040458,DHIF2JOJEBUVSNK2JLVVNZYVQZMG7WQZ,828_20070829040458.html
B,829,http://www.bsnpr.com:80/jugadores/jugador.asp?id=829&e=,20070828230216,HHBLHPDDVQACS7HL2CX3PCGL5WZEVT3F,829_20070828230216.html
B,830,http://www.bsnpr.com:80/jugadores/jugador.asp?id=830&e=,20070828223428,FCTLYIGTKSPU2EFGSSUXDXJTAKJWMVL5,830_20070828223428.html
B,835,http://www.bsnpr.com:80/jugadores/jugador.asp?id=835&e=,20070828230247,OBHBX22OE6E4SHJ2O5PGVWCBTAGMU4GH,835_20070828230247.html
B,838,http://bsnpr.com:80/jugadores/jugador.asp?id=838&e=,20090429221640,LCFCEVDMVED3LZO2FKN7MJE7BFVPNCB5,838_20090429221640.html
B,840,http://www.bsnpr.com:80/jugadores/jugador.asp?id=840&e=,20070828230222,O7CB5SESCZK2YQZ25J4HAKJPYM66ZG5Y,840_20070828230222.html
B,841,http://www.bsnpr.com:80/jugadores/jugador.asp?id=841&e=,20070828223707,AXM6WGZYXZ2FAPH4IOYT2ILXZFOYZGMI,841_20070828223707.html
B,842,http://www.bsnpr.com:80/jugadores/jugador.asp?id=842&e=,20070829040938,6OP2LIHAVZTSF432HMUFBXO2X5AXIRX4,842_20070829040938.html
B,846,http://www.bsnpr.com:80/jugadores/jugador.asp?id=846&e=,20070828230845,XKA6LF5PBXMUTG4X6CADW4LGL7F32FLU,846_20070828230845.html
B,854,http://www.bsnpr.com:80/jugadores/jugador.asp?id=854&e=,20070829040841,VT6R2WKGK76PGB7EPKTQXFFLWZAPGXWQ,854_20070829040841.html
B,855,http://www.bsnpr.com:80/jugadores/jugador.asp?id=855&e=,20070828230808,7DEX6VELVS5R3BPJS7YXU42S7XG2XG3L,855_20070828230808.html
B,858,http://www.bsnpr.com:80/jugadores/jugador.asp?id=858&e=,20070828230648,LMITLR3WZ7KYB6SHA5L2MH3MFV64JF2T,858_20070828230648.html
B,859,http://www.bsnpr.com:80/jugadores/jugador.asp?id=859&e=,20070828224354,OSU464UY4ZWP7YJZXGWS5JZ64UKHRHHT,859_20070828224354.html
B,86,http://www.bsnpr.com:80/jugadores/jugador.asp?id=86&e=,20140122201102,YMXCOZI4JHJAWPYVYCRNZ5X2HHICHT2P,86_20140122201102.html
B,860,http://www.bsnpr.com:80/jugadores/jugador.asp?id=860&e=,20091206173340,QYABU653JO422ULTCYFXHD4RWQQXUGIP,860_20091206173340.html
B,861,http://www.bsnpr.com:80/jugadores/jugador.asp?id=861&e=,20070829035131,DDGXWHIUXMCX7SNQOOK5UL7CM27S7RDP,861_20070829035131.html
B,862,http://www.bsnpr.com:80/jugadores/jugador.asp?id=862&e=,20070829035049,TU22LCKGM3P7RJJNGKQ4TZDKOJALLKUJ,862_20070829035049.html
B,863,http://www.bsnpr.com/jugadores/jugador.asp?id=863,20171029065941,XPBJXKIJVSORXVLOWCU3XWHMTWEPLZUI,863_20171029065941.html
B,865,http://www.bsnpr.com:80/jugadores/jugador.asp?id=865&e=,20070829040618,ZEJ4LLZLQOJXGF4V5FZA6IME6FFBOZHW,865_20070829040618.html
B,868,http://www.bsnpr.com:80/jugadores/jugador.asp?id=868&e=,20070828225057,6NK3KDIFUIA4HQXPPIKNAHEEB53WP3KL,868_20070828225057.html
B,869,http://www.bsnpr.com:80/jugadores/jugador.asp?id=869&e=,20140122201124,SNQWP4ZSGRUTKMY5WNQ6R5BVJ7FSCNIN,869_20140122201124.html
B,87,http://www.bsnpr.com/jugadores/jugador.asp?id=87&e,20180424203035,7L4OQIJSL6B6NCUWTV7MPIGVZIWMOU3X,87_20180424203035.html
B,870,http://www.bsnpr.com:80/jugadores/jugador.asp?id=870&e=13,20130614021757,DIKUGVUZ65LYBTL47EUGIQERMQP6TNHE,870_20130614021757.html
B,872,https://www.bsnpr.com/jugadores/jugador.asp?id=872,20220114144339,5K5RELPR27CMJHLS7OVRCQ2WX6RMZFUK,872_20220114144339.html
B,873,http://www.bsnpr.com:80/jugadores/jugador.asp?id=873&e=,20070829041856,KXAK5BLL5Z2QBNRSHYVD55KJDK6WQNDU,873_20070829041856.html
B,874,http://www.bsnpr.com:80/jugadores/jugador.asp?id=874&e=,20070829040723,LA2JPAM6CHIXVI43TFP7WWM4E4Q7LAQL,874_20070829040723.html
B,880,http://www.bsnpr.com:80/jugadores/jugador.asp?id=880&e=,20070829040632,TIIF3SYTOD3AJ4CK6ISVZF6LKN663QQB,880_20070829040632.html
B,882,http://www.bsnpr.com:80/jugadores/jugador.asp?id=882&e=,20070828230252,7ATE2NL3J3HR57O2QFSSFB4P2YELMC5N,882_20070828230252.html
B,883,http://www.bsnpr.com:80/jugadores/jugador.asp?id=883&e=,20070828230230,ZQIKHJ74VGON2OWHMYNWFVQ4C2Y6G3P5,883_20070828230230.html
B,89,http://www.bsnpr.com:80/jugadores/jugador.asp?id=89&e=,20070829042611,7N5R4SXF57SXGHL3PBJ5JDE2FL3WGKQX,89_20070829042611.html
B,891,http://www.bsnpr.com:80/jugadores/jugador.asp?id=891&e=,20070829035349,XCUJGMMRINAMAA3COXP76ORRJEUFMFLV,891_20070829035349.html
B,897,http://www.bsnpr.com:80/jugadores/jugador.asp?id=897&e=,20070829035239,QFD6EL72MP5F4MBMZMMJOVPNRGC7OWMS,897_20070829035239.html
B,899,http://www.bsnpr.com:80/jugadores/jugador.asp?id=899&e=,20070828231646,GL4XLYLHIWOTCOYBFD36LPDLSZDQT7LN,899_20070828231646.html
B,903,http://www.bsnpr.com:80/jugadores/jugador.asp?id=903&e=,20070829040001,RR7WC2XAC4ULS6FO67EWW2B4BR5UIIG5,903_20070829040001.html
B,905,http://www.bsnpr.com:80/jugadores/jugador.asp?id=905&e=12,20071026020435,QKZ2OMSDLDZ5SDBZFNKBWPWUACVLOOVF,905_20071026020435.html
B,909,http://www.bsnpr.com:80/jugadores/jugador.asp?id=909&e=,20070829035249,2UVZWOWQLM4P4RBCY47SLEDAZRNG525B,909_20070829035249.html
B,910,http://www.bsnpr.com:80/jugadores/jugador.asp?id=910&e=,20080411054913,5DXHIU7LU6NON54C7UKDVBXEZTI2GWFU,910_20080411054913.html
B,914,https://bsnpr.com/jugadores/jugador.asp?id=914&e=6,20180830005417,NDJ6AMMSYWCPS5RLLSUV6EJL5ISU27HQ,914_20180830005417.html
B,919,http://www.bsnpr.com:80/jugadores/jugador.asp?id=919&e=,20070828225232,MCOI32VJ7OWM7GFHIL7QL73M47MNQOT6,919_20070828225232.html
B,920,http://www.bsnpr.com:80/jugadores/jugador.asp?id=920&e=,20080417000104,6QF6C33JTDKYPLOBTQCZRDQYY4HIJNNT,920_20080417000104.html
B,93,http://www.bsnpr.com:80/jugadores/jugador.asp?id=93&e=,20090110001639,UMP4BN62AGULQYM6AKXKLIL37X6CVPWG,93_20090110001639.html
B,932,http://www.bsnpr.com:80/jugadores/jugador.asp?id=932&e=2,20110717025736,D3T5MZGYLPDAVYWJBCZKD7UL44JHXFMW,932_20110717025736.html
B,937,http://www.bsnpr.com:80/jugadores/jugador.asp?id=937&e=,20070828225347,HVXQTLT73NFQMVNHOM3U5JBFMRE7V7VK,937_20070828225347.html
B,942,http://www.bsnpr.com:80/jugadores/jugador.asp?id=942&e=,20080410091526,JQOEMK5USO7O5ES6IFIVFX7C47B2VATA,942_20080410091526.html
B,944,http://www.bsnpr.com:80/jugadores/jugador.asp?id=944&e=,20070828230536,ZCTOUWRGKWG7AA7C2YPJTCIO7ANMTFSM,944_20070828230536.html
B,945,http://www.bsnpr.com:80/jugadores/jugador.asp?id=945&e=,20070829035618,LHPCQE6LW5E5HIT55SFFNDX7AAVENCBS,945_20070829035618.html
B,946,http://www.bsnpr.com:80/jugadores/jugador.asp?id=946&e=,20070829040525,2JW5YPSRNQ6B6FGRGYVAAX3QYQ5ZMULV,946_20070829040525.html
B,951,http://www.bsnpr.com:80/jugadores/jugador.asp?id=951&e=,20070829041642,SQ5F7I55WU3GHDGW5K677ESZJ4ADE24Q,951_20070829041642.html
B,952,http://www.bsnpr.com:80/jugadores/jugador.asp?id=952&e=,20130428001411,BD7EUQBRXZ6NVTSOAAU2SBLKKFVQAMSE,952_20130428001411.html
B,954,http://www.bsnpr.com:80/jugadores/jugador.asp?id=954&e=,20070828224100,4DR5IVSNKYMCUGN7VZHTTGQNK23VHLRW,954_20070828224100.html
B,957,http://www.bsnpr.com:80/jugadores/jugador.asp?id=957&e=,20070829041912,6XU4PRX35UAT7XIKNEQJ4GUU4G75TYVU,957_20070829041912.html
B,959,http://www.bsnpr.com:80/jugadores/jugador.asp?id=959&e=,20091206130018,A32G6FR5NR2FULDVBF4P6OSZ66K77H37,959_20091206130018.html
B,96,http://www.bsnpr.com:80/jugadores/jugador.asp?id=96&e=,20070829035218,VXE5FZOVM7PMPMP2ENTA7PBFZZBIL32C,96_20070829035218.html
B,967,http://www.bsnpr.com:80/jugadores/jugador.asp?id=967&e=,20070829041702,R5BWM4PDF7AOR7P6VJS672NFAEHCXUED,967_20070829041702.html
B,968,http://www.bsnpr.com:80/jugadores/jugador.asp?id=968&e=,20090110153816,P7V7TVNPUSVBDXNM2N4NHY47F6OSAT2F,968_20090110153816.html
B,985,http://www.bsnpr.com:80/jugadores/jugador.asp?id=985&e=,20090110024201,V2TY7TYOIWWSWDNS25WP5T2D726X6GGK,985_20090110024201.html
B,986,http://www.bsnpr.com:80/jugadores/jugador.asp?id=986&e=,20090110115043,RDV2DZO3CFLUCQ55MFFOT56F6BYIE3OF,986_20090110115043.html
B,987,http://www.bsnpr.com:80/jugadores/jugador.asp?id=987&e=1,20090704012001,7SEHOVRLNMVQVCIHO6ZEWIXE4FZM673M,987_20090704012001.html
B,989,http://www.bsnpr.com:80/jugadores/jugador.asp?id=989&e=,20070825200128,RFBDKZZLGC2HJTGY2OPLT2URXY25KAII,989_20070825200128.html
B,996,http://www.bsnpr.com:80/jugadores/jugador.asp?id=996&e=,20070828225211,UFIVTHBV32TMIGXRR63WDNIBKVTRXX4U,996_20070828225211.html
B,998,http://www.bsnpr.com:80/jugadores/jugador.asp?id=998&e=,20070829041533,JOJBCYOEW4SFOCDNVUHCG5BP7POSOLDQ,998_20070829041533.html
