key,original_url,timestamp,digest,roster_team,local_file
QZFQUMUQZH4KMDOIANUI3NK435C545DA,http://www.bsnpr.com/jugador05.asp?r=xxx&r2=462766RX27&e=SAN%20GERMAN,20061119234838,QZFQUMUQZH4KMDOIANUI3NK435C545DA,SAN GERMAN,QZFQUMUQZH4KMDOIANUI3NK435C545DA.html
R3N53HR5AKGUK5HZST6AQSBGGEQQEK2V,http://www.bsnpr.com:80/jugador05.asp?r=xxx&r2=VFKKIUTCCX&e=,20050322230955,R3N53HR5AKGUK5HZST6AQSBGGEQQEK2V,,R3N53HR5AKGUK5HZST6AQSBGGEQQEK2V.html
R3XUPAUAJVMW34RABJWYJHSGAS447YYZ,http://www.bsnpr.com:80/jugador05.asp?r=xxx&r2=462706RWZQ&e=,20050322102823,R3XUPAUAJVMW34RABJWYJHSGAS447YYZ,,R3XUPAUAJVMW34RABJWYJHSGAS447YYZ.html
R42L35Q7T2FQLVWDZ22QJ4TYV6MDAGZ5,http://www.bsnpr.com:80/jugador05.asp?r=xxx&r2=462786RX35&e=SAN+GERMAN,20050414064755,R42L35Q7T2FQLVWDZ22QJ4TYV6MDAGZ5,SAN GERMAN,R42L35Q7T2FQLVWDZ22QJ4TYV6MDAGZ5.html
R45H3GN4TJQX5LXNC3IXRZUJVL6S7ZSZ,http://www.bsnpr.com:80/jugador05.asp?r=xxx&r2=462776RX2V&e=,20050322230710,R45H3GN4TJQX5LXNC3IXRZUJVL6S7ZSZ,,R45H3GN4TJQX5LXNC3IXRZUJVL6S7ZSZ.html
R4GG5BMVQGKY2VQFBUL7OPBN3YGFBPOH,http://www.bsnpr.com:80/jugador05.asp?r=xxx&r2=462796RX3F&e=,20050322231002,R4GG5BMVQGKY2VQFBUL7OPBN3YGFBPOH,,R4GG5BMVQGKY2VQFBUL7OPBN3YGFBPOH.html
RAXIDVPFIMNPSW7JAUO3NKYLTOKQZCIU,http://www.bsnpr.com/jugador05.asp?r=xxx&r2=MJPRZLCMZJ&e=BAYAMON,20061119234515,RAXIDVPFIMNPSW7JAUO3NKYLTOKQZCIU,BAYAMON,RAXIDVPFIMNPSW7JAUO3NKYLTOKQZCIU.html
RJX3N5QH4EACAT6EKYTQJT2UEZFX2HCC,http://www.bsnpr.com:80/jugador05.asp?r=xxx&r2=SDSYGKXYYO&e=ISABELA,20050904070028,RJX3N5QH4EACAT6EKYTQJT2UEZFX2HCC,ISABELA,RJX3N5QH4EACAT6EKYTQJT2UEZFX2HCC.html
RLTK4NJXCO2WCJYUPZDYQYNU36QK66I4,http://www.bsnpr.com:80/jugador05.asp?r=xxx&r2=462676RWYB&e=SAN+GERMAN,20050414065139,RLTK4NJXCO2WCJYUPZDYQYNU36QK66I4,SAN GERMAN,RLTK4NJXCO2WCJYUPZDYQYNU36QK66I4.html
RM34RY5G776QU4ST4KICTFU73B3QKJCB,http://www.bsnpr.com:80/jugador05.asp?r=xxx&r2=462736RX12&e=SAN+GERMAN,20050414064712,RM34RY5G776QU4ST4KICTFU73B3QKJCB,SAN GERMAN,RM34RY5G776QU4ST4KICTFU73B3QKJCB.html
RMDSMS3543BSUVXXRPMQTQH3NE53BPJK,http://www.bsnpr.com:80/jugador05.asp?r=xxx&r2=462766RX2A&e=ISABELA,20050414064516,RMDSMS3543BSUVXXRPMQTQH3NE53BPJK,ISABELA,RMDSMS3543BSUVXXRPMQTQH3NE53BPJK.html
RMPVKVPLTN4HKPBWV5NUTRDIZCF5JA56,http://www.bsnpr.com:80/jugador05.asp?r2=IQKNMRYDAC&e=CAROLINA,20050321233400,RMPVKVPLTN4HKPBWV5NUTRDIZCF5JA56,CAROLINA,RMPVKVPLTN4HKPBWV5NUTRDIZCF5JA56.html
RVIVRNNPM7TSMGSSDJISUZ7A7HCOLBE4,http://www.bsnpr.com/jugador05.asp?r=xxx&r2=LSWDWANJPU&e=QUEBRADILLAS,20061119235528,RVIVRNNPM7TSMGSSDJISUZ7A7HCOLBE4,QUEBRADILLAS,RVIVRNNPM7TSMGSSDJISUZ7A7HCOLBE4.html
RVU2TNS6CQ77QSKBJDGMU7WGYGWEF7A7,http://www.bsnpr.com:80/jugador05.asp?r=xxx&r2=XVBVQZAAGU&e=BAYAMON,20050415172842,RVU2TNS6CQ77QSKBJDGMU7WGYGWEF7A7,BAYAMON,RVU2TNS6CQ77QSKBJDGMU7WGYGWEF7A7.html
RVXTRON5IJT4ES4EXXN2DO3VJG53QUXW,http://www.bsnpr.com:80/jugador05.asp?r=xxx&r2=462686RWYV&e=,20050322102714,RVXTRON5IJT4ES4EXXN2DO3VJG53QUXW,,RVXTRON5IJT4ES4EXXN2DO3VJG53QUXW.html
RW2VHSU4ZLZMPVLQHDXOCWJI74FJDN4J,http://www.bsnpr.com:80/jugador05.asp?r=xxx&r2=462706RWZN&e=,20050322103342,RW2VHSU4ZLZMPVLQHDXOCWJI74FJDN4J,,RW2VHSU4ZLZMPVLQHDXOCWJI74FJDN4J.html
S2QBF6OMHQLYRJZEUUGAP7K4FRDF3VI7,http://www.bsnpr.com:80/jugador05.asp?r=xxx&r2=LCLADCPJBV&e=CAYEY,20050914142609,S2QBF6OMHQLYRJZEUUGAP7K4FRDF3VI7,CAYEY,S2QBF6OMHQLYRJZEUUGAP7K4FRDF3VI7.html
S32JZY46MZMZRQ5UJVJPAXH27YNFGOLC,http://www.bsnpr.com/jugador05.asp?r=xxx&r2=462736RX10&e=BAYAMON,20061119234439,S32JZY46MZMZRQ5UJVJPAXH27YNFGOLC,BAYAMON,S32JZY46MZMZRQ5UJVJPAXH27YNFGOLC.html
S54LPRB4P6BRUH5JQG3SRSK2OTBELPAC,http://www.bsnpr.com:80/jugador05.asp?r2=462796RX3K&e=ARECIBO,20050321233220,S54LPRB4P6BRUH5JQG3SRSK2OTBELPAC,ARECIBO,S54LPRB4P6BRUH5JQG3SRSK2OTBELPAC.html
S5RD6PRYNXRXYLAJ7MDYJ3OINW5GNWQD,http://www.bsnpr.com:80/jugador05.asp?r=xxx&r2=NXZNFEPSXU&e=,20050322231501,S5RD6PRYNXRXYLAJ7MDYJ3OINW5GNWQD,,S5RD6PRYNXRXYLAJ7MDYJ3OINW5GNWQD.html
SANLBSYCWK6JZGR3XMKYAFOT3GCS3SGO,http://www.bsnpr.com:80/jugador05.asp?r=xxx&r2=462766RX2E&e=QUEBRADILLAS,20050414065228,SANLBSYCWK6JZGR3XMKYAFOT3GCS3SGO,QUEBRADILLAS,SANLBSYCWK6JZGR3XMKYAFOT3GCS3SGO.html
SB4KBIWJNISHENHHVSHJYQUFQ7DQBFT2,http://www.bsnpr.com:80/jugador05.asp?r=xxx&r2=NPVAPJSFZS&e=,20050322231036,SB4KBIWJNISHENHHVSHJYQUFQ7DQBFT2,,SB4KBIWJNISHENHHVSHJYQUFQ7DQBFT2.html
SBDQEH3CKFIH4PXOIRGTBLXLT7AFTRQY,http://www.bsnpr.com:80/jugador05.asp?r=xxx&r2=462796RX3F&e=SANTURCE,20050414065111,SBDQEH3CKFIH4PXOIRGTBLXLT7AFTRQY,SANTURCE,SBDQEH3CKFIH4PXOIRGTBLXLT7AFTRQY.html
SBRCE4PXZ476REJ4NEFKS2BGZWCJ2ZX2,http://www.bsnpr.com:80/jugador05.asp?r2=462706RWZS&e=COAMO,20050321233121,SBRCE4PXZ476REJ4NEFKS2BGZWCJ2ZX2,COAMO,SBRCE4PXZ476REJ4NEFKS2BGZWCJ2ZX2.html
SCMCKB4JFILUXGZOPWTFFIEWTDBGDZXX,http://www.bsnpr.com:80/jugador05.asp?r=xxx&r2=VMVBLCRUQN&e=ISABELA,20050909160433,SCMCKB4JFILUXGZOPWTFFIEWTDBGDZXX,ISABELA,SCMCKB4JFILUXGZOPWTFFIEWTDBGDZXX.html
SD65RHVAZQ7HPZPLVAXWCJEC3JEG6R6U,http://www.bsnpr.com:80/jugador05.asp?r=xxx&r2=462746RX1D&e=,20050322103356,SD65RHVAZQ7HPZPLVAXWCJEC3JEG6R6U,,SD65RHVAZQ7HPZPLVAXWCJEC3JEG6R6U.html
SFIV4D7OG2NTN7AVNO77PTGWEU4T452P,http://www.bsnpr.com/jugador05.asp?r=xxx&r2=VAKWNGFMXW&e=ISABELA,20061119234618,SFIV4D7OG2NTN7AVNO77PTGWEU4T452P,ISABELA,SFIV4D7OG2NTN7AVNO77PTGWEU4T452P.html
SGXRB7XFL3VT4XU2WOP4FCTYIBF56FYB,http://www.bsnpr.com/jugador05.asp?r=xxx&r2=FMJCFBIPED&e=COAMO,20061119235735,SGXRB7XFL3VT4XU2WOP4FCTYIBF56FYB,COAMO,SGXRB7XFL3VT4XU2WOP4FCTYIBF56FYB.html
SJ5QS7YGEA2IJJU2INX646BAWVKSQ2PZ,http://www.bsnpr.com:80/jugador05.asp?r=xxx&r2=462766RX25&e=,20050322103037,SJ5QS7YGEA2IJJU2INX646BAWVKSQ2PZ,,SJ5QS7YGEA2IJJU2INX646BAWVKSQ2PZ.html
SJDHKWRNHCRWCBDUOWM5MCJXWHMO6XLY,http://www.bsnpr.com:80/jugador05.asp?r=xxx&r2=462786RX37&e=MAYAGUEZ,20050414065108,SJDHKWRNHCRWCBDUOWM5MCJXWHMO6XLY,MAYAGUEZ,SJDHKWRNHCRWCBDUOWM5MCJXWHMO6XLY.html
SKXELACYG3O6HPMK6YTLPLSOEREQXW7P,http://www.bsnpr.com:80/jugador05.asp?r=xxx&r2=462736RX0U&e=CAYEY,20050414064932,SKXELACYG3O6HPMK6YTLPLSOEREQXW7P,CAYEY,SKXELACYG3O6HPMK6YTLPLSOEREQXW7P.html
SL7L2K2C2UXUAATGHLAZR6ITFJAHLJE7,http://www.bsnpr.com:80/jugador05.asp?r=xxx&r2=462706RWZQ&e=COAMO,20050414064443,SL7L2K2C2UXUAATGHLAZR6ITFJAHLJE7,COAMO,SL7L2K2C2UXUAATGHLAZR6ITFJAHLJE7.html
SLJ3DQX5ERNSNIHQ5IEVCXIDAZQEJDZQ,http://www.bsnpr.com:80/jugador05.asp?r2=462786RX3B&e=SANTURCE,20050321233352,SLJ3DQX5ERNSNIHQ5IEVCXIDAZQEJDZQ,SANTURCE,SLJ3DQX5ERNSNIHQ5IEVCXIDAZQEJDZQ.html
SMOA2EOXILL4Z6IMPMIRBRFPXIB4R2TR,http://www.bsnpr.com:80/jugador05.asp?r=xxx&r2=462786RX3D&e=PONCE,20050414064848,SMOA2EOXILL4Z6IMPMIRBRFPXIB4R2TR,PONCE,SMOA2EOXILL4Z6IMPMIRBRFPXIB4R2TR.html
SO5LZQ3MDOCIBW7IMERTWGNAGGUPOZ7I,http://www.bsnpr.com/jugador05.asp?r=xxx&r2=462736RX0Z&e=BAYAMON,20061119235031,SO5LZQ3MDOCIBW7IMERTWGNAGGUPOZ7I,BAYAMON,SO5LZQ3MDOCIBW7IMERTWGNAGGUPOZ7I.html
SQ2X3CJBK3J4LAQSZS7TXIBM7VZLXZ64,http://www.bsnpr.com:80/jugador05.asp?r=xxx&r2=VNRVHEXWCD&e=,20050322231217,SQ2X3CJBK3J4LAQSZS7TXIBM7VZLXZ64,,SQ2X3CJBK3J4LAQSZS7TXIBM7VZLXZ64.html
SSODZQW7HRW2LZMKPFJD4Q44PAGECQMC,http://www.bsnpr.com:80/jugador05.asp?r=xxx&r2=COSEXFABFV&e=MAYAGUEZ,20050414065128,SSODZQW7HRW2LZMKPFJD4Q44PAGECQMC,MAYAGUEZ,SSODZQW7HRW2LZMKPFJD4Q44PAGECQMC.html
SYC33MNFKXR335WMG442BSGXZKXF45IY,http://www.bsnpr.com:80/jugador05.asp?r=xxx&r2=462696RWZC&e=,20050322103322,SYC33MNFKXR335WMG442BSGXZKXF45IY,,SYC33MNFKXR335WMG442BSGXZKXF45IY.html
T3XR6VLNZCU24DSCRWXZ6SGJECTJGRHA,http://www.bsnpr.com:80/jugador05.asp?r=xxx&r2=462666RWY3&e=,20050322102620,T3XR6VLNZCU24DSCRWXZ6SGJECTJGRHA,,T3XR6VLNZCU24DSCRWXZ6SGJECTJGRHA.html
TA4EFHD6KZQNPTFZHJKBNYKWEWFUITU5,http://www.bsnpr.com:80/jugador05.asp?r=xxx&r2=NXZNFEPSXU&e=CAGUAS,20050913124735,TA4EFHD6KZQNPTFZHJKBNYKWEWFUITU5,CAGUAS,TA4EFHD6KZQNPTFZHJKBNYKWEWFUITU5.html
TAZBRB7NWVEA5XVFDWJBTOH6XND7P5CY,http://www.bsnpr.com:80/jugador05.asp?r2=LAZPZZSQHB&e=BAYAMON,20050321233247,TAZBRB7NWVEA5XVFDWJBTOH6XND7P5CY,BAYAMON,TAZBRB7NWVEA5XVFDWJBTOH6XND7P5CY.html
TBQJHUOW2RLZKRMDPA4W7TKK7YLIQFH7,http://www.bsnpr.com:80/jugador05.asp?r=xxx&r2=MJPRZLCMZJ&e=BAYAMON,20050415172802,TBQJHUOW2RLZKRMDPA4W7TKK7YLIQFH7,BAYAMON,TBQJHUOW2RLZKRMDPA4W7TKK7YLIQFH7.html
TD7CWYBS7L3T6I6LMVN3AQFEIQ2X2XJK,http://www.bsnpr.com:80/jugador05.asp?r=xxx&r2=462796RX3G&e=,20050322231319,TD7CWYBS7L3T6I6LMVN3AQFEIQ2X2XJK,,TD7CWYBS7L3T6I6LMVN3AQFEIQ2X2XJK.html
TDENNKAXGPQU5CC5KPRXJJ77Y63K3U76,http://www.bsnpr.com/jugador05.asp?r=xxx&r2=ZBCOCSGWCF&e=CAYEY,20061119235121,TDENNKAXGPQU5CC5KPRXJJ77Y63K3U76,CAYEY,TDENNKAXGPQU5CC5KPRXJJ77Y63K3U76.html
TEMBG242NGTPZP752P45EAYJD5UI4PHM,http://www.bsnpr.com:80/jugador05.asp?r=xxx&r2=462676RWY7&e=BAYAMON,20050414064631,TEMBG242NGTPZP752P45EAYJD5UI4PHM,BAYAMON,TEMBG242NGTPZP752P45EAYJD5UI4PHM.html
TFIC2OM7CMABQQOHTHULQ4DJQOXXNG7Q,http://www.bsnpr.com:80/jugador05.asp?r=xxx&r2=462686RWYW&e=CAROLINA,20050914063918,TFIC2OM7CMABQQOHTHULQ4DJQOXXNG7Q,CAROLINA,TFIC2OM7CMABQQOHTHULQ4DJQOXXNG7Q.html
TFYY2MG6N2LFDRTE23IC6YA5DIFDES6S,http://www.bsnpr.com/jugador05.asp?r=xxx&r2=462786RX36&e=SAN%20GERMAN,20061119234654,TFYY2MG6N2LFDRTE23IC6YA5DIFDES6S,SAN GERMAN,TFYY2MG6N2LFDRTE23IC6YA5DIFDES6S.html
TGJREC2LQ6MP3NLP7Q6RB32PG2WVQKLS,http://www.bsnpr.com:80/jugador05.asp?r=xxx&r2=462756RX1Y&e=,20050322103353,TGJREC2LQ6MP3NLP7Q6RB32PG2WVQKLS,,TGJREC2LQ6MP3NLP7Q6RB32PG2WVQKLS.html
TNLYC6QRFGSP5H6RAAMRVL7XPQ4R2WKD,http://www.bsnpr.com:80/jugador05.asp?r=xxx&r2=462796RX3H&e=COAMO,20050414064544,TNLYC6QRFGSP5H6RAAMRVL7XPQ4R2WKD,COAMO,TNLYC6QRFGSP5H6RAAMRVL7XPQ4R2WKD.html
TO5IVODFEA66NY5YVF47EWM5FOEF2IIL,http://www.bsnpr.com:80/jugador05.asp?r=xxx&r2=462756RX22&e=CAYEY,20050414064536,TO5IVODFEA66NY5YVF47EWM5FOEF2IIL,CAYEY,TO5IVODFEA66NY5YVF47EWM5FOEF2IIL.html
TP2EDVVGI6EXKCNMOBNXEMQPJXHHPZU2,http://www.bsnpr.com:80/jugador05.asp?r=xxx&r2=LSWDWANJPU&e=QUEBRADILLAS,20050415172927,TP2EDVVGI6EXKCNMOBNXEMQPJXHHPZU2,QUEBRADILLAS,TP2EDVVGI6EXKCNMOBNXEMQPJXHHPZU2.html
TUUNKW5HVKBGKIU7E5QTEVMWD22SLUWD,http://www.bsnpr.com:80/jugador05.asp?r=xxx&r2=VJKVUBAGXS&e=,20050322231338,TUUNKW5HVKBGKIU7E5QTEVMWD22SLUWD,,TUUNKW5HVKBGKIU7E5QTEVMWD22SLUWD.html
TWZMFYASNYYJKYASNCGPXJSMBNLCBJAJ,http://www.bsnpr.com:80/jugador05.asp?r=xxx&r2=462726RX0K&e=,20050322102718,TWZMFYASNYYJKYASNCGPXJSMBNLCBJAJ,,TWZMFYASNYYJKYASNCGPXJSMBNLCBJAJ.html
TXLWDX6PZSYRIDCM7ACY6KQLIZ2H6QBK,http://www.bsnpr.com:80/jugador05.asp?r=xxx&r2=462686RWYW&e=,20050322103406,TXLWDX6PZSYRIDCM7ACY6KQLIZ2H6QBK,,TXLWDX6PZSYRIDCM7ACY6KQLIZ2H6QBK.html
TZMAOOM4R7LSK3KOLLFH5DYWPBDOOLEU,http://www.bsnpr.com:80/jugador05.asp?r=xxx&r2=IQKNMRYDAC&e=CAROLINA,20050902173914,TZMAOOM4R7LSK3KOLLFH5DYWPBDOOLEU,CAROLINA,TZMAOOM4R7LSK3KOLLFH5DYWPBDOOLEU.html
U33XUVJXUMYXEZ6H6KKDUBT2BCRKAXYE,http://www.bsnpr.com:80/jugador05.asp?r=xxx&r2=LAZPZZSQHB&e=BAYAMON,20050912122329,U33XUVJXUMYXEZ6H6KKDUBT2BCRKAXYE,BAYAMON,U33XUVJXUMYXEZ6H6KKDUBT2BCRKAXYE.html
U7BRMW3ATRZKZJUJDTSJSIZAB4UR3HHX,http://www.bsnpr.com/jugador05.asp?r=xxx&r2=462706RWZM&e=CAYEY,20061119235547,U7BRMW3ATRZKZJUJDTSJSIZAB4UR3HHX,CAYEY,U7BRMW3ATRZKZJUJDTSJSIZAB4UR3HHX.html
UBXGLCAF6DKATB43ZNSVKC74TFGM6ZF2,http://www.bsnpr.com:80/jugador05.asp?r=xxx&r2=462776RX2Z&e=SAN+GERMAN,20050905184334,UBXGLCAF6DKATB43ZNSVKC74TFGM6ZF2,SAN GERMAN,UBXGLCAF6DKATB43ZNSVKC74TFGM6ZF2.html
UDLP5OMAO5JQTDYYTSWZ64HO3D3P3DV3,http://www.bsnpr.com/jugador05.asp?r=xxx&r2=462776RX2K&e=SANTURCE,20061119235927,UDLP5OMAO5JQTDYYTSWZ64HO3D3P3DV3,SANTURCE,UDLP5OMAO5JQTDYYTSWZ64HO3D3P3DV3.html
UEJWIGO5EUR2QYGXAUURSQOQP3C7PCD5,http://www.bsnpr.com:80/jugador05.asp?r=xxx&r2=RQHBJHFUYT&e=CAYEY,20050415172815,UEJWIGO5EUR2QYGXAUURSQOQP3C7PCD5,CAYEY,UEJWIGO5EUR2QYGXAUURSQOQP3C7PCD5.html
UEQHAMUQP5NYOU5GVBZL763XPVV63EFY,http://www.bsnpr.com:80/jugador05.asp?r=xxx&r2=COSEXFABFV&e=,20050322231254,UEQHAMUQP5NYOU5GVBZL763XPVV63EFY,,UEQHAMUQP5NYOU5GVBZL763XPVV63EFY.html
UEYKFVGJ6KNLRC7ZF5OPBGEPZDVP3HSX,http://www.bsnpr.com:80/jugador05.asp?r2=462676RWYG&e=BAYAMON,20050321041751,UEYKFVGJ6KNLRC7ZF5OPBGEPZDVP3HSX,BAYAMON,UEYKFVGJ6KNLRC7ZF5OPBGEPZDVP3HSX.html
UHSA4TNI3M2Y7MEZH2WGUIRW7ELBZX73,http://www.bsnpr.com/jugador05.asp?r=xxx&r2=462656RWXN&e=CAYEY,20061119234049,UHSA4TNI3M2Y7MEZH2WGUIRW7ELBZX73,CAYEY,UHSA4TNI3M2Y7MEZH2WGUIRW7ELBZX73.html
UIG2FFHMFLU4VO3TWULEJVM2GFRY3GQU,http://www.bsnpr.com:80/jugador05.asp?r=xxx&r2=462786RX37&e=,20050322230930,UIG2FFHMFLU4VO3TWULEJVM2GFRY3GQU,,UIG2FFHMFLU4VO3TWULEJVM2GFRY3GQU.html
UIV7G7TFF562SVJC3VEKESGVMF6IKBPO,http://www.bsnpr.com:80/jugador05.asp?r=xxx&r2=462696RWZ3&e=,20050322103339,UIV7G7TFF562SVJC3VEKESGVMF6IKBPO,,UIV7G7TFF562SVJC3VEKESGVMF6IKBPO.html
UPJVLTU2NEP2UCD5TS7ECMFZXGOKPIVR,http://www.bsnpr.com/jugador05.asp?r=xxx&r2=462786RX3D&e=PONCE,20061119235427,UPJVLTU2NEP2UCD5TS7ECMFZXGOKPIVR,PONCE,UPJVLTU2NEP2UCD5TS7ECMFZXGOKPIVR.html
US6SAT7KCW6ZPUPLVX66XU7G5YGDUEQ2,http://www.bsnpr.com:80/jugador05.asp?r=xxx&r2=JQDFUJBFUW&e=SAN+GERMAN,20050910073024,US6SAT7KCW6ZPUPLVX66XU7G5YGDUEQ2,SAN GERMAN,US6SAT7KCW6ZPUPLVX66XU7G5YGDUEQ2.html
UTLFCEXPTYWN3GJA5AOZAVBIAJPKXXKE,http://www.bsnpr.com:80/jugador05.asp?r2=462706RWZT&e=COAMO,20050321233340,UTLFCEXPTYWN3GJA5AOZAVBIAJPKXXKE,COAMO,UTLFCEXPTYWN3GJA5AOZAVBIAJPKXXKE.html
UV3CIX6UM52DX6QJAQMMIEJYVDN6MGBO,http://www.bsnpr.com:80/jugador05.asp?r=xxx&r2=GPJZCWMDJH&e=ISABELA,20050907101825,UV3CIX6UM52DX6QJAQMMIEJYVDN6MGBO,ISABELA,UV3CIX6UM52DX6QJAQMMIEJYVDN6MGBO.html
UWAOLRWWTCUMENIRE22A7JZKYFOO5S3U,http://www.bsnpr.com:80/jugador05.asp?r2=462666RWY2&e=BAYAMON,20050321042242,UWAOLRWWTCUMENIRE22A7JZKYFOO5S3U,BAYAMON,UWAOLRWWTCUMENIRE22A7JZKYFOO5S3U.html
V3XL2EQIG3BQ4VBQSKGDRMQMQGTHKRC6,http://www.bsnpr.com/jugador05.asp?r=xxx&r2=462746RX1F&e=ARECIBO,20061119234732,V3XL2EQIG3BQ4VBQSKGDRMQMQGTHKRC6,ARECIBO,V3XL2EQIG3BQ4VBQSKGDRMQMQGTHKRC6.html
V6S5JLCJB5FAJ7XDJDE5M3Q6D5DTIPGV,http://www.bsnpr.com:80/jugador05.asp?r2=462686RWYM&e=BAYAMON,20050321041305,V6S5JLCJB5FAJ7XDJDE5M3Q6D5DTIPGV,BAYAMON,V6S5JLCJB5FAJ7XDJDE5M3Q6D5DTIPGV.html
VB6HMVHCXYM25NGRAASZWFO6N3RE45XP,http://www.bsnpr.com/jugador05.asp?r=xxx&r2=462666RWXY&e=ARECIBO,20061119234401,VB6HMVHCXYM25NGRAASZWFO6N3RE45XP,ARECIBO,VB6HMVHCXYM25NGRAASZWFO6N3RE45XP.html
VBSJEERYVYE2F6JYZYA4XCV4UXWOB3FF,http://www.bsnpr.com/jugador05.asp?r=xxx&r2=462756RX1V&e=PONCE,20061119234522,VBSJEERYVYE2F6JYZYA4XCV4UXWOB3FF,PONCE,VBSJEERYVYE2F6JYZYA4XCV4UXWOB3FF.html
VHGUK62XKRIBDJEWDZRBMXQRKJQ2DZAE,http://www.bsnpr.com:80/jugador05.asp?r=xxx&r2=462676RWYG&e=,20050322103513,VHGUK62XKRIBDJEWDZRBMXQRKJQ2DZAE,,VHGUK62XKRIBDJEWDZRBMXQRKJQ2DZAE.html
VHUBPN4H3AEDK5B6D4VERJQS2RAU7RPK,http://www.bsnpr.com:80/jugador05.asp?r=xxx&r2=TLRPRTYNXO&e=PONCE,20050415172722,VHUBPN4H3AEDK5B6D4VERJQS2RAU7RPK,PONCE,VHUBPN4H3AEDK5B6D4VERJQS2RAU7RPK.html
VHZJWYI7B23KUCJAXX7QNRJ7F3U2DTQH,http://www.bsnpr.com:80/jugador05.asp?r=xxx&r2=462666RWY2&e=BAYAMON,20050414064916,VHZJWYI7B23KUCJAXX7QNRJ7F3U2DTQH,BAYAMON,VHZJWYI7B23KUCJAXX7QNRJ7F3U2DTQH.html
VJDJGNU7VDZWTQXSULOIIIHDNY64T3PL,http://www.bsnpr.com:80/jugador05.asp?r2=462706RWZP&e=BAYAMON,20050321233412,VJDJGNU7VDZWTQXSULOIIIHDNY64T3PL,BAYAMON,VJDJGNU7VDZWTQXSULOIIIHDNY64T3PL.html
VLPJCVTMVAZNLUEEOO7ETMXHYUJTJZF4,http://www.bsnpr.com/jugador05.asp?r=xxx&r2=NPVAPJSFZS&e=CAGUAS,20061119235848,VLPJCVTMVAZNLUEEOO7ETMXHYUJTJZF4,CAGUAS,VLPJCVTMVAZNLUEEOO7ETMXHYUJTJZF4.html
VLTZJOI5FPKIPPW7YT5UX5U243IJGS3B,http://www.bsnpr.com:80/jugador05.asp?r=xxx&r2=462726RX0D&e=CAROLINA,20050414064604,VLTZJOI5FPKIPPW7YT5UX5U243IJGS3B,CAROLINA,VLTZJOI5FPKIPPW7YT5UX5U243IJGS3B.html
VM3QFM65HRY3UHOOFEBXAJWJC7PJB3FL,http://www.bsnpr.com/jugador05.asp?r=xxx&r2=462676RWYE&e=BAYAMON,20061119234947,VM3QFM65HRY3UHOOFEBXAJWJC7PJB3FL,BAYAMON,VM3QFM65HRY3UHOOFEBXAJWJC7PJB3FL.html
VMA5WQHD4W6JADVPLEU4HKNQV4LPDQGN,http://www.bsnpr.com/jugador05.asp?r=xxx&r2=462776RX2Z&e=SAN%20GERMAN,20061119235403,VMA5WQHD4W6JADVPLEU4HKNQV4LPDQGN,SAN GERMAN,VMA5WQHD4W6JADVPLEU4HKNQV4LPDQGN.html
VMZZFAXHABGVV6K2M2LWTFKDTLNWVDRN,http://www.bsnpr.com:80/jugador05.asp?r=xxx&r2=RFQUYLDBBQ&e=,20050322230820,VMZZFAXHABGVV6K2M2LWTFKDTLNWVDRN,,VMZZFAXHABGVV6K2M2LWTFKDTLNWVDRN.html
VNS62DOQLW3CKC7BARZ2R3NRYIMU7Q6Q,http://www.bsnpr.com:80/jugador05.asp?r=xxx&r2=ZBCOCSGWCF&e=,20050322231203,VNS62DOQLW3CKC7BARZ2R3NRYIMU7Q6Q,,VNS62DOQLW3CKC7BARZ2R3NRYIMU7Q6Q.html
VR24G4VXCSPFX4GWXHVEY3V4NANBWTH6,http://www.bsnpr.com/jugador05.asp?r=xxx&r2=462746RX1G&e=ISABELA,20061119234630,VR24G4VXCSPFX4GWXHVEY3V4NANBWTH6,ISABELA,VR24G4VXCSPFX4GWXHVEY3V4NANBWTH6.html
VRZE2TFOUFDNAQFSXQJFPNK5ZCHJWWEP,http://www.bsnpr.com:80/jugador05.asp?r2=462696RWZC&e=CAROLINA,20050321232947,VRZE2TFOUFDNAQFSXQJFPNK5ZCHJWWEP,CAROLINA,VRZE2TFOUFDNAQFSXQJFPNK5ZCHJWWEP.html
VSQMV7BPEY7ANWUEP5B5ZBEH6U5W7RFP,http://www.bsnpr.com:80/jugador05.asp?r=xxx&r2=APGOREFZVT&e=,20050322230644,VSQMV7BPEY7ANWUEP5B5ZBEH6U5W7RFP,,VSQMV7BPEY7ANWUEP5B5ZBEH6U5W7RFP.html
VSZ45X6CLQYWRNYW3DUIAGR3R3LLCPHD,http://www.bsnpr.com/jugador05.asp?r=xxx&r2=462686RWYV&e=CAYEY,20061119235437,VSZ45X6CLQYWRNYW3DUIAGR3R3LLCPHD,CAYEY,VSZ45X6CLQYWRNYW3DUIAGR3R3LLCPHD.html
VVBYOC5KOGWCY4L3X6MSYCOBZEL4DLIW,http://www.bsnpr.com:80/jugador05.asp?r=xxx&r2=462726RX0H&e=,20050322103059,VVBYOC5KOGWCY4L3X6MSYCOBZEL4DLIW,,VVBYOC5KOGWCY4L3X6MSYCOBZEL4DLIW.html
VWEFYQ57N6UOVFLWV7TRG7EENIB4BAVE,http://www.bsnpr.com:80/jugador05.asp?r=xxx&r2=462796RX3H&e=,20050322230610,VWEFYQ57N6UOVFLWV7TRG7EENIB4BAVE,,VWEFYQ57N6UOVFLWV7TRG7EENIB4BAVE.html
