franchise_id,season,season_source,template,section,jersey_number,name_raw,name_order,height_cm,position_raw,birth_year_2digit,age,approx_birth_year,nationality_raw,years_from,years_to,former_team_raw,eurobasket_player_id,latinbasket_player_id,profile_url,completeness,source_id,source_url,retrieved_at,confidence
santeros_aguada,2019,capture_year,widget,starting_five,2,Rigoberto Mendoza,given_first,190,G,,27,1992,,,,,,297398,https://basketball.latinbasket.com/player/Rigoberto-Mendoza/Puerto-Rico/Santeros-de-Aguada/297398,full,latinbasket,https://basketball.latinbasket.com/team/Puerto-Rico/Santeros-de-Aguada/1976,20190721090536,single-source
santeros_aguada,2019,capture_year,widget,reserve,15,Nathanael Santiago,given_first,201,F,,20,1999,,,,,,436991,https://basketball.latinbasket.com/player/Nathanael-Santiago/Puerto-Rico/Santeros-de-Aguada/436991,full,latinbasket,https://basketball.latinbasket.com/team/Puerto-Rico/Santeros-de-Aguada/1976,20190721090536,single-source
santeros_aguada,2019,capture_year,widget,reserve,17,Gabriel Ruiz,given_first,198,F/C,,35,1984,,,,,,118930,https://basketball.latinbasket.com/player/Gabriel-Ruiz/Puerto-Rico/Santeros-de-Aguada/118930,full,latinbasket,https://basketball.latinbasket.com/team/Puerto-Rico/Santeros-de-Aguada/1976,20190721090536,single-source
santeros_aguada,2019,capture_year,widget,reserve,32,Ricardo Sanchez,given_first,212,PF,,32,1987,,,,,,41221,https://basketball.latinbasket.com/player/Ricardo-Sanchez/Puerto-Rico/Santeros-de-Aguada/41221,full,latinbasket,https://basketball.latinbasket.com/team/Puerto-Rico/Santeros-de-Aguada/1976,20190721090536,single-source
santeros_aguada,2019,capture_year,widget,reserve,23,Tyquan Rolon,given_first,190,G,,24,1995,,,,,,330427,https://basketball.latinbasket.com/player/Tyquan-Rolon/Puerto-Rico/Santeros-de-Aguada/330427,full,latinbasket,https://basketball.latinbasket.com/team/Puerto-Rico/Santeros-de-Aguada/1976,20190721090536,single-source
santeros_aguada,2019,capture_year,widget,reserve,7,Kevin Maura,given_first,173,PG,,23,1996,,,,,,394445,https://basketball.latinbasket.com/player/Kevin-Maura/Puerto-Rico/Santeros-de-Aguada/394445,full,latinbasket,https://basketball.latinbasket.com/team/Puerto-Rico/Santeros-de-Aguada/1976,20190721090536,single-source
vaqueros_bayamon,2013,capture_year,widget,starting_five,,Omar Alvarado,given_first,180,PG,,30,1983,,,,,,55079,http://basketball.latinbasket.com/player/Omar_Alvarado/Puerto-Rico/Vaqueros_de_Bayamon/55079,full,latinbasket,http://basketball.latinbasket.com:80/team/Puerto-Rico/Vaqueros_de_Bayamon/1677,20131122110707,single-source
vaqueros_bayamon,2013,capture_year,widget,starting_five,,Javier Mojica,given_first,190,G,,29,1984,,,,,,46640,http://basketball.latinbasket.com/player/Javier_Mojica/Puerto-Rico/Vaqueros_de_Bayamon/46640,full,latinbasket,http://basketball.latinbasket.com:80/team/Puerto-Rico/Vaqueros_de_Bayamon/1677,20131122110707,single-source
vaqueros_bayamon,2013,capture_year,widget,starting_five,,Luis Hernandez,given_first,198,F,,25,1988,,,,,,197717,http://basketball.latinbasket.com/player/Luis_Hernandez/Puerto-Rico/Vaqueros_de_Bayamon/197717,full,latinbasket,http://basketball.latinbasket.com:80/team/Puerto-Rico/Vaqueros_de_Bayamon/1677,20131122110707,single-source
vaqueros_bayamon,2013,capture_year,widget,starting_five,,Raymond Barbosa,given_first,188,G,,29,1984,,,,,,32098,http://basketball.latinbasket.com/player/Raymond_Barbosa/Puerto-Rico/Vaqueros_de_Bayamon/32098,full,latinbasket,http://basketball.latinbasket.com:80/team/Puerto-Rico/Vaqueros_de_Bayamon/1677,20131122110707,single-source
vaqueros_bayamon,2013,capture_year,widget,starting_five,,Ryann Abraham,given_first,178,PG,,26,1987,,,,,,71460,http://basketball.latinbasket.com/player/Ryann_Abraham/Puerto-Rico/Vaqueros_de_Bayamon/71460,full,latinbasket,http://basketball.latinbasket.com:80/team/Puerto-Rico/Vaqueros_de_Bayamon/1677,20131122110707,single-source
vaqueros_bayamon,2013,capture_year,widget,reserve,,David Imes,given_first,201,F,,24,1989,,,,,,187883,http://basketball.latinbasket.com/player/David_Imes/Puerto-Rico/Vaqueros_de_Bayamon/187883,full,latinbasket,http://basketball.latinbasket.com:80/team/Puerto-Rico/Vaqueros_de_Bayamon/1677,20131122110707,single-source
vaqueros_bayamon,2013,capture_year,widget,reserve,,Alphonse Dyer,given_first,213,F/C,,28,1985,,,,,,54205,http://basketball.latinbasket.com/player/Alphonse_Dyer/Puerto-Rico/Vaqueros_de_Bayamon/54205,full,latinbasket,http://basketball.latinbasket.com:80/team/Puerto-Rico/Vaqueros_de_Bayamon/1677,20131122110707,single-source
vaqueros_bayamon,2014,capture_year,photo_strip,teaser,,Larry Ayuso,given_first,,,,,,,,,,,5792,http://basketball.latinbasket.com/player/Larry_Ayuso/Puerto-Rico/Vaqueros_de_Bayamon/5792,partial,latinbasket,http://basketball.latinbasket.com:80/team/Puerto-Rico/Vaqueros_de_Bayamon/1677,20141220231707,single-source
vaqueros_bayamon,2014,capture_year,photo_strip,teaser,,Kleon Penn,given_first,,,,,,,,,,,109587,http://basketball.latinbasket.com/player/Kleon_Penn/Puerto-Rico/Vaqueros_de_Bayamon/109587,partial,latinbasket,http://basketball.latinbasket.com:80/team/Puerto-Rico/Vaqueros_de_Bayamon/1677,20141220231707,single-source
vaqueros_bayamon,2014,capture_year,photo_strip,teaser,,Filiberto Rivera,given_first,,,,,,,,,,,23572,http://basketball.latinbasket.com/player/Filiberto_Rivera/Puerto-Rico/Vaqueros_de_Bayamon/23572,partial,latinbasket,http://basketball.latinbasket.com:80/team/Puerto-Rico/Vaqueros_de_Bayamon/1677,20141220231707,single-source
vaqueros_bayamon,2014,capture_year,photo_strip,teaser,,Gary Wilkinson,given_first,,,,,,,,,,,105729,http://basketball.latinbasket.com/player/Gary_Wilkinson/Puerto-Rico/Vaqueros_de_Bayamon/105729,partial,latinbasket,http://basketball.latinbasket.com:80/team/Puerto-Rico/Vaqueros_de_Bayamon/1677,20141220231707,single-source
vaqueros_bayamon,2014,capture_year,photo_strip,teaser,,Ryann Abraham,given_first,,,,,,,,,,,71460,http://basketball.latinbasket.com/player/Ryann_Abraham/Puerto-Rico/Vaqueros_de_Bayamon/71460,partial,latinbasket,http://basketball.latinbasket.com:80/team/Puerto-Rico/Vaqueros_de_Bayamon/1677,20141220231707,single-source
vaqueros_bayamon,2015,year_param,flat_bo,roster,13,McGhee Aaron,surname_first,203,F/C,79,,,,,,,36280,,http://www.eurobasket.com/player.asp?Cntry=PUR&PlayerID=36280,full,latinbasket,http://basketball.latinbasket.com:80/team/Puerto-Rico/Vaqueros-de-Bayamon/1677?Year=2015,20160517223025,single-source
vaqueros_bayamon,2015,year_param,flat_bo,roster,42,Valencia Florentino,surname_first,196,F,85,,,,,,,61752,,http://www.eurobasket.com/player.asp?Cntry=PUR&PlayerID=61752,full,latinbasket,http://basketball.latinbasket.com:80/team/Puerto-Rico/Vaqueros-de-Bayamon/1677?Year=2015,20160517223025,single-source
vaqueros_bayamon,2015,year_param,flat_bo,roster,55,Williams Terrence,surname_first,198,F/G,87,,,,,,,99073,,http://www.eurobasket.com/player.asp?Cntry=PUR&PlayerID=99073,full,latinbasket,http://basketball.latinbasket.com:80/team/Puerto-Rico/Vaqueros-de-Bayamon/1677?Year=2015,20160517223025,single-source
vaqueros_bayamon,2015,year_param,flat_bo,roster,0,Vinales Kyle,surname_first,185,G,92,,,,,,,233279,,http://www.eurobasket.com/player.asp?Cntry=PUR&PlayerID=233279,full,latinbasket,http://basketball.latinbasket.com:80/team/Puerto-Rico/Vaqueros-de-Bayamon/1677?Year=2015,20160517223025,single-source
vaqueros_bayamon,2015,year_param,flat_bo,roster,32,Santiago Eddin 'Guayito',surname_first,185,G,79,,,,,,,9563,,http://www.eurobasket.com/player.asp?Cntry=PUR&PlayerID=9563,full,latinbasket,http://basketball.latinbasket.com:80/team/Puerto-Rico/Vaqueros-de-Bayamon/1677?Year=2015,20160517223025,single-source
vaqueros_bayamon,2015,year_param,flat_bo,roster,50,Penn Kleon,surname_first,213,C,86,,,,,,,109587,,http://www.eurobasket.com/player.asp?Cntry=PUR&PlayerID=109587,full,latinbasket,http://basketball.latinbasket.com:80/team/Puerto-Rico/Vaqueros-de-Bayamon/1677?Year=2015,20160517223025,single-source
vaqueros_bayamon,2015,year_param,flat_bo,roster,18,Polo Tyler,surname_first,201,F,,,,,,,,123826,,http://www.eurobasket.com/player.asp?Cntry=PUR&PlayerID=123826,full,latinbasket,http://basketball.latinbasket.com:80/team/Puerto-Rico/Vaqueros-de-Bayamon/1677?Year=2015,20160517223025,single-source
vaqueros_bayamon,2015,year_param,flat_bo,roster,,Tucker Dar,surname_first,193,SF,88,,,,,,,135949,,http://www.eurobasket.com/player.asp?Cntry=PUR&PlayerID=135949,full,latinbasket,http://basketball.latinbasket.com:80/team/Puerto-Rico/Vaqueros-de-Bayamon/1677?Year=2015,20160517223025,single-source
vaqueros_bayamon,2015,year_param,flat_bo,roster,45,Garcia Charles,surname_first,208,F,88,,,,,,,189436,,http://www.eurobasket.com/player.asp?Cntry=PUR&PlayerID=189436,full,latinbasket,http://basketball.latinbasket.com:80/team/Puerto-Rico/Vaqueros-de-Bayamon/1677?Year=2015,20160517223025,single-source
vaqueros_bayamon,2015,year_param,flat_bo,roster,24,Villegas Samuel,surname_first,198,G/F,83,,,,,,,20450,,http://www.eurobasket.com/player.asp?Cntry=PUR&PlayerID=20450,full,latinbasket,http://basketball.latinbasket.com:80/team/Puerto-Rico/Vaqueros-de-Bayamon/1677?Year=2015,20160517223025,single-source
vaqueros_bayamon,2015,year_param,flat_bo,roster,23,Abraham Ryann,surname_first,178,PG,87,,,,,,,71460,,http://www.eurobasket.com/player.asp?Cntry=PUR&PlayerID=71460,full,latinbasket,http://basketball.latinbasket.com:80/team/Puerto-Rico/Vaqueros-de-Bayamon/1677?Year=2015,20160517223025,single-source
vaqueros_bayamon,2015,year_param,flat_bo,roster,20,Morales Eric,surname_first,,,,,,,,,,362829,,http://www.eurobasket.com/player.asp?Cntry=PUR&PlayerID=362829,full,latinbasket,http://basketball.latinbasket.com:80/team/Puerto-Rico/Vaqueros-de-Bayamon/1677?Year=2015,20160517223025,single-source
vaqueros_bayamon,2016,capture_year,widget,starting_five,23,Francisco Garcia,given_first,201,F/G,,34,1982,,,,,,52702,http://basketball.latinbasket.com/player/Francisco-Garcia/Puerto-Rico/Vaqueros-de-Bayamon/52702,full,latinbasket,http://basketball.latinbasket.com:80/team/Puerto-Rico/Vaqueros-de-Bayamon/1677,20160918155639,single-source
vaqueros_bayamon,2016,capture_year,widget,reserve,10,Jesse Pellot-Rosa,given_first,193,G,,32,1984,,,,,,50790,http://basketball.latinbasket.com/player/Jesse-Pellot-Rosa/Puerto-Rico/Vaqueros-de-Bayamon/50790,full,latinbasket,http://basketball.latinbasket.com:80/team/Puerto-Rico/Vaqueros-de-Bayamon/1677,20160918155639,single-source
vaqueros_bayamon,2016,capture_year,widget,starting_five,1,Jeleel Akindele,given_first,216,C,,33,1983,,,,,,63756,http://basketball.latinbasket.com/player/Jeleel-Akindele/Puerto-Rico/Vaqueros-de-Bayamon/63756,full,latinbasket,http://basketball.latinbasket.com:80/team/Puerto-Rico/Vaqueros-de-Bayamon/1677,20160918155639,single-source
vaqueros_bayamon,2016,capture_year,widget,reserve,24,Samuel Villegas,given_first,198,G/F,,33,1983,,,,,,20450,http://basketball.latinbasket.com/player/Samuel-Villegas/Puerto-Rico/Vaqueros-de-Bayamon/20450,full,latinbasket,http://basketball.latinbasket.com:80/team/Puerto-Rico/Vaqueros-de-Bayamon/1677,20160918155639,single-source
vaqueros_bayamon,2016,capture_year,widget,starting_five,,Tyler Polo,given_first,201,,,29,1987,,,,,,,,partial,latinbasket,http://basketball.latinbasket.com:80/team/Puerto-Rico/Vaqueros-de-Bayamon/1677,20160918155639,single-source
vaqueros_bayamon,2016,capture_year,widget,starting_five,36,Peter Ramos,given_first,222,C,,31,1985,,,,,,41355,http://basketball.latinbasket.com/player/Peter-Ramos/Puerto-Rico/Vaqueros-de-Bayamon/41355,full,latinbasket,http://basketball.latinbasket.com:80/team/Puerto-Rico/Vaqueros-de-Bayamon/1677,20160918155639,single-source
vaqueros_bayamon,2016,capture_year,widget,reserve,42,Alex Franklin,given_first,198,G/F,,28,1988,,,,,,116307,http://basketball.latinbasket.com/player/Alex-Franklin/Puerto-Rico/Vaqueros-de-Bayamon/116307,full,latinbasket,http://basketball.latinbasket.com:80/team/Puerto-Rico/Vaqueros-de-Bayamon/1677,20160918155639,single-source
vaqueros_bayamon,2016,capture_year,widget,starting_five,,Orin O'Bryant,given_first,211,,,28,1988,,,,,,,,partial,latinbasket,http://basketball.latinbasket.com:80/team/Puerto-Rico/Vaqueros-de-Bayamon/1677,20160918155639,single-source
vaqueros_bayamon,2016,capture_year,widget,starting_five,7,Miguel Ali Berdiel,given_first,198,G,,32,1984,,,,,,17283,http://basketball.latinbasket.com/player/Miguel-Ali-Berdiel/Puerto-Rico/Vaqueros-de-Bayamon/17283,full,latinbasket,http://basketball.latinbasket.com:80/team/Puerto-Rico/Vaqueros-de-Bayamon/1677,20160918155639,single-source
vaqueros_bayamon,2016,capture_year,widget,reserve,2,Clay Tucker,given_first,196,G,,36,1980,,,,,,33531,http://basketball.latinbasket.com/player/Clay-Tucker/Puerto-Rico/Vaqueros-de-Bayamon/33531,full,latinbasket,http://basketball.latinbasket.com:80/team/Puerto-Rico/Vaqueros-de-Bayamon/1677,20160918155639,single-source
vaqueros_bayamon,2016,capture_year,widget,starting_five,8,Andres Torres,given_first,177,PG,,27,1989,,,,,,107908,http://basketball.latinbasket.com/player/Andres-Torres/Puerto-Rico/Vaqueros-de-Bayamon/107908,full,latinbasket,http://basketball.latinbasket.com:80/team/Puerto-Rico/Vaqueros-de-Bayamon/1677,20160918155639,single-source
vaqueros_bayamon,2016,capture_year,widget,reserve,13,Jorge Sanabria,given_first,191,G,,22,1994,,,,,,362893,http://basketball.latinbasket.com/player/Jorge-Sanabria/Puerto-Rico/Vaqueros-de-Bayamon/362893,full,latinbasket,http://basketball.latinbasket.com:80/team/Puerto-Rico/Vaqueros-de-Bayamon/1677,20160918155639,single-source
vaqueros_bayamon,2016,capture_year,widget,starting_five,,Victor Carattini,given_first,170,,,24,1992,,,,,,,,partial,latinbasket,http://basketball.latinbasket.com:80/team/Puerto-Rico/Vaqueros-de-Bayamon/1677,20160918155639,single-source
vaqueros_bayamon,2017,capture_year,flat_age,roster,11,Christian Dalmau,given_first,194,G,,40,1977,,17,17,Quebradillas,,,"javascript:aFP('9323','Dalmau Christian');",full,latinbasket,http://basketball.latinbasket.com/team/Puerto-Rico/Vaqueros_de_Bayamon/1677?Page=1,20171104223840,single-source
vaqueros_bayamon,2017,capture_year,flat_age,roster,68,Javier Gonzalez,given_first,185,PG,,28,1989,,16,17,Maccabi Ashdod,,,"javascript:aFP('136599','Gonzalez Javier');",full,latinbasket,http://basketball.latinbasket.com/team/Puerto-Rico/Vaqueros_de_Bayamon/1677?Page=1,20171104223840,single-source
vaqueros_bayamon,2017,capture_year,flat_age,roster,22,Johwen Villegas,given_first,193,F,,32,1985,,17,17,Trouville,,,"javascript:aFP('64961','Villegas Johwen');",full,latinbasket,http://basketball.latinbasket.com/team/Puerto-Rico/Vaqueros_de_Bayamon/1677?Page=1,20171104223840,single-source
vaqueros_bayamon,2017,capture_year,flat_age,roster,2,Frankie Ramos,given_first,,,,,,,17,17,Guayama,,,"javascript:aFP('222228','Ramos Frankie');",full,latinbasket,http://basketball.latinbasket.com/team/Puerto-Rico/Vaqueros_de_Bayamon/1677?Page=1,20171104223840,single-source
vaqueros_bayamon,2017,capture_year,flat_age,roster,13,Jorge Sanabria,given_first,191,G,,24,1993,,17,17,Santos,,,"javascript:aFP('362893','Sanabria Jorge');",full,latinbasket,http://basketball.latinbasket.com/team/Puerto-Rico/Vaqueros_de_Bayamon/1677?Page=1,20171104223840,single-source
vaqueros_bayamon,2017,capture_year,flat_age,roster,25,Johanel Caraballo,given_first,196,C,,,,,17,17,NW Kansas Tech '13,,,"javascript:aFP('295532','Caraballo Johanel');",full,latinbasket,http://basketball.latinbasket.com/team/Puerto-Rico/Vaqueros_de_Bayamon/1677?Page=1,20171104223840,single-source
vaqueros_bayamon,2017,capture_year,flat_age,roster,0,Orin O'Bryant,given_first,211,C,,30,1987,,16,17,Quebradillas,,,"javascript:aFP('208258','O'Bryant Orin');",full,latinbasket,http://basketball.latinbasket.com/team/Puerto-Rico/Vaqueros_de_Bayamon/1677?Page=1,20171104223840,single-source
vaqueros_bayamon,2018,capture_year,widget,starting_five,7,Damion James,given_first,201,F,,31,1987,,,,,,107450,https://basketball.latinbasket.com/player/Damion-James/Puerto-Rico/Vaqueros-de-Bayamon/107450,full,latinbasket,https://basketball.latinbasket.com/team/Puerto-Rico/Vaqueros-de-Bayamon/1677,20181012124041,single-source
vaqueros_bayamon,2018,capture_year,widget,reserve,2,Benjamin Colon,given_first,201,F,,33,1985,,,,,,114397,https://basketball.latinbasket.com/player/Benjamin-Colon/Puerto-Rico/Vaqueros-de-Bayamon/114397,full,latinbasket,https://basketball.latinbasket.com/team/Puerto-Rico/Vaqueros-de-Bayamon/1677,20181012124041,single-source
vaqueros_bayamon,2018,capture_year,widget,starting_five,22,Benito Santiago,given_first,198,F,,29,1989,,,,,,170587,https://basketball.latinbasket.com/player/Benito-Santiago/Puerto-Rico/Vaqueros-de-Bayamon/170587,full,latinbasket,https://basketball.latinbasket.com/team/Puerto-Rico/Vaqueros-de-Bayamon/1677,20181012124041,single-source
vaqueros_bayamon,2018,capture_year,widget,reserve,19,Alexander Galindo,given_first,200,PF,,33,1985,,,,,,55082,https://basketball.latinbasket.com/player/Alexander-Galindo/Puerto-Rico/Vaqueros-de-Bayamon/55082,full,latinbasket,https://basketball.latinbasket.com/team/Puerto-Rico/Vaqueros-de-Bayamon/1677,20181012124041,single-source
vaqueros_bayamon,2018,capture_year,widget,starting_five,6,Ikechukwu Diogu,given_first,204,F/C,,35,1983,,,,,,36470,https://basketball.latinbasket.com/player/Ikechukwu-Diogu/Puerto-Rico/Vaqueros-de-Bayamon/36470,full,latinbasket,https://basketball.latinbasket.com/team/Puerto-Rico/Vaqueros-de-Bayamon/1677,20181012124041,single-source
vaqueros_bayamon,2018,capture_year,widget,reserve,31,Christian Soto,given_first,203,F,,30,1988,,,,,,90298,https://basketball.latinbasket.com/player/Christian-Soto/Puerto-Rico/Vaqueros-de-Bayamon/90298,full,latinbasket,https://basketball.latinbasket.com/team/Puerto-Rico/Vaqueros-de-Bayamon/1677,20181012124041,single-source
vaqueros_bayamon,2018,capture_year,widget,starting_five,44,Javier Mojica,given_first,190,SG,,34,1984,,,,,,46640,https://basketball.latinbasket.com/player/Javier-Mojica/Puerto-Rico/Vaqueros-de-Bayamon/46640,full,latinbasket,https://basketball.latinbasket.com/team/Puerto-Rico/Vaqueros-de-Bayamon/1677,20181012124041,single-source
