capture_timestamp,capture_date,season,serie_context,is_regular,career_view,grupo,category,category_known,n_rows
20180404123254,2018-04-04,2018,,False,False,,canastos_3,True,0
20180404123254,2018-04-04,2018,,False,False,,canastos_3_pct,True,0
20180404123254,2018-04-04,2018,,False,False,,bloqueos,True,0
20180404123254,2018-04-04,2018,,False,False,,cortes_balon,True,0
20180404123254,2018-04-04,2018,,False,False,,turnovers,True,0
20180404123254,2018-04-04,2018,,False,False,,rebotes_ofensivos,True,0
20180404123254,2018-04-04,2018,,False,False,,asistencias,True,0
20180413000308,2018-04-13,2018,,False,False,,anotaciones,True,0
20180413000308,2018-04-13,2018,,False,False,,rebotes,True,0
20180413000308,2018-04-13,2018,,False,False,,tiros_libres_anotados,True,0
20180413000308,2018-04-13,2018,,False,False,,tiros_libres_pct,True,0
20180413000308,2018-04-13,2018,,False,False,,canastos_3,True,0
20180413000308,2018-04-13,2018,,False,False,,canastos_3_pct,True,0
20180413000308,2018-04-13,2018,,False,False,,bloqueos,True,0
20180413000308,2018-04-13,2018,,False,False,,cortes_balon,True,0
20180413000308,2018-04-13,2018,,False,False,,turnovers,True,0
20180413000308,2018-04-13,2018,,False,False,,rebotes_ofensivos,True,0
20180413000308,2018-04-13,2018,,False,False,,asistencias,True,0
20180505131719,2018-05-05,2018,Serie Regular,True,False,,anotaciones,True,0
20180505131719,2018-05-05,2018,Serie Regular,True,False,,rebotes,True,0
20180505131719,2018-05-05,2018,Serie Regular,True,False,,tiros_libres_anotados,True,0
20180505131719,2018-05-05,2018,Serie Regular,True,False,,tiros_libres_pct,True,0
20180505131719,2018-05-05,2018,Serie Regular,True,False,,canastos_3,True,0
20180505131719,2018-05-05,2018,Serie Regular,True,False,,canastos_3_pct,True,0
20180505131719,2018-05-05,2018,Serie Regular,True,False,,bloqueos,True,0
20180505131719,2018-05-05,2018,Serie Regular,True,False,,cortes_balon,True,0
20180505131719,2018-05-05,2018,Serie Regular,True,False,,turnovers,True,0
20180505131719,2018-05-05,2018,Serie Regular,True,False,,rebotes_ofensivos,True,0
20180505131719,2018-05-05,2018,Serie Regular,True,False,,asistencias,True,0
20180513223739,2018-05-13,2018,Serie Regular,True,False,,anotaciones,True,10
20180513223739,2018-05-13,2018,Serie Regular,True,False,,rebotes,True,10
20180513223739,2018-05-13,2018,Serie Regular,True,False,,tiros_libres_anotados,True,10
20180513223739,2018-05-13,2018,Serie Regular,True,False,,tiros_libres_pct,True,10
20180513223739,2018-05-13,2018,Serie Regular,True,False,,canastos_3,True,10
20180513223739,2018-05-13,2018,Serie Regular,True,False,,canastos_3_pct,True,10
20180513223739,2018-05-13,2018,Serie Regular,True,False,,bloqueos,True,10
20180513223739,2018-05-13,2018,Serie Regular,True,False,,cortes_balon,True,10
20180513223739,2018-05-13,2018,Serie Regular,True,False,,turnovers,True,10
20180513223739,2018-05-13,2018,Serie Regular,True,False,,rebotes_ofensivos,True,10
20180513223739,2018-05-13,2018,Serie Regular,True,False,,asistencias,True,10
20180710102122,2018-07-10,2018,Serie Regular,True,False,,anotaciones,True,10
20180710102122,2018-07-10,2018,Serie Regular,True,False,,rebotes,True,10
20180710102122,2018-07-10,2018,Serie Regular,True,False,,tiros_libres_anotados,True,10
20180710102122,2018-07-10,2018,Serie Regular,True,False,,tiros_libres_pct,True,10
20180710102122,2018-07-10,2018,Serie Regular,True,False,,canastos_3,True,10
20180710102122,2018-07-10,2018,Serie Regular,True,False,,canastos_3_pct,True,10
20180710102122,2018-07-10,2018,Serie Regular,True,False,,bloqueos,True,10
20180710102122,2018-07-10,2018,Serie Regular,True,False,,cortes_balon,True,10
20180710102122,2018-07-10,2018,Serie Regular,True,False,,turnovers,True,10
20180710102122,2018-07-10,2018,Serie Regular,True,False,,rebotes_ofensivos,True,10
20180710102122,2018-07-10,2018,Serie Regular,True,False,,asistencias,True,10
20181105215221,2018-11-05,2018,Serie Final,False,False,,anotaciones,True,10
20181105215221,2018-11-05,2018,Serie Final,False,False,,rebotes,True,10
20181105215221,2018-11-05,2018,Serie Final,False,False,,tiros_libres_anotados,True,10
20181105215221,2018-11-05,2018,Serie Final,False,False,,tiros_libres_pct,True,9
20181105215221,2018-11-05,2018,Serie Final,False,False,,canastos_3,True,10
20181105215221,2018-11-05,2018,Serie Final,False,False,,canastos_3_pct,True,10
20181105215221,2018-11-05,2018,Serie Final,False,False,,bloqueos,True,10
20181105215221,2018-11-05,2018,Serie Final,False,False,,cortes_balon,True,10
20181105215221,2018-11-05,2018,Serie Final,False,False,,turnovers,True,10
20181105215221,2018-11-05,2018,Serie Final,False,False,,rebotes_ofensivos,True,10
20181105215221,2018-11-05,2018,Serie Final,False,False,,asistencias,True,10
20190104223944,2019-01-04,2019,,False,False,,anotaciones,True,0
20190104223944,2019-01-04,2019,,False,False,,rebotes,True,0
20190104223944,2019-01-04,2019,,False,False,,tiros_libres_anotados,True,0
20190104223944,2019-01-04,2019,,False,False,,tiros_libres_pct,True,0
20190104223944,2019-01-04,2019,,False,False,,canastos_3,True,0
20190104223944,2019-01-04,2019,,False,False,,canastos_3_pct,True,0
20190104223944,2019-01-04,2019,,False,False,,bloqueos,True,0
20190104223944,2019-01-04,2019,,False,False,,cortes_balon,True,0
20190104223944,2019-01-04,2019,,False,False,,turnovers,True,0
20190104223944,2019-01-04,2019,,False,False,,rebotes_ofensivos,True,0
20190104223944,2019-01-04,2019,,False,False,,asistencias,True,0
20190212013539,2019-02-12,2013,Serie Regular,True,True,BS26,anotaciones,True,10
20190212013539,2019-02-12,2013,Serie Regular,True,True,BS26,rebotes,True,10
20190212013539,2019-02-12,2013,Serie Regular,True,True,BS26,tiros_libres_anotados,True,10
20190212013539,2019-02-12,2013,Serie Regular,True,True,BS26,tiros_libres_pct,True,10
20190212013539,2019-02-12,2013,Serie Regular,True,True,BS26,canastos_3,True,10
20190212013539,2019-02-12,2013,Serie Regular,True,True,BS26,canastos_3_pct,True,10
20190212013539,2019-02-12,2013,Serie Regular,True,True,BS26,bloqueos,True,10
20190212013539,2019-02-12,2013,Serie Regular,True,True,BS26,cortes_balon,True,10
20190212013539,2019-02-12,2013,Serie Regular,True,True,BS26,turnovers,True,10
20190212013539,2019-02-12,2013,Serie Regular,True,True,BS26,rebotes_ofensivos,True,10
20190212013539,2019-02-12,2013,Serie Regular,True,True,BS26,asistencias,True,10
20190330155344,2019-03-30,2019,Serie Regular,True,False,,anotaciones,True,10
20190330155344,2019-03-30,2019,Serie Regular,True,False,,rebotes,True,10
20190330155344,2019-03-30,2019,Serie Regular,True,False,,tiros_libres_anotados,True,10
20190330155344,2019-03-30,2019,Serie Regular,True,False,,tiros_libres_pct,True,10
20190330155344,2019-03-30,2019,Serie Regular,True,False,,canastos_3,True,10
20190330155344,2019-03-30,2019,Serie Regular,True,False,,canastos_3_pct,True,10
20190330155344,2019-03-30,2019,Serie Regular,True,False,,bloqueos,True,10
20190330155344,2019-03-30,2019,Serie Regular,True,False,,cortes_balon,True,10
20190330155344,2019-03-30,2019,Serie Regular,True,False,,turnovers,True,10
20190330155344,2019-03-30,2019,Serie Regular,True,False,,rebotes_ofensivos,True,10
20190330155344,2019-03-30,2019,Serie Regular,True,False,,asistencias,True,10
20190414080102,2019-04-14,2019,Serie Regular,True,False,,anotaciones,True,10
20190414080102,2019-04-14,2019,Serie Regular,True,False,,rebotes,True,10
20190414080102,2019-04-14,2019,Serie Regular,True,False,,tiros_libres_anotados,True,10
20190414080102,2019-04-14,2019,Serie Regular,True,False,,tiros_libres_pct,True,10
20190414080102,2019-04-14,2019,Serie Regular,True,False,,canastos_3,True,10
20190414080102,2019-04-14,2019,Serie Regular,True,False,,canastos_3_pct,True,10
20190414080102,2019-04-14,2019,Serie Regular,True,False,,bloqueos,True,10
20190414080102,2019-04-14,2019,Serie Regular,True,False,,cortes_balon,True,10
20190414080102,2019-04-14,2019,Serie Regular,True,False,,turnovers,True,10
20190414080102,2019-04-14,2019,Serie Regular,True,False,,rebotes_ofensivos,True,10
20190414080102,2019-04-14,2019,Serie Regular,True,False,,asistencias,True,10
20200601011614,2020-06-01,2020,Serie Regular,True,False,,anotaciones,True,10
20200601011614,2020-06-01,2020,Serie Regular,True,False,,rebotes,True,10
20200601011614,2020-06-01,2020,Serie Regular,True,False,,asistencias,True,10
20200601011614,2020-06-01,2020,Serie Regular,True,False,,bloqueos,True,10
20200601011614,2020-06-01,2020,Serie Regular,True,False,,cortes_balon,True,10
20200601011614,2020-06-01,2020,Serie Regular,True,False,,rebotes_ofensivos,True,10
20200601011614,2020-06-01,2020,Serie Regular,True,False,,canastos_3,True,10
20200601011614,2020-06-01,2020,Serie Regular,True,False,,canastos_3_pct,True,10
20200601011614,2020-06-01,2020,Serie Regular,True,False,,tiros_libres_anotados,True,10
20200601011614,2020-06-01,2020,Serie Regular,True,False,,tiros_libres_pct,True,10
20200601011614,2020-06-01,2020,Serie Regular,True,False,,turnovers,True,10
20210901033350,2021-09-01,2021,Serie Regular,True,False,,anotaciones,True,10
20210901033350,2021-09-01,2021,Serie Regular,True,False,,rebotes,True,10
20210901033350,2021-09-01,2021,Serie Regular,True,False,,asistencias,True,10
20210901033350,2021-09-01,2021,Serie Regular,True,False,,bloqueos,True,10
20210901033350,2021-09-01,2021,Serie Regular,True,False,,cortes_balon,True,10
20210901033350,2021-09-01,2021,Serie Regular,True,False,,rebotes_ofensivos,True,10
20210901033350,2021-09-01,2021,Serie Regular,True,False,,canastos_3,True,10
20210901033350,2021-09-01,2021,Serie Regular,True,False,,canastos_3_pct,True,10
20210901033350,2021-09-01,2021,Serie Regular,True,False,,tiros_libres_anotados,True,10
20210901033350,2021-09-01,2021,Serie Regular,True,False,,tiros_libres_pct,True,10
20210901033350,2021-09-01,2021,Serie Regular,True,False,,turnovers,True,10
20211026051849,2021-10-26,2021,Serie Regular,True,False,BS26,anotaciones,True,10
20211026051849,2021-10-26,2021,Serie Regular,True,False,BS26,rebotes,True,10
20211026051849,2021-10-26,2021,Serie Regular,True,False,BS26,asistencias,True,10
20211026051849,2021-10-26,2021,Serie Regular,True,False,BS26,bloqueos,True,10
20211026051849,2021-10-26,2021,Serie Regular,True,False,BS26,cortes_balon,True,10
20211026051849,2021-10-26,2021,Serie Regular,True,False,BS26,rebotes_ofensivos,True,10
20211026051849,2021-10-26,2021,Serie Regular,True,False,BS26,canastos_3,True,10
20211026051849,2021-10-26,2021,Serie Regular,True,False,BS26,canastos_3_pct,True,10
20211026051849,2021-10-26,2021,Serie Regular,True,False,BS26,tiros_libres_anotados,True,10
20211026051849,2021-10-26,2021,Serie Regular,True,False,BS26,tiros_libres_pct,True,10
20211026051849,2021-10-26,2021,Serie Regular,True,False,BS26,turnovers,True,10
20211026052059,2021-10-26,2021,Semi Final,False,False,,anotaciones,True,10
20211026052059,2021-10-26,2021,Semi Final,False,False,,rebotes,True,10
20211026052059,2021-10-26,2021,Semi Final,False,False,,asistencias,True,10
20211026052059,2021-10-26,2021,Semi Final,False,False,,bloqueos,True,5
20211026052059,2021-10-26,2021,Semi Final,False,False,,cortes_balon,True,10
20211026052059,2021-10-26,2021,Semi Final,False,False,,rebotes_ofensivos,True,10
20211026052059,2021-10-26,2021,Semi Final,False,False,,canastos_3,True,1
20211026052059,2021-10-26,2021,Semi Final,False,False,,canastos_3_pct,True,1
20211026052059,2021-10-26,2021,Semi Final,False,False,,tiros_libres_anotados,True,10
20211026052059,2021-10-26,2021,Semi Final,False,False,,tiros_libres_pct,True,0
20211026052059,2021-10-26,2021,Semi Final,False,False,,turnovers,True,10
