key,original_url,timestamp,digest,roster_team,local_file
RHK63LGZWJJO3LGCGO4GI3TCWGUAA42E,http://www.bsnpr.com:80/jug05.asp?r3=00216&r2=462766RX2G&r=00093&e=,20061215014717,RHK63LGZWJJO3LGCGO4GI3TCWGUAA42E,,RHK63LGZWJJO3LGCGO4GI3TCWGUAA42E.html
RHN3SPP5SJDKPKULNHY37CCKM7XWLSFF,http://www.bsnpr.com:80/jug05.asp?r2=TLRPRTYNXO&r=KGAGM&e=PONCE,20050414064747,RHN3SPP5SJDKPKULNHY37CCKM7XWLSFF,PONCE,RHN3SPP5SJDKPKULNHY37CCKM7XWLSFF.html
RKQXB3OQR35NY4OE7SHOVSNKRMNZJLKH,http://www.bsnpr.com:80/jug05.asp?r3=SXFEF&r2=KVRFULQVQD&r=00084&e=,20061006035810,RKQXB3OQR35NY4OE7SHOVSNKRMNZJLKH,,RKQXB3OQR35NY4OE7SHOVSNKRMNZJLKH.html
RLP75JCJM7WQARYUFC7ZOEAM3T5S3BXQ,http://www.bsnpr.com:80/jug05.asp?r3=00128&r2=462726RX0E&r=00022&e=,20061206115318,RLP75JCJM7WQARYUFC7ZOEAM3T5S3BXQ,,RLP75JCJM7WQARYUFC7ZOEAM3T5S3BXQ.html
RRGBZMXX5F24TFDF4PKY53ZBWROVDUMM,http://www.bsnpr.com:80/jug05.asp?r3=VQQXC&r2=PVUKUVMQOM&r=00087&e=,20070404080913,RRGBZMXX5F24TFDF4PKY53ZBWROVDUMM,,RRGBZMXX5F24TFDF4PKY53ZBWROVDUMM.html
RT2JEYWMWDELWL47VDD7GK6SZW6PBQTL,http://www.bsnpr.com:80/jug05.asp?r2=462766RX25&r3=00203&e=COAMO,20050501125422,RT2JEYWMWDELWL47VDD7GK6SZW6PBQTL,COAMO,RT2JEYWMWDELWL47VDD7GK6SZW6PBQTL.html
RTVU3NKUL5FL47QGWMH42PE4V2EUDY45,http://www.bsnpr.com/jug05.asp?r2=462696RWZB&r3=00080&r=00069&e=CAGUAS,20061119230924,RTVU3NKUL5FL47QGWMH42PE4V2EUDY45,CAGUAS,RTVU3NKUL5FL47QGWMH42PE4V2EUDY45.html
RTY67OGG6HYMIY6TXT4DP7WDZGOXSIU7,http://www.bsnpr.com:80/jug05.asp?r=00578,20070224021104,RTY67OGG6HYMIY6TXT4DP7WDZGOXSIU7,,RTY67OGG6HYMIY6TXT4DP7WDZGOXSIU7.html
RUSMOGJANJTFDJFWR37P2N7MLNSALATB,http://www.bsnpr.com:80/jug05.asp?r3=00117&r2=462716RX03&r=00039&e=,20070404081400,RUSMOGJANJTFDJFWR37P2N7MLNSALATB,,RUSMOGJANJTFDJFWR37P2N7MLNSALATB.html
RWHFZQN2UQOYDX27ULWS7AYESZDLH6BX,http://www.bsnpr.com:80/jug05.asp?r=00526,20060618111123,RWHFZQN2UQOYDX27ULWS7AYESZDLH6BX,,RWHFZQN2UQOYDX27ULWS7AYESZDLH6BX.html
S2P7BGXSEGZDRA3VYRSKXG6FFC43I6Y6,http://www.bsnpr.com:80/jug05.asp?r3=0129+&r2=BVQKGAXBXG&r=00552&e=,20061207024835,S2P7BGXSEGZDRA3VYRSKXG6FFC43I6Y6,,S2P7BGXSEGZDRA3VYRSKXG6FFC43I6Y6.html
S7GJJTS2NP22SAV7JLPYRATQP6XR4OVX,http://www.bsnpr.com/jug05.asp?r2=462776RX2Z&r3=00236&r=00520&e=SAN%20GERMAN,20061119230435,S7GJJTS2NP22SAV7JLPYRATQP6XR4OVX,SAN GERMAN,S7GJJTS2NP22SAV7JLPYRATQP6XR4OVX.html
SAYBIKZOI7HE42N3MVVIZOP3L2ICKKEF,http://www.bsnpr.com/jug05.asp?r2=NBEHERXGQF&r3=DYFWD&r=00532&e=CAGUAS,20061119230931,SAYBIKZOI7HE42N3MVVIZOP3L2ICKKEF,CAGUAS,SAYBIKZOI7HE42N3MVVIZOP3L2ICKKEF.html
SESY7L6XG3BM6PNDGAEX7OASFGS7PFBA,http://www.bsnpr.com:80/jug05.asp?r3=00160&r2=462736RX14&r=00117&e=,20060905231932,SESY7L6XG3BM6PNDGAEX7OASFGS7PFBA,,SESY7L6XG3BM6PNDGAEX7OASFGS7PFBA.html
SFXWC3FJNZOHZGVGSYERO4G5TFQ3QXZ7,http://www.bsnpr.com:80/jug05.asp?r3=EWNQQ&r2=RMDNZQUHQC&r=00133&e=,20061211222054,SFXWC3FJNZOHZGVGSYERO4G5TFQ3QXZ7,,SFXWC3FJNZOHZGVGSYERO4G5TFQ3QXZ7.html
SGO2KICBEFTQP6YQH7PHWUSI3LL2EPIU,http://www.bsnpr.com:80/jug05.asp?r2=462756RX20&r3=00198&e=ARECIBO,20050924074420,SGO2KICBEFTQP6YQH7PHWUSI3LL2EPIU,ARECIBO,SGO2KICBEFTQP6YQH7PHWUSI3LL2EPIU.html
SJ4DWEJG2IAS43O6Q4QT4ICRGAUQEFGQ,http://www.bsnpr.com/jug05.asp?r3=00254&r2=462796RX3F&r=00105&e=,20061119221708,SJ4DWEJG2IAS43O6Q4QT4ICRGAUQEFGQ,,SJ4DWEJG2IAS43O6Q4QT4ICRGAUQEFGQ.html
SJ5UTRUFJXRJY2YMSSD47GPFDNGYNQR3,http://www.bsnpr.com/jug05.asp?r2=SCJTNCXIFZ&r3=JQBJK&r=00508&e=GUAYAMA,20061119230234,SJ5UTRUFJXRJY2YMSSD47GPFDNGYNQR3,GUAYAMA,SJ5UTRUFJXRJY2YMSSD47GPFDNGYNQR3.html
SJMXSQJPITSPIYTIWRDDSMMIR4FZPCJ6,http://www.bsnpr.com:80/jug05.asp?r3=00061&r2=462686RWYU&r=00086&e=,20061213110027,SJMXSQJPITSPIYTIWRDDSMMIR4FZPCJ6,,SJMXSQJPITSPIYTIWRDDSMMIR4FZPCJ6.html
SOQFALSA45WMNTCDZZG36LJSCXGTDIVK,http://www.bsnpr.com:80/jug05.asp?r3=00254&r2=462796RX3F&r=00105&e=,20061008161952,SOQFALSA45WMNTCDZZG36LJSCXGTDIVK,,SOQFALSA45WMNTCDZZG36LJSCXGTDIVK.html
SQ4CXQJ5V7OZTHTKMNO33LJIK6F6YNOD,http://www.bsnpr.com:80/jug05.asp?r3=VFMVW&r2=RSSASSXGXN&r=00517&e=,20061206115741,SQ4CXQJ5V7OZTHTKMNO33LJIK6F6YNOD,,SQ4CXQJ5V7OZTHTKMNO33LJIK6F6YNOD.html
SSD7BRBZAERUYPVB2EZF7W2R6MLDJBEN,http://www.bsnpr.com:80/jug05.asp?r=00562,20060618111243,SSD7BRBZAERUYPVB2EZF7W2R6MLDJBEN,,SSD7BRBZAERUYPVB2EZF7W2R6MLDJBEN.html
ST72DGNT5KFQGCI7X33QMJDHTMSNAUWL,http://www.bsnpr.com:80/jug05.asp?r3=NEMAV&r2=BSFVOMHNPE&r=00543&e=,20061210150914,ST72DGNT5KFQGCI7X33QMJDHTMSNAUWL,,ST72DGNT5KFQGCI7X33QMJDHTMSNAUWL.html
SUDAXMSJASOKY3V2XQGVL4CA3DI736HS,http://www.bsnpr.com:80/jug05.asp?r3=QIGCQ&r2=WKYIXVIKDD&r=00554&e=,20060829191634,SUDAXMSJASOKY3V2XQGVL4CA3DI736HS,,SUDAXMSJASOKY3V2XQGVL4CA3DI736HS.html
T33N5VPP73OKGZBKP3J2F3Z5FIFWEM3S,http://www.bsnpr.com/jug05.asp?r2=JCGBPWPGMG&r3=DBRCU&r=00531&e=BAYAMON,20061119231221,T33N5VPP73OKGZBKP3J2F3Z5FIFWEM3S,BAYAMON,T33N5VPP73OKGZBKP3J2F3Z5FIFWEM3S.html
T4MKZFT263X6QKYA2PJGTTFXRDUPGGAO,http://www.bsnpr.com:80/jug05.asp?r3=+++++&r2=BQVZAGRSHM&r=00574&e=,20061206190039,T4MKZFT263X6QKYA2PJGTTFXRDUPGGAO,,T4MKZFT263X6QKYA2PJGTTFXRDUPGGAO.html
T5R5A42FIIUPML2GBK34VSOP3JRZDI2R,http://www.bsnpr.com:80/jug05.asp?r2=462766RX2D&r=00211&e=MAYAGUEZ,20050409233430,T5R5A42FIIUPML2GBK34VSOP3JRZDI2R,MAYAGUEZ,T5R5A42FIIUPML2GBK34VSOP3JRZDI2R.html
T5XAVG3JLAT6L3ZYPI6LRUTKQ3743JZR,http://www.bsnpr.com:80/jug05.asp?r2=LAZPZZSQHB&r3=BHVDA&e=BAYAMON,20050501055851,T5XAVG3JLAT6L3ZYPI6LRUTKQ3743JZR,BAYAMON,T5XAVG3JLAT6L3ZYPI6LRUTKQ3743JZR.html
T6HTWQGJFU3LOWIFAF6NFMSV4UIMBQEN,http://www.bsnpr.com:80/jug05.asp?r3=00021&r2=462666RWY2&r=00021&e=,20061211222545,T6HTWQGJFU3LOWIFAF6NFMSV4UIMBQEN,,T6HTWQGJFU3LOWIFAF6NFMSV4UIMBQEN.html
T7PMDNYU2RYNX7XI6LBQSIASEU3GC5G7,http://www.bsnpr.com:80/jug05.asp?r2=462796RX3F&r3=00254&r=00105&e=SANTURCE,20070404072848,T7PMDNYU2RYNX7XI6LBQSIASEU3GC5G7,SANTURCE,T7PMDNYU2RYNX7XI6LBQSIASEU3GC5G7.html
TBNIOSWHOQCECC2HT475P6ICAE265GIW,http://www.bsnpr.com/jug05.asp?r2=462666RWXR&r3=00007&r=00014&e=ARECIBO,20061119230737,TBNIOSWHOQCECC2HT475P6ICAE265GIW,ARECIBO,TBNIOSWHOQCECC2HT475P6ICAE265GIW.html
TCCEXTQQNDJOFITI4JYYYOLVXLPJRWZO,http://www.bsnpr.com/jug05.asp?r2=BLBESEULRP&r3=QGUQO&r=00511&e=SAN%20GERMAN,20061119230342,TCCEXTQQNDJOFITI4JYYYOLVXLPJRWZO,SAN GERMAN,TCCEXTQQNDJOFITI4JYYYOLVXLPJRWZO.html
TCGZ54UBNJLUO3TUJXYC4TIZ32LK4VZS,http://www.bsnpr.com:80/jug05.asp?r3=+++++&r2=ZACUMASFSK&r=00561&e=,20061010075946,TCGZ54UBNJLUO3TUJXYC4TIZ32LK4VZS,,TCGZ54UBNJLUO3TUJXYC4TIZ32LK4VZS.html
TDOF342TTQWPLPU4ZAG4QRIAE6ZYP342,http://www.bsnpr.com:80/jug05.asp?r2=462686RWYZ&r=00067&e=CAGUAS,20050902223528,TDOF342TTQWPLPU4ZAG4QRIAE6ZYP342,CAGUAS,TDOF342TTQWPLPU4ZAG4QRIAE6ZYP342.html
TDXZKDGDFI7BZU5DSHGPGMOGV6ASGBDK,http://www.bsnpr.com:80/jug05.asp?r3=00033&r2=462676RWYB&r=00051&e=,20070404075238,TDXZKDGDFI7BZU5DSHGPGMOGV6ASGBDK,,TDXZKDGDFI7BZU5DSHGPGMOGV6ASGBDK.html
TEZO3B6L6NXMYJT6EGRCAVCAHVXNFDV6,http://www.bsnpr.com:80/jug05.asp?r3=00211&r2=462766RX2D&r=00518&e=,20070404073125,TEZO3B6L6NXMYJT6EGRCAVCAHVXNFDV6,,TEZO3B6L6NXMYJT6EGRCAVCAHVXNFDV6.html
TJ6ZEZFBDZMY6K3LCVKXL2FOXRUCWTDS,http://www.bsnpr.com/jug05.asp?r2=462796RX3O&r3=00265&r=00023&e=GUAYAMA,20061119230114,TJ6ZEZFBDZMY6K3LCVKXL2FOXRUCWTDS,GUAYAMA,TJ6ZEZFBDZMY6K3LCVKXL2FOXRUCWTDS.html
TJD72H5CRJAXJ4ZEW2RHPUXIHPXCUMNA,http://www.bsnpr.com:80/jug05.asp?r=00086,20070224202321,TJD72H5CRJAXJ4ZEW2RHPUXIHPXCUMNA,,TJD72H5CRJAXJ4ZEW2RHPUXIHPXCUMNA.html
TLN2WWNRBL6XY4A45YJWQACDFPIQMVYK,http://www.bsnpr.com:80/jug05.asp?r3=00217&r2=462766RX2H&r=00529&e=,20061010080149,TLN2WWNRBL6XY4A45YJWQACDFPIQMVYK,,TLN2WWNRBL6XY4A45YJWQACDFPIQMVYK.html
TRGJAS45FFWTODEDDAQ7DONNNVT5F3PV,http://www.bsnpr.com:80/jug05.asp?r2=OEZEJQNBIY&r=SUZNL&e=ISABELA,20050902194620,TRGJAS45FFWTODEDDAQ7DONNNVT5F3PV,ISABELA,TRGJAS45FFWTODEDDAQ7DONNNVT5F3PV.html
TSASY5FXDSXMBL3XQN4A2F2OZNNFLFS2,http://www.bsnpr.com:80/jug05.asp?r3=UHJSY&r2=SYUDIFEUFB&r=00537&e=,20061214185945,TSASY5FXDSXMBL3XQN4A2F2OZNNFLFS2,,TSASY5FXDSXMBL3XQN4A2F2OZNNFLFS2.html
TSYVG4M3P5IN2AMXFRC4UE7CFEZQNBDU,http://www.bsnpr.com:80/jug05.asp?r3=00264&r2=462796RX3N&r=00109&e=,20070404071833,TSYVG4M3P5IN2AMXFRC4UE7CFEZQNBDU,,TSYVG4M3P5IN2AMXFRC4UE7CFEZQNBDU.html
TUHDSWWHHOIDV64SKCKEKGCLUGF6KL73,http://www.bsnpr.com:80/jug05.asp?r3=00155&r2=462736RX10&r=00026&e=,20070404075610,TUHDSWWHHOIDV64SKCKEKGCLUGF6KL73,,TUHDSWWHHOIDV64SKCKEKGCLUGF6KL73.html
TUYDL4K4D5HHTMCYUXPVVBICRQA7XN2K,http://www.bsnpr.com:80/jug05.asp?r=00540,20070224081001,TUYDL4K4D5HHTMCYUXPVVBICRQA7XN2K,,TUYDL4K4D5HHTMCYUXPVVBICRQA7XN2K.html
TYOK2RCIA5MA7PINWUESGXUEEU65GGZP,http://www.bsnpr.com:80/jug05.asp?r3=BHVDA&r2=LAZPZZSQHB&r=00017&e=,20061215135334,TYOK2RCIA5MA7PINWUESGXUEEU65GGZP,,TYOK2RCIA5MA7PINWUESGXUEEU65GGZP.html
TYURZYHR4WFHS6WHLCX54EKYLRPB225T,http://www.bsnpr.com:80/jug05.asp?r2=462726RX0E&r=00128&e=BAYAMON,20050409232628,TYURZYHR4WFHS6WHLCX54EKYLRPB225T,BAYAMON,TYURZYHR4WFHS6WHLCX54EKYLRPB225T.html
U5BHBJ6AWHBWODNAY4F46A4SMJD56WXS,http://www.bsnpr.com:80/jug05.asp?r2=462666RWY2&r=00021&e=BAYAMON,20050409232829,U5BHBJ6AWHBWODNAY4F46A4SMJD56WXS,BAYAMON,U5BHBJ6AWHBWODNAY4F46A4SMJD56WXS.html
U5IBVZPIA7V5VPYKIJV4LW5NHTH7CNJL,http://www.bsnpr.com:80/jug05.asp?r3=EWNQQ&r2=RMDNZQUHQC&r=00133&e=,20070404080242,U5IBVZPIA7V5VPYKIJV4LW5NHTH7CNJL,,U5IBVZPIA7V5VPYKIJV4LW5NHTH7CNJL.html
U6YNTA2E5U2J62LTVDCGOF2UD6VQY3PO,http://www.bsnpr.com:80/jug05.asp?r=00551,20060618111233,U6YNTA2E5U2J62LTVDCGOF2UD6VQY3PO,,U6YNTA2E5U2J62LTVDCGOF2UD6VQY3PO.html
U7DTSYDQ55BZFUYBZILB3HM7EWAX2JAQ,http://www.bsnpr.com:80/jug05.asp?r2=462686RWYN&r=00053&e=CAGUAS,20050903082445,U7DTSYDQ55BZFUYBZILB3HM7EWAX2JAQ,CAGUAS,U7DTSYDQ55BZFUYBZILB3HM7EWAX2JAQ.html
UBXTK545O7V4SLSUCHHO6HB462O5ASC6,http://www.bsnpr.com:80/jug05.asp?r3=00043&r2=462676RWYJ&r=00156&e=,20061010080022,UBXTK545O7V4SLSUCHHO6HB462O5ASC6,,UBXTK545O7V4SLSUCHHO6HB462O5ASC6.html
UCICT5G7KFKHO3FH47YPAS4OORLBTVLW,http://www.bsnpr.com:80/jug05.asp?r3=+++++&r2=IDMKNHYNVN&r=00565&e=,20061215135153,UCICT5G7KFKHO3FH47YPAS4OORLBTVLW,,UCICT5G7KFKHO3FH47YPAS4OORLBTVLW.html
UEF3TZPB5YT5UIMU2MWQLI4OEKHETDVC,http://www.bsnpr.com:80/jug05.asp?r=00071,20060618110849,UEF3TZPB5YT5UIMU2MWQLI4OEKHETDVC,,UEF3TZPB5YT5UIMU2MWQLI4OEKHETDVC.html
UHGV4SFHSK4JU2LOX6A4MTD3QTEDLFQY,http://www.bsnpr.com:80/jug05.asp?r3=00261&r2=462796RX3K&r=00007&e=,20061006040839,UHGV4SFHSK4JU2LOX6A4MTD3QTEDLFQY,,UHGV4SFHSK4JU2LOX6A4MTD3QTEDLFQY.html
UHMVH4OHYPIVR5P63WUVAH45D2U4AA5C,http://www.bsnpr.com:80/jug05.asp?r2=NFGFOVGUNE&r3=3532+&r=00034&e=ARECIBO,20060917070037,UHMVH4OHYPIVR5P63WUVAH45D2U4AA5C,ARECIBO,UHMVH4OHYPIVR5P63WUVAH45D2U4AA5C.html
UKQJRI7TXRNOEED2M3A6K7TDVXIBFGC5,http://www.bsnpr.com:80/jug05.asp?r3=ETHFH&r2=OJZMQCXMNA&r=00512&e=,20070404072113,UKQJRI7TXRNOEED2M3A6K7TDVXIBFGC5,,UKQJRI7TXRNOEED2M3A6K7TDVXIBFGC5.html
ULIJVUL5ORWZWEMESINJST3CXIAKEVYF,http://www.bsnpr.com:80/jug05.asp?r3=00078&r2=462696RWZ9&r=00074&e=,20061006040232,ULIJVUL5ORWZWEMESINJST3CXIAKEVYF,,ULIJVUL5ORWZWEMESINJST3CXIAKEVYF.html
ULWNLFBOO2MHCBMXLZZ33655ZHDZABFH,http://www.bsnpr.com:80/jug05.asp?r3=RFVTH&r2=RBWYUXRNGI&r=00153&e=,20061206115729,ULWNLFBOO2MHCBMXLZZ33655ZHDZABFH,,ULWNLFBOO2MHCBMXLZZ33655ZHDZABFH.html
UO3MLGLVHWHNW6BMU3OGSCID2BHVG7Z3,http://www.bsnpr.com:80/jug05.asp?r2=462766RX2J&r3=00219&r=00111&e=SANTURCE,20060528213707,UO3MLGLVHWHNW6BMU3OGSCID2BHVG7Z3,SANTURCE,UO3MLGLVHWHNW6BMU3OGSCID2BHVG7Z3.html
UOQSUNZJGLG34OHPA6MBD6YCTTDOEKFT,http://www.bsnpr.com:80/jug05.asp?r2=EIPBMRZZXC&r3=PXLWE&r=00155&e=SANTURCE,20060224015147,UOQSUNZJGLG34OHPA6MBD6YCTTDOEKFT,SANTURCE,UOQSUNZJGLG34OHPA6MBD6YCTTDOEKFT.html
UVRCVTHWZLHB4GFD4AEYRHECDEXOOOHC,http://www.bsnpr.com:80/jug05.asp?r2=462796RX3F&r3=00254&r=00105&e=SANTURCE,20060528213734,UVRCVTHWZLHB4GFD4AEYRHECDEXOOOHC,SANTURCE,UVRCVTHWZLHB4GFD4AEYRHECDEXOOOHC.html
UWBSKPCZD6LSUZSIJXLPGMUWXCBMOHR7,http://www.bsnpr.com:80/jug05.asp?r2=462786RX37&r=00245&e=MAYAGUEZ,20050409233949,UWBSKPCZD6LSUZSIJXLPGMUWXCBMOHR7,MAYAGUEZ,UWBSKPCZD6LSUZSIJXLPGMUWXCBMOHR7.html
UYVM356XF4NMD6ZIZ7NVZDCQYMRW65UY,http://www.bsnpr.com/jug05.asp?r2=462686RWYO&r3=00054&r=00089&e=MOROVIS,20061119231048,UYVM356XF4NMD6ZIZ7NVZDCQYMRW65UY,MOROVIS,UYVM356XF4NMD6ZIZ7NVZDCQYMRW65UY.html
UZJGQBFZJY2VQZGAVPM22ZROCTWGROEI,http://www.bsnpr.com:80/jug05.asp?r2=462726RX0Q&r=00143&e=BAYAMON,20050409232809,UZJGQBFZJY2VQZGAVPM22ZROCTWGROEI,BAYAMON,UZJGQBFZJY2VQZGAVPM22ZROCTWGROEI.html
V7JZZCDMLMLRITLOHYEJPEFSRLBEZWXQ,http://www.bsnpr.com/jug05.asp?r2=462706RWZT&r3=00105&r=00035&e=CAGUAS,20061119230852,V7JZZCDMLMLRITLOHYEJPEFSRLBEZWXQ,CAGUAS,V7JZZCDMLMLRITLOHYEJPEFSRLBEZWXQ.html
VD4JHK3NGBT3E5SMT6TQBASSB3F3AGXX,http://www.bsnpr.com:80/jug05.asp?r3=00160&r2=462736RX14&r=00117&e=,20061207122707,VD4JHK3NGBT3E5SMT6TQBASSB3F3AGXX,,VD4JHK3NGBT3E5SMT6TQBASSB3F3AGXX.html
VDKITLB7DIXBXHEG2LGVWGITMY2ZQX6K,http://www.bsnpr.com:80/jug05.asp?r3=00187&r2=462756RX1P&r=00009&e=,20061207122727,VDKITLB7DIXBXHEG2LGVWGITMY2ZQX6K,,VDKITLB7DIXBXHEG2LGVWGITMY2ZQX6K.html
VDQ3XIYTSVKS7BEGCE7A76PWHQXOOW3I,http://www.bsnpr.com:80/jug05.asp?r2=462696RWZD&r=00084&e=QUEBRADILLAS,20050924111818,VDQ3XIYTSVKS7BEGCE7A76PWHQXOOW3I,QUEBRADILLAS,VDQ3XIYTSVKS7BEGCE7A76PWHQXOOW3I.html
VEH5FK7EEDCEA66EOX6R5GIHAJ5DGZQM,http://www.bsnpr.com:80/jug05.asp?r2=462776RX2K&r3=00220&r=00113&e=SANTURCE,20060528213722,VEH5FK7EEDCEA66EOX6R5GIHAJ5DGZQM,SANTURCE,VEH5FK7EEDCEA66EOX6R5GIHAJ5DGZQM.html
VEPQ4B7BK6OTV43WMLPRGTLC56HOSUYT,http://www.bsnpr.com:80/jug05.asp?r3=+++++&r2=BQVZAGRSHM&r=00574&e=,20061009100307,VEPQ4B7BK6OTV43WMLPRGTLC56HOSUYT,,VEPQ4B7BK6OTV43WMLPRGTLC56HOSUYT.html
VGGEFZSQMOFKJK6W4O7BQTJ4REYJ3UGZ,http://www.bsnpr.com:80/jug05.asp?r3=00245&r2=462786RX37&r=00142&e=,20070404081501,VGGEFZSQMOFKJK6W4O7BQTJ4REYJ3UGZ,,VGGEFZSQMOFKJK6W4O7BQTJ4REYJ3UGZ.html
VGQ6X65UI2LTSSFBND7GGYY2FK6HE5SZ,http://www.bsnpr.com:80/jug05.asp?r3=00136&r2=462726RX0J&r=00121&e=,20070404073019,VGQ6X65UI2LTSSFBND7GGYY2FK6HE5SZ,,VGQ6X65UI2LTSSFBND7GGYY2FK6HE5SZ.html
VHXOYXHJXGQKDCNYHOTC3ZB4EPIK6K37,http://www.bsnpr.com:80/jug05.asp?r3=QIGCQ&r2=CFWLTOGIIP&r=00528&e=,20061208064317,VHXOYXHJXGQKDCNYHOTC3ZB4EPIK6K37,,VHXOYXHJXGQKDCNYHOTC3ZB4EPIK6K37.html
VKE2J4CEYOA57P2Q3J3XVEL5SKTT7HOV,http://www.bsnpr.com:80/jug05.asp?r2=GFPAQCDEDB&r=YISKK&e=PONCE,20050930132830,VKE2J4CEYOA57P2Q3J3XVEL5SKTT7HOV,PONCE,VKE2J4CEYOA57P2Q3J3XVEL5SKTT7HOV.html
VMSZ7D46JUGM2LM7BBVUHGMDZDNPII63,http://www.bsnpr.com/jug05.asp?r2=462706RWZS&r3=00103&r=00033&e=COAMO,20061119230626,VMSZ7D46JUGM2LM7BBVUHGMDZDNPII63,COAMO,VMSZ7D46JUGM2LM7BBVUHGMDZDNPII63.html
VO3GIZJYJWPLIVOUPLHEH3OPOMSAYMKS,http://www.bsnpr.com:80/jug05.asp?r3=+++++&r2=CDNFHOKIVJ&r=00572&e=,20061007174507,VO3GIZJYJWPLIVOUPLHEH3OPOMSAYMKS,,VO3GIZJYJWPLIVOUPLHEH3OPOMSAYMKS.html
VQ3DMIY6OE2LMCU2CFUONU25FH3ZZNBD,http://www.bsnpr.com:80/jug05.asp?r2=462756RX21&r=00199&e=ISABELA,20050928091637,VQ3DMIY6OE2LMCU2CFUONU25FH3ZZNBD,ISABELA,VQ3DMIY6OE2LMCU2CFUONU25FH3ZZNBD.html
VTAV4OKF73IFQ2P5WW5DSZTNXJJLCGZC,http://www.bsnpr.com:80/jug05.asp?r3=+++++&r2=OWWSDXQXFX&r=00577&e=,20070404014221,VTAV4OKF73IFQ2P5WW5DSZTNXJJLCGZC,,VTAV4OKF73IFQ2P5WW5DSZTNXJJLCGZC.html
VYXYLIQAPFSO22CFA4ICS4MACMC6BK2A,http://www.bsnpr.com:80/jug05.asp?r2=XVBVQZAAGU&r=JYIEJ&e=BAYAMON,20050414064956,VYXYLIQAPFSO22CFA4ICS4MACMC6BK2A,BAYAMON,VYXYLIQAPFSO22CFA4ICS4MACMC6BK2A.html
W2TZVNQDZPTCIHQK5MW5ZJGE6MRG7J4T,http://www.bsnpr.com:80/jug05.asp?r3=00209&r2=462766RX2B&r=00125&e=,20061206115532,W2TZVNQDZPTCIHQK5MW5ZJGE6MRG7J4T,,W2TZVNQDZPTCIHQK5MW5ZJGE6MRG7J4T.html
W5XXTK44VOUPX62TNBKOMV7R44XTTJIG,http://www.bsnpr.com:80/jug05.asp?r2=NELPXOXMRG&r3=HSJZF&r=NA+++&e=SANTURCE,20060224015215,W5XXTK44VOUPX62TNBKOMV7R44XTTJIG,SANTURCE,W5XXTK44VOUPX62TNBKOMV7R44XTTJIG.html
WBEZFAQRDILUCSNP4BHAKR2RHBOBOFIC,http://www.bsnpr.com:80/jug05.asp?r2=462776RX2K&r3=00220&r=00113&e=SANTURCE,20060224014934,WBEZFAQRDILUCSNP4BHAKR2RHBOBOFIC,SANTURCE,WBEZFAQRDILUCSNP4BHAKR2RHBOBOFIC.html
WBPVB4X44CWXLYG7QQI4YUIKS3NGI2C3,http://www.bsnpr.com:80/jug05.asp?r2=ZBCOCSGWCF&r3=SBEVR&r=00067&e=SANTURCE,20060528213920,WBPVB4X44CWXLYG7QQI4YUIKS3NGI2C3,SANTURCE,WBPVB4X44CWXLYG7QQI4YUIKS3NGI2C3.html
WBUPSKGDK7W2O6M4HJSYZ75OHI4HUF3P,http://www.bsnpr.com/jug05.asp?r2=LKZGZALVMG&r3=HBZZJ&r=00524&e=COAMO,20061119230620,WBUPSKGDK7W2O6M4HJSYZ75OHI4HUF3P,COAMO,WBUPSKGDK7W2O6M4HJSYZ75OHI4HUF3P.html
WE27JX5TS3IFDIHZIXY7PBC6SL6KXDKQ,http://www.bsnpr.com:80/jug05.asp?r3=KGAGM&r2=TLRPRTYNXO&r=00098&e=,20061206115703,WE27JX5TS3IFDIHZIXY7PBC6SL6KXDKQ,,WE27JX5TS3IFDIHZIXY7PBC6SL6KXDKQ.html
WERAKT3VLSPG2THCBDMKGXZSE3X7GOKI,http://www.bsnpr.com:80/jug05.asp?r3=00195&r2=462756RX1X&r=00031&e=,20061206115450,WERAKT3VLSPG2THCBDMKGXZSE3X7GOKI,,WERAKT3VLSPG2THCBDMKGXZSE3X7GOKI.html
WFBVL5LWJWG2DDR3Q23676YRR6F6KMHJ,http://www.bsnpr.com:80/jug05.asp?r3=00155&r2=462736RX10&r=00026&e=,20061206115345,WFBVL5LWJWG2DDR3Q23676YRR6F6KMHJ,,WFBVL5LWJWG2DDR3Q23676YRR6F6KMHJ.html
WGDOK7X3K3P4LJLXPHGFJK5HWU5F3Y3Q,http://www.bsnpr.com:80/jug05.asp?r2=462666RWXV&r3=00011&e=ARECIBO,20050906094201,WGDOK7X3K3P4LJLXPHGFJK5HWU5F3Y3Q,ARECIBO,WGDOK7X3K3P4LJLXPHGFJK5HWU5F3Y3Q.html
WGL2WMUQT4HV7BL4XZ75T75HDM2PRH4W,http://www.bsnpr.com:80/jug05.asp?r=00526,20060713002241,WGL2WMUQT4HV7BL4XZ75T75HDM2PRH4W,,WGL2WMUQT4HV7BL4XZ75T75HDM2PRH4W.html
WIJUFTB24GTELEXOPVHBGTRJCFCRP2EF,http://www.bsnpr.com:80/jug05.asp?r3=00192&r2=462756RX1U&r=00092&e=,20070404075445,WIJUFTB24GTELEXOPVHBGTRJCFCRP2EF,,WIJUFTB24GTELEXOPVHBGTRJCFCRP2EF.html
