season,category,prom_kind,rank,player_raw,club_raw,games,total,made,attempted,def_reb,off_reb,prom,season_complete,serie_context,capture_date,note,confidence,source_id,source_url,retrieved_at
2020,canastos_3_pct,percentage,1,"Howard, Jordan",Brujos,5,,19,33,,,57.6,False,Serie Regular,2020-06-01,regular-season leader board as of 2020-06-01; season in progress at capture — provisional,single-source,wayback_bsnpr,https://web.archive.org/web/20200601011614id_/https://www.bsnpr.com/estadisticas/lideres.asp,2026-09-08T03:54:00Z
2020,canastos_3_pct,percentage,2,"Smith, Russ",Cariduros,3,,6,11,,,54.5,False,Serie Regular,2020-06-01,regular-season leader board as of 2020-06-01; season in progress at capture — provisional,single-source,wayback_bsnpr,https://web.archive.org/web/20200601011614id_/https://www.bsnpr.com/estadisticas/lideres.asp,2026-09-08T03:54:00Z
2020,canastos_3_pct,percentage,3,"Clavell, Gilberto",Santeros,4,,8,15,,,53.3,False,Serie Regular,2020-06-01,regular-season leader board as of 2020-06-01; season in progress at capture — provisional,single-source,wayback_bsnpr,https://web.archive.org/web/20200601011614id_/https://www.bsnpr.com/estadisticas/lideres.asp,2026-09-08T03:54:00Z
2020,canastos_3_pct,percentage,4,"Meléndez, Ricardo 'R",Cariduros,3,,6,12,,,50.0,False,Serie Regular,2020-06-01,regular-season leader board as of 2020-06-01; season in progress at capture — provisional,single-source,wayback_bsnpr,https://web.archive.org/web/20200601011614id_/https://www.bsnpr.com/estadisticas/lideres.asp,2026-09-08T03:54:00Z
2020,canastos_3_pct,percentage,5,"Austin, Isaiah",Mets,4,,5,11,,,45.5,False,Serie Regular,2020-06-01,regular-season leader board as of 2020-06-01; season in progress at capture — provisional,single-source,wayback_bsnpr,https://web.archive.org/web/20200601011614id_/https://www.bsnpr.com/estadisticas/lideres.asp,2026-09-08T03:54:00Z
2020,canastos_3_pct,percentage,6,"Rodríguez, Jonathan",Santeros,4,,9,20,,,45.0,False,Serie Regular,2020-06-01,regular-season leader board as of 2020-06-01; season in progress at capture — provisional,single-source,wayback_bsnpr,https://web.archive.org/web/20200601011614id_/https://www.bsnpr.com/estadisticas/lideres.asp,2026-09-08T03:54:00Z
2020,canastos_3_pct,percentage,7,"Jefferson, Cory",Atleticos,5,,11,25,,,44.0,False,Serie Regular,2020-06-01,regular-season leader board as of 2020-06-01; season in progress at capture — provisional,single-source,wayback_bsnpr,https://web.archive.org/web/20200601011614id_/https://www.bsnpr.com/estadisticas/lideres.asp,2026-09-08T03:54:00Z
2020,canastos_3_pct,percentage,8,"Vassallo, Ángel Dani",Leones,3,,10,23,,,43.5,False,Serie Regular,2020-06-01,regular-season leader board as of 2020-06-01; season in progress at capture — provisional,single-source,wayback_bsnpr,https://web.archive.org/web/20200601011614id_/https://www.bsnpr.com/estadisticas/lideres.asp,2026-09-08T03:54:00Z
2020,canastos_3_pct,percentage,9,"McCauley, Ben",Brujos,6,,7,17,,,41.2,False,Serie Regular,2020-06-01,regular-season leader board as of 2020-06-01; season in progress at capture — provisional,single-source,wayback_bsnpr,https://web.archive.org/web/20200601011614id_/https://www.bsnpr.com/estadisticas/lideres.asp,2026-09-08T03:54:00Z
2020,canastos_3_pct,percentage,10,"Terry, Reyshawn",Vaqueros,5,,9,22,,,40.9,False,Serie Regular,2020-06-01,regular-season leader board as of 2020-06-01; season in progress at capture — provisional,single-source,wayback_bsnpr,https://web.archive.org/web/20200601011614id_/https://www.bsnpr.com/estadisticas/lideres.asp,2026-09-08T03:54:00Z
2020,cortes_balon,per_game,1,"Mojica, Javier",Vaqueros,5,16,,,,,3.2,False,Serie Regular,2020-06-01,regular-season leader board as of 2020-06-01; season in progress at capture — provisional,single-source,wayback_bsnpr,https://web.archive.org/web/20200601011614id_/https://www.bsnpr.com/estadisticas/lideres.asp,2026-09-08T03:54:00Z
2020,cortes_balon,per_game,2,"Rodriguez, Jose G.",Brujos,6,9,,,,,1.5,False,Serie Regular,2020-06-01,regular-season leader board as of 2020-06-01; season in progress at capture — provisional,single-source,wayback_bsnpr,https://web.archive.org/web/20200601011614id_/https://www.bsnpr.com/estadisticas/lideres.asp,2026-09-08T03:54:00Z
2020,cortes_balon,per_game,3,"Branch, Onzie",Atleticos,5,9,,,,,1.8,False,Serie Regular,2020-06-01,regular-season leader board as of 2020-06-01; season in progress at capture — provisional,single-source,wayback_bsnpr,https://web.archive.org/web/20200601011614id_/https://www.bsnpr.com/estadisticas/lideres.asp,2026-09-08T03:54:00Z
2020,cortes_balon,per_game,4,"Belardo, Gabriel J.",Brujos,6,8,,,,,1.3,False,Serie Regular,2020-06-01,regular-season leader board as of 2020-06-01; season in progress at capture — provisional,single-source,wayback_bsnpr,https://web.archive.org/web/20200601011614id_/https://www.bsnpr.com/estadisticas/lideres.asp,2026-09-08T03:54:00Z
2020,cortes_balon,per_game,5,"Daniels, Will",Brujos,6,8,,,,,1.3,False,Serie Regular,2020-06-01,regular-season leader board as of 2020-06-01; season in progress at capture — provisional,single-source,wayback_bsnpr,https://web.archive.org/web/20200601011614id_/https://www.bsnpr.com/estadisticas/lideres.asp,2026-09-08T03:54:00Z
2020,cortes_balon,per_game,6,"Fillyaw, Marcus",Brujos,6,8,,,,,1.3,False,Serie Regular,2020-06-01,regular-season leader board as of 2020-06-01; season in progress at capture — provisional,single-source,wayback_bsnpr,https://web.archive.org/web/20200601011614id_/https://www.bsnpr.com/estadisticas/lideres.asp,2026-09-08T03:54:00Z
2020,cortes_balon,per_game,7,"Ruiz, Jared",Indios,4,8,,,,,2.0,False,Serie Regular,2020-06-01,regular-season leader board as of 2020-06-01; season in progress at capture — provisional,single-source,wayback_bsnpr,https://web.archive.org/web/20200601011614id_/https://www.bsnpr.com/estadisticas/lideres.asp,2026-09-08T03:54:00Z
2020,cortes_balon,per_game,8,"Berdiel, Miguel 'Al",Mets,4,7,,,,,1.8,False,Serie Regular,2020-06-01,regular-season leader board as of 2020-06-01; season in progress at capture — provisional,single-source,wayback_bsnpr,https://web.archive.org/web/20200601011614id_/https://www.bsnpr.com/estadisticas/lideres.asp,2026-09-08T03:54:00Z
2020,cortes_balon,per_game,9,"Patterson, Lamar",Piratas,4,7,,,,,1.8,False,Serie Regular,2020-06-01,regular-season leader board as of 2020-06-01; season in progress at capture — provisional,single-source,wayback_bsnpr,https://web.archive.org/web/20200601011614id_/https://www.bsnpr.com/estadisticas/lideres.asp,2026-09-08T03:54:00Z
2020,cortes_balon,per_game,10,"Piñeiro, Juan Pablo",Brujos,5,6,,,,,1.2,False,Serie Regular,2020-06-01,regular-season leader board as of 2020-06-01; season in progress at capture — provisional,single-source,wayback_bsnpr,https://web.archive.org/web/20200601011614id_/https://www.bsnpr.com/estadisticas/lideres.asp,2026-09-08T03:54:00Z
2020,rebotes,per_game,1,"Rodriguez, Jose G.",Brujos,6,46,,,43,3,7.7,False,Serie Regular,2020-06-01,regular-season leader board as of 2020-06-01; season in progress at capture — provisional,single-source,wayback_bsnpr,https://web.archive.org/web/20200601011614id_/https://www.bsnpr.com/estadisticas/lideres.asp,2026-09-08T03:54:00Z
2020,rebotes,per_game,2,"McCauley, Ben",Brujos,6,44,,,23,21,7.3,False,Serie Regular,2020-06-01,regular-season leader board as of 2020-06-01; season in progress at capture — provisional,single-source,wayback_bsnpr,https://web.archive.org/web/20200601011614id_/https://www.bsnpr.com/estadisticas/lideres.asp,2026-09-08T03:54:00Z
2020,rebotes,per_game,3,"Elonu, Chinemelu",Capitanes,4,44,,,26,18,11.0,False,Serie Regular,2020-06-01,regular-season leader board as of 2020-06-01; season in progress at capture — provisional,single-source,wayback_bsnpr,https://web.archive.org/web/20200601011614id_/https://www.bsnpr.com/estadisticas/lideres.asp,2026-09-08T03:54:00Z
2020,rebotes,per_game,4,"Bass, Paris",Atleticos,3,42,,,22,20,14.0,False,Serie Regular,2020-06-01,regular-season leader board as of 2020-06-01; season in progress at capture — provisional,single-source,wayback_bsnpr,https://web.archive.org/web/20200601011614id_/https://www.bsnpr.com/estadisticas/lideres.asp,2026-09-08T03:54:00Z
2020,rebotes,per_game,5,"Ashley, Brandon",Indios,4,41,,,29,12,10.2,False,Serie Regular,2020-06-01,regular-season leader board as of 2020-06-01; season in progress at capture — provisional,single-source,wayback_bsnpr,https://web.archive.org/web/20200601011614id_/https://www.bsnpr.com/estadisticas/lideres.asp,2026-09-08T03:54:00Z
2020,rebotes,per_game,6,"Daniels, Will",Brujos,6,38,,,27,11,6.3,False,Serie Regular,2020-06-01,regular-season leader board as of 2020-06-01; season in progress at capture — provisional,single-source,wayback_bsnpr,https://web.archive.org/web/20200601011614id_/https://www.bsnpr.com/estadisticas/lideres.asp,2026-09-08T03:54:00Z
2020,rebotes,per_game,7,"Gaston, Chris",Atleticos,5,37,,,25,12,7.4,False,Serie Regular,2020-06-01,regular-season leader board as of 2020-06-01; season in progress at capture — provisional,single-source,wayback_bsnpr,https://web.archive.org/web/20200601011614id_/https://www.bsnpr.com/estadisticas/lideres.asp,2026-09-08T03:54:00Z
2020,rebotes,per_game,8,"Branch, Onzie",Atleticos,5,36,,,19,17,7.2,False,Serie Regular,2020-06-01,regular-season leader board as of 2020-06-01; season in progress at capture — provisional,single-source,wayback_bsnpr,https://web.archive.org/web/20200601011614id_/https://www.bsnpr.com/estadisticas/lideres.asp,2026-09-08T03:54:00Z
2020,rebotes,per_game,9,"Terry, Reyshawn",Vaqueros,5,36,,,25,11,7.2,False,Serie Regular,2020-06-01,regular-season leader board as of 2020-06-01; season in progress at capture — provisional,single-source,wayback_bsnpr,https://web.archive.org/web/20200601011614id_/https://www.bsnpr.com/estadisticas/lideres.asp,2026-09-08T03:54:00Z
2020,rebotes,per_game,10,"Reese, Derek",Cariduros,3,35,,,26,9,11.7,False,Serie Regular,2020-06-01,regular-season leader board as of 2020-06-01; season in progress at capture — provisional,single-source,wayback_bsnpr,https://web.archive.org/web/20200601011614id_/https://www.bsnpr.com/estadisticas/lideres.asp,2026-09-08T03:54:00Z
2020,rebotes_ofensivos,per_game,1,"McCauley, Ben",Brujos,6,21,,,,,3.5,False,Serie Regular,2020-06-01,regular-season leader board as of 2020-06-01; season in progress at capture — provisional,single-source,wayback_bsnpr,https://web.archive.org/web/20200601011614id_/https://www.bsnpr.com/estadisticas/lideres.asp,2026-09-08T03:54:00Z
2020,rebotes_ofensivos,per_game,2,"Bass, Paris",Atleticos,3,20,,,,,6.7,False,Serie Regular,2020-06-01,regular-season leader board as of 2020-06-01; season in progress at capture — provisional,single-source,wayback_bsnpr,https://web.archive.org/web/20200601011614id_/https://www.bsnpr.com/estadisticas/lideres.asp,2026-09-08T03:54:00Z
2020,rebotes_ofensivos,per_game,3,"Elonu, Chinemelu",Capitanes,4,18,,,,,4.5,False,Serie Regular,2020-06-01,regular-season leader board as of 2020-06-01; season in progress at capture — provisional,single-source,wayback_bsnpr,https://web.archive.org/web/20200601011614id_/https://www.bsnpr.com/estadisticas/lideres.asp,2026-09-08T03:54:00Z
2020,rebotes_ofensivos,per_game,4,"Branch, Onzie",Atleticos,5,17,,,,,3.4,False,Serie Regular,2020-06-01,regular-season leader board as of 2020-06-01; season in progress at capture — provisional,single-source,wayback_bsnpr,https://web.archive.org/web/20200601011614id_/https://www.bsnpr.com/estadisticas/lideres.asp,2026-09-08T03:54:00Z
2020,rebotes_ofensivos,per_game,5,"Rodriguez, Wilfredo '",Capitanes,4,15,,,,,3.8,False,Serie Regular,2020-06-01,regular-season leader board as of 2020-06-01; season in progress at capture — provisional,single-source,wayback_bsnpr,https://web.archive.org/web/20200601011614id_/https://www.bsnpr.com/estadisticas/lideres.asp,2026-09-08T03:54:00Z
2020,rebotes_ofensivos,per_game,6,"Gaston, Chris",Atleticos,5,12,,,,,2.4,False,Serie Regular,2020-06-01,regular-season leader board as of 2020-06-01; season in progress at capture — provisional,single-source,wayback_bsnpr,https://web.archive.org/web/20200601011614id_/https://www.bsnpr.com/estadisticas/lideres.asp,2026-09-08T03:54:00Z
2020,rebotes_ofensivos,per_game,7,"Ashley, Brandon",Indios,4,12,,,,,3.0,False,Serie Regular,2020-06-01,regular-season leader board as of 2020-06-01; season in progress at capture — provisional,single-source,wayback_bsnpr,https://web.archive.org/web/20200601011614id_/https://www.bsnpr.com/estadisticas/lideres.asp,2026-09-08T03:54:00Z
2020,rebotes_ofensivos,per_game,8,"Austin, Isaiah",Mets,4,12,,,,,3.0,False,Serie Regular,2020-06-01,regular-season leader board as of 2020-06-01; season in progress at capture — provisional,single-source,wayback_bsnpr,https://web.archive.org/web/20200601011614id_/https://www.bsnpr.com/estadisticas/lideres.asp,2026-09-08T03:54:00Z
2020,rebotes_ofensivos,per_game,9,"Daniels, Will",Brujos,6,11,,,,,1.8,False,Serie Regular,2020-06-01,regular-season leader board as of 2020-06-01; season in progress at capture — provisional,single-source,wayback_bsnpr,https://web.archive.org/web/20200601011614id_/https://www.bsnpr.com/estadisticas/lideres.asp,2026-09-08T03:54:00Z
2020,rebotes_ofensivos,per_game,10,"Terry, Reyshawn",Vaqueros,5,11,,,,,2.2,False,Serie Regular,2020-06-01,regular-season leader board as of 2020-06-01; season in progress at capture — provisional,single-source,wayback_bsnpr,https://web.archive.org/web/20200601011614id_/https://www.bsnpr.com/estadisticas/lideres.asp,2026-09-08T03:54:00Z
2020,tiros_libres_anotados,per_game,1,"Smith, Russ",Cariduros,3,26,,,,,8.7,False,Serie Regular,2020-06-01,regular-season leader board as of 2020-06-01; season in progress at capture — provisional,single-source,wayback_bsnpr,https://web.archive.org/web/20200601011614id_/https://www.bsnpr.com/estadisticas/lideres.asp,2026-09-08T03:54:00Z
2020,tiros_libres_anotados,per_game,2,"Bass, Paris",Atleticos,3,22,,,,,7.3,False,Serie Regular,2020-06-01,regular-season leader board as of 2020-06-01; season in progress at capture — provisional,single-source,wayback_bsnpr,https://web.archive.org/web/20200601011614id_/https://www.bsnpr.com/estadisticas/lideres.asp,2026-09-08T03:54:00Z
2020,tiros_libres_anotados,per_game,3,"Daniels, Will",Brujos,6,21,,,,,3.5,False,Serie Regular,2020-06-01,regular-season leader board as of 2020-06-01; season in progress at capture — provisional,single-source,wayback_bsnpr,https://web.archive.org/web/20200601011614id_/https://www.bsnpr.com/estadisticas/lideres.asp,2026-09-08T03:54:00Z
2020,tiros_libres_anotados,per_game,4,"Patterson, Lamar",Piratas,4,21,,,,,5.2,False,Serie Regular,2020-06-01,regular-season leader board as of 2020-06-01; season in progress at capture — provisional,single-source,wayback_bsnpr,https://web.archive.org/web/20200601011614id_/https://www.bsnpr.com/estadisticas/lideres.asp,2026-09-08T03:54:00Z
2020,tiros_libres_anotados,per_game,5,"Terry, Reyshawn",Vaqueros,5,19,,,,,3.8,False,Serie Regular,2020-06-01,regular-season leader board as of 2020-06-01; season in progress at capture — provisional,single-source,wayback_bsnpr,https://web.archive.org/web/20200601011614id_/https://www.bsnpr.com/estadisticas/lideres.asp,2026-09-08T03:54:00Z
2020,tiros_libres_anotados,per_game,6,"Rodriguez, Jose G.",Brujos,6,17,,,,,2.8,False,Serie Regular,2020-06-01,regular-season leader board as of 2020-06-01; season in progress at capture — provisional,single-source,wayback_bsnpr,https://web.archive.org/web/20200601011614id_/https://www.bsnpr.com/estadisticas/lideres.asp,2026-09-08T03:54:00Z
2020,tiros_libres_anotados,per_game,7,"Suero, Gerardo",Cariduros,3,17,,,,,5.7,False,Serie Regular,2020-06-01,regular-season leader board as of 2020-06-01; season in progress at capture — provisional,single-source,wayback_bsnpr,https://web.archive.org/web/20200601011614id_/https://www.bsnpr.com/estadisticas/lideres.asp,2026-09-08T03:54:00Z
2020,tiros_libres_anotados,per_game,8,"Mojica, Javier",Vaqueros,5,16,,,,,3.2,False,Serie Regular,2020-06-01,regular-season leader board as of 2020-06-01; season in progress at capture — provisional,single-source,wayback_bsnpr,https://web.archive.org/web/20200601011614id_/https://www.bsnpr.com/estadisticas/lideres.asp,2026-09-08T03:54:00Z
2020,tiros_libres_anotados,per_game,9,"Vassallo, Ángel Dani",Leones,3,15,,,,,5.0,False,Serie Regular,2020-06-01,regular-season leader board as of 2020-06-01; season in progress at capture — provisional,single-source,wayback_bsnpr,https://web.archive.org/web/20200601011614id_/https://www.bsnpr.com/estadisticas/lideres.asp,2026-09-08T03:54:00Z
2020,tiros_libres_anotados,per_game,10,"Gaston, Chris",Atleticos,5,13,,,,,2.6,False,Serie Regular,2020-06-01,regular-season leader board as of 2020-06-01; season in progress at capture — provisional,single-source,wayback_bsnpr,https://web.archive.org/web/20200601011614id_/https://www.bsnpr.com/estadisticas/lideres.asp,2026-09-08T03:54:00Z
2020,tiros_libres_pct,percentage,1,"Fernández, Tjader",Atleticos,5,,8,8,,,100.0,False,Serie Regular,2020-06-01,regular-season leader board as of 2020-06-01; season in progress at capture — provisional,single-source,wayback_bsnpr,https://web.archive.org/web/20200601011614id_/https://www.bsnpr.com/estadisticas/lideres.asp,2026-09-08T03:54:00Z
2020,tiros_libres_pct,percentage,2,"Rivera, Carlos Rub",Leones,3,,7,7,,,100.0,False,Serie Regular,2020-06-01,regular-season leader board as of 2020-06-01; season in progress at capture — provisional,single-source,wayback_bsnpr,https://web.archive.org/web/20200601011614id_/https://www.bsnpr.com/estadisticas/lideres.asp,2026-09-08T03:54:00Z
2020,tiros_libres_pct,percentage,3,"Cintrón, Raymond",Capitanes,4,,6,6,,,100.0,False,Serie Regular,2020-06-01,regular-season leader board as of 2020-06-01; season in progress at capture — provisional,single-source,wayback_bsnpr,https://web.archive.org/web/20200601011614id_/https://www.bsnpr.com/estadisticas/lideres.asp,2026-09-08T03:54:00Z
2020,tiros_libres_pct,percentage,4,"Clarke, Coty",Piratas,4,,6,6,,,100.0,False,Serie Regular,2020-06-01,regular-season leader board as of 2020-06-01; season in progress at capture — provisional,single-source,wayback_bsnpr,https://web.archive.org/web/20200601011614id_/https://www.bsnpr.com/estadisticas/lideres.asp,2026-09-08T03:54:00Z
2020,tiros_libres_pct,percentage,5,"Vassallo, Ángel Dani",Leones,3,,15,16,,,93.8,False,Serie Regular,2020-06-01,regular-season leader board as of 2020-06-01; season in progress at capture — provisional,single-source,wayback_bsnpr,https://web.archive.org/web/20200601011614id_/https://www.bsnpr.com/estadisticas/lideres.asp,2026-09-08T03:54:00Z
2020,tiros_libres_pct,percentage,6,"Rodríguez, Jonathan",Santeros,4,,10,11,,,90.9,False,Serie Regular,2020-06-01,regular-season leader board as of 2020-06-01; season in progress at capture — provisional,single-source,wayback_bsnpr,https://web.archive.org/web/20200601011614id_/https://www.bsnpr.com/estadisticas/lideres.asp,2026-09-08T03:54:00Z
2020,tiros_libres_pct,percentage,7,"Penn, Kleon",Brujos,6,,9,10,,,90.0,False,Serie Regular,2020-06-01,regular-season leader board as of 2020-06-01; season in progress at capture — provisional,single-source,wayback_bsnpr,https://web.archive.org/web/20200601011614id_/https://www.bsnpr.com/estadisticas/lideres.asp,2026-09-08T03:54:00Z
2020,tiros_libres_pct,percentage,8,"Mojica, Javier",Vaqueros,5,,16,18,,,88.9,False,Serie Regular,2020-06-01,regular-season leader board as of 2020-06-01; season in progress at capture — provisional,single-source,wayback_bsnpr,https://web.archive.org/web/20200601011614id_/https://www.bsnpr.com/estadisticas/lideres.asp,2026-09-08T03:54:00Z
2020,tiros_libres_pct,percentage,9,"Berdiel, Miguel 'Al",Mets,4,,8,9,,,88.9,False,Serie Regular,2020-06-01,regular-season leader board as of 2020-06-01; season in progress at capture — provisional,single-source,wayback_bsnpr,https://web.archive.org/web/20200601011614id_/https://www.bsnpr.com/estadisticas/lideres.asp,2026-09-08T03:54:00Z
2020,tiros_libres_pct,percentage,10,"Brady, Chris",Santeros,4,,7,8,,,87.5,False,Serie Regular,2020-06-01,regular-season leader board as of 2020-06-01; season in progress at capture — provisional,single-source,wayback_bsnpr,https://web.archive.org/web/20200601011614id_/https://www.bsnpr.com/estadisticas/lideres.asp,2026-09-08T03:54:00Z
2020,turnovers,per_game,1,"Patterson, Lamar",Piratas,4,21,,,,,5.2,False,Serie Regular,2020-06-01,regular-season leader board as of 2020-06-01; season in progress at capture — provisional,single-source,wayback_bsnpr,https://web.archive.org/web/20200601011614id_/https://www.bsnpr.com/estadisticas/lideres.asp,2026-09-08T03:54:00Z
2020,turnovers,per_game,2,"Austin, Isaiah",Mets,4,15,,,,,3.8,False,Serie Regular,2020-06-01,regular-season leader board as of 2020-06-01; season in progress at capture — provisional,single-source,wayback_bsnpr,https://web.archive.org/web/20200601011614id_/https://www.bsnpr.com/estadisticas/lideres.asp,2026-09-08T03:54:00Z
2020,turnovers,per_game,3,"Rodriguez, Jose G.",Brujos,6,14,,,,,2.3,False,Serie Regular,2020-06-01,regular-season leader board as of 2020-06-01; season in progress at capture — provisional,single-source,wayback_bsnpr,https://web.archive.org/web/20200601011614id_/https://www.bsnpr.com/estadisticas/lideres.asp,2026-09-08T03:54:00Z
2020,turnovers,per_game,4,"Tyler, Jeremy",Indios,4,13,,,,,3.2,False,Serie Regular,2020-06-01,regular-season leader board as of 2020-06-01; season in progress at capture — provisional,single-source,wayback_bsnpr,https://web.archive.org/web/20200601011614id_/https://www.bsnpr.com/estadisticas/lideres.asp,2026-09-08T03:54:00Z
2020,turnovers,per_game,5,"Belardo, Gabriel J.",Brujos,6,12,,,,,2.0,False,Serie Regular,2020-06-01,regular-season leader board as of 2020-06-01; season in progress at capture — provisional,single-source,wayback_bsnpr,https://web.archive.org/web/20200601011614id_/https://www.bsnpr.com/estadisticas/lideres.asp,2026-09-08T03:54:00Z
2020,turnovers,per_game,6,"Mojica, Javier",Vaqueros,5,12,,,,,2.4,False,Serie Regular,2020-06-01,regular-season leader board as of 2020-06-01; season in progress at capture — provisional,single-source,wayback_bsnpr,https://web.archive.org/web/20200601011614id_/https://www.bsnpr.com/estadisticas/lideres.asp,2026-09-08T03:54:00Z
2020,turnovers,per_game,7,"Fernández, Tjader",Atleticos,5,12,,,,,2.4,False,Serie Regular,2020-06-01,regular-season leader board as of 2020-06-01; season in progress at capture — provisional,single-source,wayback_bsnpr,https://web.archive.org/web/20200601011614id_/https://www.bsnpr.com/estadisticas/lideres.asp,2026-09-08T03:54:00Z
2020,turnovers,per_game,8,"Howard, Jordan",Brujos,5,12,,,,,2.4,False,Serie Regular,2020-06-01,regular-season leader board as of 2020-06-01; season in progress at capture — provisional,single-source,wayback_bsnpr,https://web.archive.org/web/20200601011614id_/https://www.bsnpr.com/estadisticas/lideres.asp,2026-09-08T03:54:00Z
2020,turnovers,per_game,9,"Akindele, Jeleel",Vaqueros,5,11,,,,,2.2,False,Serie Regular,2020-06-01,regular-season leader board as of 2020-06-01; season in progress at capture — provisional,single-source,wayback_bsnpr,https://web.archive.org/web/20200601011614id_/https://www.bsnpr.com/estadisticas/lideres.asp,2026-09-08T03:54:00Z
2020,turnovers,per_game,10,"Terry, Reyshawn",Vaqueros,5,11,,,,,2.2,False,Serie Regular,2020-06-01,regular-season leader board as of 2020-06-01; season in progress at capture — provisional,single-source,wayback_bsnpr,https://web.archive.org/web/20200601011614id_/https://www.bsnpr.com/estadisticas/lideres.asp,2026-09-08T03:54:00Z
2021,anotaciones,per_game,1,"Bass, Paris",Atleticos,32,725,,,,,22.7,True,Serie Regular,2021-10-26,regular-season leader board as of 2021-10-26,single-source,wayback_bsnpr,https://web.archive.org/web/20211026051849id_/https://www.bsnpr.com/estadisticas/lideres.asp?anio=2021&liga=1&serie=1&grupo=BS26&B1=Ver,2026-09-08T03:54:04Z
2021,anotaciones,per_game,2,"Stockton, David",Mets,32,675,,,,,21.1,True,Serie Regular,2021-10-26,regular-season leader board as of 2021-10-26,single-source,wayback_bsnpr,https://web.archive.org/web/20211026051849id_/https://www.bsnpr.com/estadisticas/lideres.asp?anio=2021&liga=1&serie=1&grupo=BS26&B1=Ver,2026-09-08T03:54:04Z
2021,anotaciones,per_game,3,"Holloway, Terrell 'T",Piratas,31,647,,,,,20.9,True,Serie Regular,2021-10-26,regular-season leader board as of 2021-10-26,single-source,wayback_bsnpr,https://web.archive.org/web/20211026051849id_/https://www.bsnpr.com/estadisticas/lideres.asp?anio=2021&liga=1&serie=1&grupo=BS26&B1=Ver,2026-09-08T03:54:04Z
2021,anotaciones,per_game,4,"De Jesús, Jezreel",Capitanes,32,594,,,,,18.6,True,Serie Regular,2021-10-26,regular-season leader board as of 2021-10-26,single-source,wayback_bsnpr,https://web.archive.org/web/20211026051849id_/https://www.bsnpr.com/estadisticas/lideres.asp?anio=2021&liga=1&serie=1&grupo=BS26&B1=Ver,2026-09-08T03:54:04Z
2021,anotaciones,per_game,5,"Aminu, Alade",Atleticos,31,545,,,,,17.6,True,Serie Regular,2021-10-26,regular-season leader board as of 2021-10-26,single-source,wayback_bsnpr,https://web.archive.org/web/20211026051849id_/https://www.bsnpr.com/estadisticas/lideres.asp?anio=2021&liga=1&serie=1&grupo=BS26&B1=Ver,2026-09-08T03:54:04Z
2021,anotaciones,per_game,6,"Hodge Jr., Walter",Capitanes,30,534,,,,,17.8,True,Serie Regular,2021-10-26,regular-season leader board as of 2021-10-26,single-source,wayback_bsnpr,https://web.archive.org/web/20211026051849id_/https://www.bsnpr.com/estadisticas/lideres.asp?anio=2021&liga=1&serie=1&grupo=BS26&B1=Ver,2026-09-08T03:54:04Z
2021,anotaciones,per_game,7,"Robinson, Thomas",Cangrejeros,30,511,,,,,17.0,True,Serie Regular,2021-10-26,regular-season leader board as of 2021-10-26,single-source,wayback_bsnpr,https://web.archive.org/web/20211026051849id_/https://www.bsnpr.com/estadisticas/lideres.asp?anio=2021&liga=1&serie=1&grupo=BS26&B1=Ver,2026-09-08T03:54:04Z
2021,anotaciones,per_game,8,"Bishop, Tony",Cangrejeros,31,495,,,,,16.0,True,Serie Regular,2021-10-26,regular-season leader board as of 2021-10-26,single-source,wayback_bsnpr,https://web.archive.org/web/20211026051849id_/https://www.bsnpr.com/estadisticas/lideres.asp?anio=2021&liga=1&serie=1&grupo=BS26&B1=Ver,2026-09-08T03:54:04Z
2021,anotaciones,per_game,9,"Rudd, Victor",Cariduros,27,484,,,,,17.9,True,Serie Regular,2021-10-26,regular-season leader board as of 2021-10-26,single-source,wayback_bsnpr,https://web.archive.org/web/20211026051849id_/https://www.bsnpr.com/estadisticas/lideres.asp?anio=2021&liga=1&serie=1&grupo=BS26&B1=Ver,2026-09-08T03:54:04Z
2021,anotaciones,per_game,10,"Martínez, Wil",Gigantes,29,477,,,,,16.4,True,Serie Regular,2021-10-26,regular-season leader board as of 2021-10-26,single-source,wayback_bsnpr,https://web.archive.org/web/20211026051849id_/https://www.bsnpr.com/estadisticas/lideres.asp?anio=2021&liga=1&serie=1&grupo=BS26&B1=Ver,2026-09-08T03:54:04Z
2021,asistencias,per_game,1,"Stockton, David",Mets,32,238,,,,,7.4,True,Serie Regular,2021-10-26,regular-season leader board as of 2021-10-26,single-source,wayback_bsnpr,https://web.archive.org/web/20211026051849id_/https://www.bsnpr.com/estadisticas/lideres.asp?anio=2021&liga=1&serie=1&grupo=BS26&B1=Ver,2026-09-08T03:54:04Z
2021,asistencias,per_game,2,"Holloway, Terrell 'T",Piratas,31,207,,,,,6.7,True,Serie Regular,2021-10-26,regular-season leader board as of 2021-10-26,single-source,wayback_bsnpr,https://web.archive.org/web/20211026051849id_/https://www.bsnpr.com/estadisticas/lideres.asp?anio=2021&liga=1&serie=1&grupo=BS26&B1=Ver,2026-09-08T03:54:04Z
2021,asistencias,per_game,3,"Rodriguez, Angel Dani",Vaqueros,24,202,,,,,8.4,True,Serie Regular,2021-10-26,regular-season leader board as of 2021-10-26,single-source,wayback_bsnpr,https://web.archive.org/web/20211026051849id_/https://www.bsnpr.com/estadisticas/lideres.asp?anio=2021&liga=1&serie=1&grupo=BS26&B1=Ver,2026-09-08T03:54:04Z
