bsnpr_id,season,team_raw,games,points,source_id,source_url,retrieved_at
1244,1978,"Capitanes, Arecibo",9,30,wayback_bsnpr_players,https://web.archive.org/web/20070828230450id_/http://www.bsnpr.com:80/jugadores/jugador.asp?id=1244&e=,2026-09-08T14:38:50Z
1246,1997,"Criollos, Caguas",6,10,wayback_bsnpr_players,https://web.archive.org/web/20070829042708id_/http://www.bsnpr.com:80/jugadores/jugador.asp?id=1246&e=,2026-09-08T14:38:52Z
1247,1978,"Polluelos, Aibonito",15,60,wayback_bsnpr_players,https://web.archive.org/web/20070828230405id_/http://www.bsnpr.com:80/jugadores/jugador.asp?id=1247&e=,2026-09-08T14:38:54Z
1247,1979,"Polluelos, Aibonito",29,218,wayback_bsnpr_players,https://web.archive.org/web/20070828230405id_/http://www.bsnpr.com:80/jugadores/jugador.asp?id=1247&e=,2026-09-08T14:38:54Z
1247,1980,"Polluelos, Aibonito",14,21,wayback_bsnpr_players,https://web.archive.org/web/20070828230405id_/http://www.bsnpr.com:80/jugadores/jugador.asp?id=1247&e=,2026-09-08T14:38:54Z
1247,1981,"Polluelos, Aibonito",27,142,wayback_bsnpr_players,https://web.archive.org/web/20070828230405id_/http://www.bsnpr.com:80/jugadores/jugador.asp?id=1247&e=,2026-09-08T14:38:54Z
1247,1982,"Polluelos, Aibonito",25,106,wayback_bsnpr_players,https://web.archive.org/web/20070828230405id_/http://www.bsnpr.com:80/jugadores/jugador.asp?id=1247&e=,2026-09-08T14:38:54Z
1247,1983,"Polluelos, Aibonito",21,52,wayback_bsnpr_players,https://web.archive.org/web/20070828230405id_/http://www.bsnpr.com:80/jugadores/jugador.asp?id=1247&e=,2026-09-08T14:38:54Z
1247,1984,"Vaqueros, Bayamon",20,31,wayback_bsnpr_players,https://web.archive.org/web/20070828230405id_/http://www.bsnpr.com:80/jugadores/jugador.asp?id=1247&e=,2026-09-08T14:38:54Z
1249,2004,"Piratas, Quebradillas",23,329,wayback_bsnpr_players,https://web.archive.org/web/20090911012339id_/http://www.bsnpr.com:80/jugadores/jugador.asp?id=1249&e=,2026-09-08T14:38:56Z
1249,2004,QUEBRADILLAS,23,329,wayback_bsnpr_jug05,https://web.archive.org/web/20061206190511id_/http://www.bsnpr.com:80/jug05.asp?r2=MZVWRLQGJV&r3=RHHIP&r=00054&e=BAYAMON,2026-09-10T01:56:59Z
1249,2005,BAYAMON,8,12,wayback_bsnpr_jug05,https://web.archive.org/web/20061206190511id_/http://www.bsnpr.com:80/jug05.asp?r2=MZVWRLQGJV&r3=RHHIP&r=00054&e=BAYAMON,2026-09-10T01:56:59Z
1249,2005,"Grises, Humacao",10,25,wayback_bsnpr_players,https://web.archive.org/web/20090911012339id_/http://www.bsnpr.com:80/jugadores/jugador.asp?id=1249&e=,2026-09-08T14:38:56Z
1249,2005,"Vaqueros, Bayamon",7,11,wayback_bsnpr_players,https://web.archive.org/web/20090911012339id_/http://www.bsnpr.com:80/jugadores/jugador.asp?id=1249&e=,2026-09-08T14:38:56Z
1249,2006,"Vaqueros, Bayamon",8,12,wayback_bsnpr_players,https://web.archive.org/web/20090911012339id_/http://www.bsnpr.com:80/jugadores/jugador.asp?id=1249&e=,2026-09-08T14:38:56Z
1249,2007,"Conquistadores, Guaynabo",7,10,wayback_bsnpr_players,https://web.archive.org/web/20090911012339id_/http://www.bsnpr.com:80/jugadores/jugador.asp?id=1249&e=,2026-09-08T14:38:56Z
1249,2007,"Vaqueros, Bayamon",4,3,wayback_bsnpr_players,https://web.archive.org/web/20090911012339id_/http://www.bsnpr.com:80/jugadores/jugador.asp?id=1249&e=,2026-09-08T14:38:56Z
1249,2009,"Criollos, Caguas",29,141,wayback_bsnpr_players,https://web.archive.org/web/20090911012339id_/http://www.bsnpr.com:80/jugadores/jugador.asp?id=1249&e=,2026-09-08T14:38:56Z
1252,1984,"Gallitos, Isabela",3,2,wayback_bsnpr_players,https://web.archive.org/web/20070829041830id_/http://www.bsnpr.com:80/jugadores/jugador.asp?id=1252&e=,2026-09-08T14:38:58Z
1255,1980,"Vaqueros, Bayamon",5,20,wayback_bsnpr_players,https://web.archive.org/web/20070828230400id_/http://www.bsnpr.com:80/jugadores/jugador.asp?id=1255&e=,2026-09-08T14:39:00Z
1260,1983,"Capitanes, Arecibo",6,13,wayback_bsnpr_players,https://web.archive.org/web/20070829040739id_/http://www.bsnpr.com:80/jugadores/jugador.asp?id=1260&e=,2026-09-08T14:39:02Z
1260,1984,"Atleticos, San German",14,25,wayback_bsnpr_players,https://web.archive.org/web/20070829040739id_/http://www.bsnpr.com:80/jugadores/jugador.asp?id=1260&e=,2026-09-08T14:39:02Z
1260,1985,"Atleticos, San German",8,2,wayback_bsnpr_players,https://web.archive.org/web/20070829040739id_/http://www.bsnpr.com:80/jugadores/jugador.asp?id=1260&e=,2026-09-08T14:39:02Z
1260,1986,"Atleticos, San German",33,142,wayback_bsnpr_players,https://web.archive.org/web/20070829040739id_/http://www.bsnpr.com:80/jugadores/jugador.asp?id=1260&e=,2026-09-08T14:39:02Z
1260,1987,"Atleticos, San German",29,201,wayback_bsnpr_players,https://web.archive.org/web/20070829040739id_/http://www.bsnpr.com:80/jugadores/jugador.asp?id=1260&e=,2026-09-08T14:39:02Z
1260,1988,"Atleticos, San German",32,386,wayback_bsnpr_players,https://web.archive.org/web/20070829040739id_/http://www.bsnpr.com:80/jugadores/jugador.asp?id=1260&e=,2026-09-08T14:39:02Z
1260,1989,"Atleticos, San German",30,466,wayback_bsnpr_players,https://web.archive.org/web/20070829040739id_/http://www.bsnpr.com:80/jugadores/jugador.asp?id=1260&e=,2026-09-08T14:39:02Z
1260,1990,"Atleticos, San German",30,570,wayback_bsnpr_players,https://web.archive.org/web/20070829040739id_/http://www.bsnpr.com:80/jugadores/jugador.asp?id=1260&e=,2026-09-08T14:39:02Z
1260,1991,"Atleticos, San German",30,635,wayback_bsnpr_players,https://web.archive.org/web/20070829040739id_/http://www.bsnpr.com:80/jugadores/jugador.asp?id=1260&e=,2026-09-08T14:39:02Z
1260,1992,"Atleticos, San German",21,351,wayback_bsnpr_players,https://web.archive.org/web/20070829040739id_/http://www.bsnpr.com:80/jugadores/jugador.asp?id=1260&e=,2026-09-08T14:39:02Z
1260,1993,"Atleticos, San German",34,551,wayback_bsnpr_players,https://web.archive.org/web/20070829040739id_/http://www.bsnpr.com:80/jugadores/jugador.asp?id=1260&e=,2026-09-08T14:39:02Z
1260,1994,"Atleticos, San German",30,402,wayback_bsnpr_players,https://web.archive.org/web/20070829040739id_/http://www.bsnpr.com:80/jugadores/jugador.asp?id=1260&e=,2026-09-08T14:39:02Z
1260,1996,"Atleticos, San German",17,118,wayback_bsnpr_players,https://web.archive.org/web/20070829040739id_/http://www.bsnpr.com:80/jugadores/jugador.asp?id=1260&e=,2026-09-08T14:39:02Z
1260,1997,"Conquistadores, Guaynabo",32,378,wayback_bsnpr_players,https://web.archive.org/web/20070829040739id_/http://www.bsnpr.com:80/jugadores/jugador.asp?id=1260&e=,2026-09-08T14:39:02Z
1260,1998,"Vaqueros, Bayamon",28,110,wayback_bsnpr_players,https://web.archive.org/web/20070829040739id_/http://www.bsnpr.com:80/jugadores/jugador.asp?id=1260&e=,2026-09-08T14:39:02Z
1261,1971,"Capitanes, Arecibo",6,4,wayback_bsnpr_players,https://web.archive.org/web/20070828224314id_/http://www.bsnpr.com:80/jugadores/jugador.asp?id=1261&e=,2026-09-08T14:39:03Z
1262,1991,"Gallitos, Isabela",7,6,wayback_bsnpr_players,https://web.archive.org/web/20070829041350id_/http://www.bsnpr.com:80/jugadores/jugador.asp?id=1262&e=,2026-09-08T14:39:05Z
1262,1992,"Gallitos, Isabela",5,19,wayback_bsnpr_players,https://web.archive.org/web/20070829041350id_/http://www.bsnpr.com:80/jugadores/jugador.asp?id=1262&e=,2026-09-08T14:39:05Z
1262,1994,"Atleticos, San German",8,16,wayback_bsnpr_players,https://web.archive.org/web/20070829041350id_/http://www.bsnpr.com:80/jugadores/jugador.asp?id=1262&e=,2026-09-08T14:39:05Z
1262,1995,"Tiburones, Aguadilla",14,13,wayback_bsnpr_players,https://web.archive.org/web/20070829041350id_/http://www.bsnpr.com:80/jugadores/jugador.asp?id=1262&e=,2026-09-08T14:39:05Z
1262,1996,"Gallitos, Isabela",11,127,wayback_bsnpr_players,https://web.archive.org/web/20070829041350id_/http://www.bsnpr.com:80/jugadores/jugador.asp?id=1262&e=,2026-09-08T14:39:05Z
1268,1999,"Gallitos, Isabela",11,2,wayback_bsnpr_players,https://web.archive.org/web/20070828224050id_/http://www.bsnpr.com:80/jugadores/jugador.asp?id=1268&e=,2026-09-08T14:39:07Z
1268,2000,"Gallitos, Isabela",1,0,wayback_bsnpr_players,https://web.archive.org/web/20070828224050id_/http://www.bsnpr.com:80/jugadores/jugador.asp?id=1268&e=,2026-09-08T14:39:07Z
1271,1980,SAN GERMAN,6,10,wayback_bsnpr_jug05,https://web.archive.org/web/20061209152333id_/http://www.bsnpr.com/jug05.asp?r3=00260&r2=462796RX3J&r=00107&e=,2026-09-10T01:58:01Z
1271,1981,SAN GERMAN,9,14,wayback_bsnpr_jug05,https://web.archive.org/web/20061209152333id_/http://www.bsnpr.com/jug05.asp?r3=00260&r2=462796RX3J&r=00107&e=,2026-09-10T01:58:01Z
1271,1982,SAN GERMAN,14,40,wayback_bsnpr_jug05,https://web.archive.org/web/20061209152333id_/http://www.bsnpr.com/jug05.asp?r3=00260&r2=462796RX3J&r=00107&e=,2026-09-10T01:58:01Z
1271,1983,SAN GERMAN,33,466,wayback_bsnpr_jug05,https://web.archive.org/web/20061209152333id_/http://www.bsnpr.com/jug05.asp?r3=00260&r2=462796RX3J&r=00107&e=,2026-09-10T01:58:01Z
1271,1984,SAN GERMAN,29,611,wayback_bsnpr_jug05,https://web.archive.org/web/20061209152333id_/http://www.bsnpr.com/jug05.asp?r3=00260&r2=462796RX3J&r=00107&e=,2026-09-10T01:58:01Z
1271,1985,SAN GERMAN,29,740,wayback_bsnpr_jug05,https://web.archive.org/web/20061209152333id_/http://www.bsnpr.com/jug05.asp?r3=00260&r2=462796RX3J&r=00107&e=,2026-09-10T01:58:01Z
1271,1986,SAN GERMAN,24,450,wayback_bsnpr_jug05,https://web.archive.org/web/20061209152333id_/http://www.bsnpr.com/jug05.asp?r3=00260&r2=462796RX3J&r=00107&e=,2026-09-10T01:58:01Z
1271,1987,SAN GERMAN,22,521,wayback_bsnpr_jug05,https://web.archive.org/web/20061209152333id_/http://www.bsnpr.com/jug05.asp?r3=00260&r2=462796RX3J&r=00107&e=,2026-09-10T01:58:01Z
1271,1988,SAN GERMAN,31,627,wayback_bsnpr_jug05,https://web.archive.org/web/20061209152333id_/http://www.bsnpr.com/jug05.asp?r3=00260&r2=462796RX3J&r=00107&e=,2026-09-10T01:58:01Z
1271,1989,SAN GERMAN,23,452,wayback_bsnpr_jug05,https://web.archive.org/web/20061209152333id_/http://www.bsnpr.com/jug05.asp?r3=00260&r2=462796RX3J&r=00107&e=,2026-09-10T01:58:01Z
1271,1990,SAN GERMAN,19,427,wayback_bsnpr_jug05,https://web.archive.org/web/20061209152333id_/http://www.bsnpr.com/jug05.asp?r3=00260&r2=462796RX3J&r=00107&e=,2026-09-10T01:58:01Z
1271,1991,SAN GERMAN,11,219,wayback_bsnpr_jug05,https://web.archive.org/web/20061209152333id_/http://www.bsnpr.com/jug05.asp?r3=00260&r2=462796RX3J&r=00107&e=,2026-09-10T01:58:01Z
1271,1994,SAN GERMAN,14,242,wayback_bsnpr_jug05,https://web.archive.org/web/20061209152333id_/http://www.bsnpr.com/jug05.asp?r3=00260&r2=462796RX3J&r=00107&e=,2026-09-10T01:58:01Z
1271,1995,SAN GERMAN,19,383,wayback_bsnpr_jug05,https://web.archive.org/web/20061209152333id_/http://www.bsnpr.com/jug05.asp?r3=00260&r2=462796RX3J&r=00107&e=,2026-09-10T01:58:01Z
1271,1996,SAN GERMAN,25,513,wayback_bsnpr_jug05,https://web.archive.org/web/20061209152333id_/http://www.bsnpr.com/jug05.asp?r3=00260&r2=462796RX3J&r=00107&e=,2026-09-10T01:58:01Z
1271,1998,SANTURCE,29,560,wayback_bsnpr_jug05,https://web.archive.org/web/20061209152333id_/http://www.bsnpr.com/jug05.asp?r3=00260&r2=462796RX3J&r=00107&e=,2026-09-10T01:58:01Z
1271,1999,SANTURCE,18,371,wayback_bsnpr_jug05,https://web.archive.org/web/20061209152333id_/http://www.bsnpr.com/jug05.asp?r3=00260&r2=462796RX3J&r=00107&e=,2026-09-10T01:58:01Z
1271,2000,SANTURCE,28,504,wayback_bsnpr_jug05,https://web.archive.org/web/20061209152333id_/http://www.bsnpr.com/jug05.asp?r3=00260&r2=462796RX3J&r=00107&e=,2026-09-10T01:58:01Z
1271,2001,SANTURCE,22,436,wayback_bsnpr_jug05,https://web.archive.org/web/20061209152333id_/http://www.bsnpr.com/jug05.asp?r3=00260&r2=462796RX3J&r=00107&e=,2026-09-10T01:58:01Z
1271,2002,SANTURCE,28,541,wayback_bsnpr_jug05,https://web.archive.org/web/20061209152333id_/http://www.bsnpr.com/jug05.asp?r3=00260&r2=462796RX3J&r=00107&e=,2026-09-10T01:58:01Z
1271,2003,SANTURCE,16,225,wayback_bsnpr_jug05,https://web.archive.org/web/20061209152333id_/http://www.bsnpr.com/jug05.asp?r3=00260&r2=462796RX3J&r=00107&e=,2026-09-10T01:58:01Z
1271,2004,SANTURCE,29,302,wayback_bsnpr_jug05,https://web.archive.org/web/20061209152333id_/http://www.bsnpr.com/jug05.asp?r3=00260&r2=462796RX3J&r=00107&e=,2026-09-10T01:58:01Z
1271,2005,ARECIBO,4,20,wayback_bsnpr_jug05,https://web.archive.org/web/20061209152333id_/http://www.bsnpr.com/jug05.asp?r3=00260&r2=462796RX3J&r=00107&e=,2026-09-10T01:58:01Z
1272,1992,"Brujos, Guayama",12,12,wayback_bsnpr_players,https://web.archive.org/web/20091209192016id_/http://www.bsnpr.com:80/jugadores/jugador.asp?id=1272&e=,2026-09-08T14:39:09Z
1272,1992,GUAYAMA,12,12,wayback_bsnpr_jug05,https://web.archive.org/web/20061206115330id_/http://www.bsnpr.com:80/jug05.asp?r3=00138&r2=462726RX0L&r=00046&e=,2026-09-10T01:54:34Z
1272,1993,"Brujos, Guayama",25,73,wayback_bsnpr_players,https://web.archive.org/web/20091209192016id_/http://www.bsnpr.com:80/jugadores/jugador.asp?id=1272&e=,2026-09-08T14:39:09Z
1272,1993,GUAYAMA,25,73,wayback_bsnpr_jug05,https://web.archive.org/web/20061206115330id_/http://www.bsnpr.com:80/jug05.asp?r3=00138&r2=462726RX0L&r=00046&e=,2026-09-10T01:54:34Z
1272,1994,"Brujos, Guayama",30,220,wayback_bsnpr_players,https://web.archive.org/web/20091209192016id_/http://www.bsnpr.com:80/jugadores/jugador.asp?id=1272&e=,2026-09-08T14:39:09Z
1272,1994,GUAYAMA,30,220,wayback_bsnpr_jug05,https://web.archive.org/web/20061206115330id_/http://www.bsnpr.com:80/jug05.asp?r3=00138&r2=462726RX0L&r=00046&e=,2026-09-10T01:54:34Z
1272,1995,"Brujos, Guayama",32,244,wayback_bsnpr_players,https://web.archive.org/web/20091209192016id_/http://www.bsnpr.com:80/jugadores/jugador.asp?id=1272&e=,2026-09-08T14:39:09Z
1272,1995,GUAYAMA,32,244,wayback_bsnpr_jug05,https://web.archive.org/web/20061206115330id_/http://www.bsnpr.com:80/jug05.asp?r3=00138&r2=462726RX0L&r=00046&e=,2026-09-10T01:54:34Z
1272,1996,"Brujos, Guayama",32,164,wayback_bsnpr_players,https://web.archive.org/web/20091209192016id_/http://www.bsnpr.com:80/jugadores/jugador.asp?id=1272&e=,2026-09-08T14:39:09Z
1272,1996,GUAYAMA,32,164,wayback_bsnpr_jug05,https://web.archive.org/web/20061206115330id_/http://www.bsnpr.com:80/jug05.asp?r3=00138&r2=462726RX0L&r=00046&e=,2026-09-10T01:54:34Z
1272,1997,"Brujos, Guayama",32,214,wayback_bsnpr_players,https://web.archive.org/web/20091209192016id_/http://www.bsnpr.com:80/jugadores/jugador.asp?id=1272&e=,2026-09-08T14:39:09Z
1272,1997,GUAYAMA,32,214,wayback_bsnpr_jug05,https://web.archive.org/web/20061206115330id_/http://www.bsnpr.com:80/jug05.asp?r3=00138&r2=462726RX0L&r=00046&e=,2026-09-10T01:54:34Z
1272,1998,"Brujos, Guayama",28,145,wayback_bsnpr_players,https://web.archive.org/web/20091209192016id_/http://www.bsnpr.com:80/jugadores/jugador.asp?id=1272&e=,2026-09-08T14:39:09Z
1272,1998,GUAYAMA,28,145,wayback_bsnpr_jug05,https://web.archive.org/web/20061206115330id_/http://www.bsnpr.com:80/jug05.asp?r3=00138&r2=462726RX0L&r=00046&e=,2026-09-10T01:54:34Z
1272,1999,"Brujos, Guayama",30,281,wayback_bsnpr_players,https://web.archive.org/web/20091209192016id_/http://www.bsnpr.com:80/jugadores/jugador.asp?id=1272&e=,2026-09-08T14:39:09Z
1272,1999,GUAYAMA,30,281,wayback_bsnpr_jug05,https://web.archive.org/web/20061206115330id_/http://www.bsnpr.com:80/jug05.asp?r3=00138&r2=462726RX0L&r=00046&e=,2026-09-10T01:54:34Z
1272,2000,"Brujos, Guayama",28,195,wayback_bsnpr_players,https://web.archive.org/web/20091209192016id_/http://www.bsnpr.com:80/jugadores/jugador.asp?id=1272&e=,2026-09-08T14:39:09Z
1272,2000,GUAYAMA,28,195,wayback_bsnpr_jug05,https://web.archive.org/web/20061206115330id_/http://www.bsnpr.com:80/jug05.asp?r3=00138&r2=462726RX0L&r=00046&e=,2026-09-10T01:54:34Z
1272,2001,"Brujos, Guayama",26,352,wayback_bsnpr_players,https://web.archive.org/web/20091209192016id_/http://www.bsnpr.com:80/jugadores/jugador.asp?id=1272&e=,2026-09-08T14:39:09Z
1272,2001,GUAYAMA,26,352,wayback_bsnpr_jug05,https://web.archive.org/web/20061206115330id_/http://www.bsnpr.com:80/jug05.asp?r3=00138&r2=462726RX0L&r=00046&e=,2026-09-10T01:54:34Z
1272,2002,"Gallitos, Isabela",26,508,wayback_bsnpr_players,https://web.archive.org/web/20091209192016id_/http://www.bsnpr.com:80/jugadores/jugador.asp?id=1272&e=,2026-09-08T14:39:09Z
1272,2002,ISABELA,26,508,wayback_bsnpr_jug05,https://web.archive.org/web/20061206115330id_/http://www.bsnpr.com:80/jug05.asp?r3=00138&r2=462726RX0L&r=00046&e=,2026-09-10T01:54:34Z
1272,2003,"Gallitos, Isabela",30,465,wayback_bsnpr_players,https://web.archive.org/web/20091209192016id_/http://www.bsnpr.com:80/jugadores/jugador.asp?id=1272&e=,2026-09-08T14:39:09Z
1272,2003,ISABELA,30,465,wayback_bsnpr_jug05,https://web.archive.org/web/20061206115330id_/http://www.bsnpr.com:80/jug05.asp?r3=00138&r2=462726RX0L&r=00046&e=,2026-09-10T01:54:34Z
1272,2004,"Gallitos, Isabela",29,437,wayback_bsnpr_players,https://web.archive.org/web/20091209192016id_/http://www.bsnpr.com:80/jugadores/jugador.asp?id=1272&e=,2026-09-08T14:39:09Z
1272,2004,ISABELA,29,437,wayback_bsnpr_jug05,https://web.archive.org/web/20061206115330id_/http://www.bsnpr.com:80/jug05.asp?r3=00138&r2=462726RX0L&r=00046&e=,2026-09-10T01:54:34Z
1272,2005,"Brujos, Guayama",32,279,wayback_bsnpr_players,https://web.archive.org/web/20091209192016id_/http://www.bsnpr.com:80/jugadores/jugador.asp?id=1272&e=,2026-09-08T14:39:09Z
1272,2005,SANTURCE,26,189,wayback_bsnpr_jug05,https://web.archive.org/web/20061206115330id_/http://www.bsnpr.com:80/jug05.asp?r3=00138&r2=462726RX0L&r=00046&e=,2026-09-10T01:54:34Z
1272,2006,"Cangrejeros, Santurce",26,189,wayback_bsnpr_players,https://web.archive.org/web/20091209192016id_/http://www.bsnpr.com:80/jugadores/jugador.asp?id=1272&e=,2026-09-08T14:39:09Z
1272,2007,"Atleticos, San German",30,215,wayback_bsnpr_players,https://web.archive.org/web/20091209192016id_/http://www.bsnpr.com:80/jugadores/jugador.asp?id=1272&e=,2026-09-08T14:39:09Z
1272,2008,"Leones, Ponce",28,98,wayback_bsnpr_players,https://web.archive.org/web/20091209192016id_/http://www.bsnpr.com:80/jugadores/jugador.asp?id=1272&e=,2026-09-08T14:39:09Z
1272,2009,"Leones, Ponce",18,25,wayback_bsnpr_players,https://web.archive.org/web/20091209192016id_/http://www.bsnpr.com:80/jugadores/jugador.asp?id=1272&e=,2026-09-08T14:39:09Z
1273,1971,"Atleticos, San German",8,14,wayback_bsnpr_players,https://web.archive.org/web/20070828224637id_/http://www.bsnpr.com:80/jugadores/jugador.asp?id=1273&e=,2026-09-08T14:39:11Z
1273,1972,"Atleticos, San German",11,5,wayback_bsnpr_players,https://web.archive.org/web/20070828224637id_/http://www.bsnpr.com:80/jugadores/jugador.asp?id=1273&e=,2026-09-08T14:39:11Z
1273,1972,"Indios, Mayaguez",20,51,wayback_bsnpr_players,https://web.archive.org/web/20070828224637id_/http://www.bsnpr.com:80/jugadores/jugador.asp?id=1273&e=,2026-09-08T14:39:11Z
1273,1973,"Indios, Mayaguez",20,51,wayback_bsnpr_players,https://web.archive.org/web/20070828224637id_/http://www.bsnpr.com:80/jugadores/jugador.asp?id=1273&e=,2026-09-08T14:39:11Z
1273,1977,"Gallitos, Isabela",5,7,wayback_bsnpr_players,https://web.archive.org/web/20070828224637id_/http://www.bsnpr.com:80/jugadores/jugador.asp?id=1273&e=,2026-09-08T14:39:11Z
1274,2000,"Gallitos, Isabela",10,7,wayback_bsnpr_players,https://web.archive.org/web/20080411054506id_/http://www.bsnpr.com:80/jugadores/jugador.asp?id=1274&e=,2026-09-08T14:39:13Z
1274,2006,"Atleticos, San German",8,15,wayback_bsnpr_players,https://web.archive.org/web/20080411054506id_/http://www.bsnpr.com:80/jugadores/jugador.asp?id=1274&e=,2026-09-08T14:39:13Z
1274,2007,"Atleticos, San German",3,6,wayback_bsnpr_players,https://web.archive.org/web/20080411054506id_/http://www.bsnpr.com:80/jugadores/jugador.asp?id=1274&e=,2026-09-08T14:39:13Z
1275,1976,"Santos, San Juan",17,22,wayback_bsnpr_players,https://web.archive.org/web/20070828230829id_/http://www.bsnpr.com:80/jugadores/jugador.asp?id=1275&e=,2026-09-08T14:39:15Z
1275,1977,"Indios, Canovanas",14,8,wayback_bsnpr_players,https://web.archive.org/web/20070828230829id_/http://www.bsnpr.com:80/jugadores/jugador.asp?id=1275&e=,2026-09-08T14:39:15Z
1275,1978,"Indios, Canovanas",21,93,wayback_bsnpr_players,https://web.archive.org/web/20070828230829id_/http://www.bsnpr.com:80/jugadores/jugador.asp?id=1275&e=,2026-09-08T14:39:15Z
1275,1979,"Indios, Canovanas",30,339,wayback_bsnpr_players,https://web.archive.org/web/20070828230829id_/http://www.bsnpr.com:80/jugadores/jugador.asp?id=1275&e=,2026-09-08T14:39:15Z
1275,1980,"Indios, Canovanas",30,330,wayback_bsnpr_players,https://web.archive.org/web/20070828230829id_/http://www.bsnpr.com:80/jugadores/jugador.asp?id=1275&e=,2026-09-08T14:39:15Z
1275,1981,"Indios, Canovanas",33,399,wayback_bsnpr_players,https://web.archive.org/web/20070828230829id_/http://www.bsnpr.com:80/jugadores/jugador.asp?id=1275&e=,2026-09-08T14:39:15Z
1275,1982,"Gigantes, Carolina",33,522,wayback_bsnpr_players,https://web.archive.org/web/20070828230829id_/http://www.bsnpr.com:80/jugadores/jugador.asp?id=1275&e=,2026-09-08T14:39:15Z
1275,1983,"Gigantes, Carolina",33,443,wayback_bsnpr_players,https://web.archive.org/web/20070828230829id_/http://www.bsnpr.com:80/jugadores/jugador.asp?id=1275&e=,2026-09-08T14:39:15Z
1275,1984,"Gigantes, Carolina",29,369,wayback_bsnpr_players,https://web.archive.org/web/20070828230829id_/http://www.bsnpr.com:80/jugadores/jugador.asp?id=1275&e=,2026-09-08T14:39:15Z
1275,1985,"Capitanes, Arecibo",33,483,wayback_bsnpr_players,https://web.archive.org/web/20070828230829id_/http://www.bsnpr.com:80/jugadores/jugador.asp?id=1275&e=,2026-09-08T14:39:15Z
1275,1986,"Atleticos, San German",27,346,wayback_bsnpr_players,https://web.archive.org/web/20070828230829id_/http://www.bsnpr.com:80/jugadores/jugador.asp?id=1275&e=,2026-09-08T14:39:15Z
1275,1986,"Capitanes, Arecibo",1,0,wayback_bsnpr_players,https://web.archive.org/web/20070828230829id_/http://www.bsnpr.com:80/jugadores/jugador.asp?id=1275&e=,2026-09-08T14:39:15Z
1275,1987,"Atleticos, San German",30,327,wayback_bsnpr_players,https://web.archive.org/web/20070828230829id_/http://www.bsnpr.com:80/jugadores/jugador.asp?id=1275&e=,2026-09-08T14:39:15Z
1275,1988,"Atleticos, San German",33,411,wayback_bsnpr_players,https://web.archive.org/web/20070828230829id_/http://www.bsnpr.com:80/jugadores/jugador.asp?id=1275&e=,2026-09-08T14:39:15Z
1275,1989,"Titanes, Morovis",27,202,wayback_bsnpr_players,https://web.archive.org/web/20070828230829id_/http://www.bsnpr.com:80/jugadores/jugador.asp?id=1275&e=,2026-09-08T14:39:15Z
1275,1990,"Cariduros, Fajardo",27,297,wayback_bsnpr_players,https://web.archive.org/web/20070828230829id_/http://www.bsnpr.com:80/jugadores/jugador.asp?id=1275&e=,2026-09-08T14:39:15Z
1275,1991,"Cariduros, Fajardo",30,196,wayback_bsnpr_players,https://web.archive.org/web/20070828230829id_/http://www.bsnpr.com:80/jugadores/jugador.asp?id=1275&e=,2026-09-08T14:39:15Z
1275,1992,"Cariduros, Fajardo",32,165,wayback_bsnpr_players,https://web.archive.org/web/20070828230829id_/http://www.bsnpr.com:80/jugadores/jugador.asp?id=1275&e=,2026-09-08T14:39:15Z
1275,1993,"Vaqueros, Bayamon",29,73,wayback_bsnpr_players,https://web.archive.org/web/20070828230829id_/http://www.bsnpr.com:80/jugadores/jugador.asp?id=1275&e=,2026-09-08T14:39:15Z
1279,2000,"Cangrejeros, Santurce",2,0,wayback_bsnpr_players,https://web.archive.org/web/20070829041800id_/http://www.bsnpr.com:80/jugadores/jugador.asp?id=1279&e=,2026-09-08T14:39:17Z
1279,2000,SANTURCE,2,0,wayback_bsnpr_jug05,https://web.archive.org/web/20061206115532id_/http://www.bsnpr.com:80/jug05.asp?r3=00209&r2=462766RX2B&r=00125&e=,2026-09-10T02:07:12Z
1279,2001,CAROLINA,26,156,wayback_bsnpr_jug05,https://web.archive.org/web/20061206115532id_/http://www.bsnpr.com:80/jug05.asp?r3=00209&r2=462766RX2B&r=00125&e=,2026-09-10T02:07:12Z
1279,2001,"Gigantes, Carolina",26,156,wayback_bsnpr_players,https://web.archive.org/web/20070829041800id_/http://www.bsnpr.com:80/jugadores/jugador.asp?id=1279&e=,2026-09-08T14:39:17Z
1279,2002,CAROLINA,30,258,wayback_bsnpr_jug05,https://web.archive.org/web/20061206115532id_/http://www.bsnpr.com:80/jug05.asp?r3=00209&r2=462766RX2B&r=00125&e=,2026-09-10T02:07:12Z
1279,2002,"Gigantes, Carolina",30,258,wayback_bsnpr_players,https://web.archive.org/web/20070829041800id_/http://www.bsnpr.com:80/jugadores/jugador.asp?id=1279&e=,2026-09-08T14:39:17Z
1279,2003,"Piratas, Quebradillas",22,88,wayback_bsnpr_players,https://web.archive.org/web/20070829041800id_/http://www.bsnpr.com:80/jugadores/jugador.asp?id=1279&e=,2026-09-08T14:39:17Z
1279,2003,QUEBRADILLAS,22,88,wayback_bsnpr_jug05,https://web.archive.org/web/20061206115532id_/http://www.bsnpr.com:80/jug05.asp?r3=00209&r2=462766RX2B&r=00125&e=,2026-09-10T02:07:12Z
