game_id,season,date,team_raw,jersey,player_raw,bsnpr_id,minutes,fg2m,fg2a,fg3m,fg3a,ftm,fta,oreb,dreb,reb,ast,stl,blk,pf,tov,pts,box_check,confidence,source_id,source_url,retrieved_at
BS20133002,2013,2013-07-10,Ponce,33,"Harris, Mike",2697,,11,17,1,1,6,6,5,5,10,2,1,3,1,1,31,ok,single-source,wayback_bsnpr_games,https://web.archive.org/web/20131113130905id_/http://www.bsnpr.com:80/equipos/pogamestat.asp?r=BS20133002,2026-09-08T18:35:03Z
BS20133002,2013,2013-07-10,Ponce,6,"Figueroa, Carlos",2631,,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,ok,single-source,wayback_bsnpr_games,https://web.archive.org/web/20130711074528id_/http://www.bsnpr.com:80/equipos/pogamestat.asp?r=BS20133002,2026-09-08T18:31:29Z
BS20133002,2013,2013-07-10,Ponce,6,"Figueroa, Carlos",2631,,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,ok,single-source,wayback_bsnpr_games,https://web.archive.org/web/20130910214342id_/http://www.bsnpr.com:80/equipos/pogamestat.asp?r=BS20133002,2026-09-08T18:34:16Z
BS20133002,2013,2013-07-10,Ponce,6,"Figueroa, Carlos",2631,,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,ok,single-source,wayback_bsnpr_games,https://web.archive.org/web/20131113130905id_/http://www.bsnpr.com:80/equipos/pogamestat.asp?r=BS20133002,2026-09-08T18:35:03Z
BS20133002,2013,2013-07-10,Ponce,7,"Rosario, Michael",2859,,1,3,0,1,2,2,1,0,1,0,0,0,2,1,4,ok,single-source,wayback_bsnpr_games,https://web.archive.org/web/20130711074528id_/http://www.bsnpr.com:80/equipos/pogamestat.asp?r=BS20133002,2026-09-08T18:31:29Z
BS20133002,2013,2013-07-10,Ponce,7,"Rosario, Michael",2859,,1,3,0,1,2,2,1,0,1,0,0,0,2,1,4,ok,single-source,wayback_bsnpr_games,https://web.archive.org/web/20130910214342id_/http://www.bsnpr.com:80/equipos/pogamestat.asp?r=BS20133002,2026-09-08T18:34:16Z
BS20133002,2013,2013-07-10,Ponce,7,"Rosario, Michael",2859,,1,3,0,1,2,2,1,0,1,0,0,0,2,1,4,ok,single-source,wayback_bsnpr_games,https://web.archive.org/web/20131113130905id_/http://www.bsnpr.com:80/equipos/pogamestat.asp?r=BS20133002,2026-09-08T18:35:03Z
BS20133002,2013,2013-07-10,Ponce,9,"De Jesus, Jezreel",2823,,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,ok,single-source,wayback_bsnpr_games,https://web.archive.org/web/20130711074528id_/http://www.bsnpr.com:80/equipos/pogamestat.asp?r=BS20133002,2026-09-08T18:31:29Z
BS20133002,2013,2013-07-10,Ponce,9,"De Jesus, Jezreel",2823,,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,ok,single-source,wayback_bsnpr_games,https://web.archive.org/web/20130910214342id_/http://www.bsnpr.com:80/equipos/pogamestat.asp?r=BS20133002,2026-09-08T18:34:16Z
BS20133002,2013,2013-07-10,Ponce,9,"De Jesus, Jezreel",2823,,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,ok,single-source,wayback_bsnpr_games,https://web.archive.org/web/20131113130905id_/http://www.bsnpr.com:80/equipos/pogamestat.asp?r=BS20133002,2026-09-08T18:35:03Z
BS20133002,2013,2013-07-10,Santurce,0,"Bocachica, Miguel",2863,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ok,single-source,wayback_bsnpr_games,https://web.archive.org/web/20130711074528id_/http://www.bsnpr.com:80/equipos/pogamestat.asp?r=BS20133002,2026-09-08T18:31:29Z
BS20133002,2013,2013-07-10,Santurce,0,"Bocachica, Miguel",2863,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ok,single-source,wayback_bsnpr_games,https://web.archive.org/web/20130910214342id_/http://www.bsnpr.com:80/equipos/pogamestat.asp?r=BS20133002,2026-09-08T18:34:16Z
BS20133002,2013,2013-07-10,Santurce,0,"Bocachica, Miguel",2863,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ok,single-source,wayback_bsnpr_games,https://web.archive.org/web/20131113130905id_/http://www.bsnpr.com:80/equipos/pogamestat.asp?r=BS20133002,2026-09-08T18:35:03Z
BS20133002,2013,2013-07-10,Santurce,1,"Galindo, Alex",42,,4,5,3,7,2,2,0,0,0,1,2,1,2,0,19,ok,single-source,wayback_bsnpr_games,https://web.archive.org/web/20130711074528id_/http://www.bsnpr.com:80/equipos/pogamestat.asp?r=BS20133002,2026-09-08T18:31:29Z
BS20133002,2013,2013-07-10,Santurce,1,"Galindo, Alex",42,,4,5,3,7,2,2,0,0,0,1,2,1,2,0,19,ok,single-source,wayback_bsnpr_games,https://web.archive.org/web/20130910214342id_/http://www.bsnpr.com:80/equipos/pogamestat.asp?r=BS20133002,2026-09-08T18:34:16Z
BS20133002,2013,2013-07-10,Santurce,1,"Galindo, Alex",42,,4,5,3,7,2,2,0,0,0,1,2,1,2,0,19,ok,single-source,wayback_bsnpr_games,https://web.archive.org/web/20131113130905id_/http://www.bsnpr.com:80/equipos/pogamestat.asp?r=BS20133002,2026-09-08T18:35:03Z
BS20133002,2013,2013-07-10,Santurce,10,"Pagan, Wilfredo",2290,,0,1,0,1,0,0,0,0,0,2,0,0,4,1,0,ok,single-source,wayback_bsnpr_games,https://web.archive.org/web/20130711074528id_/http://www.bsnpr.com:80/equipos/pogamestat.asp?r=BS20133002,2026-09-08T18:31:29Z
BS20133002,2013,2013-07-10,Santurce,10,"Pagan, Wilfredo",2290,,0,1,0,1,0,0,0,0,0,2,0,0,4,1,0,ok,single-source,wayback_bsnpr_games,https://web.archive.org/web/20130910214342id_/http://www.bsnpr.com:80/equipos/pogamestat.asp?r=BS20133002,2026-09-08T18:34:16Z
BS20133002,2013,2013-07-10,Santurce,10,"Pagan, Wilfredo",2290,,0,1,0,1,0,0,0,0,0,2,0,0,4,1,0,ok,single-source,wayback_bsnpr_games,https://web.archive.org/web/20131113130905id_/http://www.bsnpr.com:80/equipos/pogamestat.asp?r=BS20133002,2026-09-08T18:35:03Z
BS20133002,2013,2013-07-10,Santurce,14,"Sanchez, Ricky",2033,,3,5,4,8,2,2,0,3,3,0,0,1,1,1,20,ok,single-source,wayback_bsnpr_games,https://web.archive.org/web/20130711074528id_/http://www.bsnpr.com:80/equipos/pogamestat.asp?r=BS20133002,2026-09-08T18:31:29Z
BS20133002,2013,2013-07-10,Santurce,14,"Sanchez, Ricky",2033,,3,5,4,8,2,2,0,3,3,0,0,1,1,1,20,ok,single-source,wayback_bsnpr_games,https://web.archive.org/web/20130910214342id_/http://www.bsnpr.com:80/equipos/pogamestat.asp?r=BS20133002,2026-09-08T18:34:16Z
BS20133002,2013,2013-07-10,Santurce,14,"Sanchez, Ricky",2033,,3,5,4,8,2,2,0,3,3,0,0,1,1,1,20,ok,single-source,wayback_bsnpr_games,https://web.archive.org/web/20131113130905id_/http://www.bsnpr.com:80/equipos/pogamestat.asp?r=BS20133002,2026-09-08T18:35:03Z
BS20133002,2013,2013-07-10,Santurce,20,"Orozco, William",2309,,1,5,1,4,0,0,2,1,3,0,0,0,3,1,5,ok,single-source,wayback_bsnpr_games,https://web.archive.org/web/20130711074528id_/http://www.bsnpr.com:80/equipos/pogamestat.asp?r=BS20133002,2026-09-08T18:31:29Z
BS20133002,2013,2013-07-10,Santurce,20,"Orozco, William",2309,,1,5,1,4,0,0,2,1,3,0,0,0,3,1,5,ok,single-source,wayback_bsnpr_games,https://web.archive.org/web/20130910214342id_/http://www.bsnpr.com:80/equipos/pogamestat.asp?r=BS20133002,2026-09-08T18:34:16Z
BS20133002,2013,2013-07-10,Santurce,20,"Orozco, William",2309,,1,5,1,4,0,0,2,1,3,0,0,0,3,1,5,ok,single-source,wayback_bsnpr_games,https://web.archive.org/web/20131113130905id_/http://www.bsnpr.com:80/equipos/pogamestat.asp?r=BS20133002,2026-09-08T18:35:03Z
BS20133002,2013,2013-07-10,Santurce,21,"Monge, Frank",,,0,1,0,0,0,0,1,2,3,0,0,0,0,1,0,ok,single-source,wayback_bsnpr_games,https://web.archive.org/web/20130711074528id_/http://www.bsnpr.com:80/equipos/pogamestat.asp?r=BS20133002,2026-09-08T18:31:29Z
BS20133002,2013,2013-07-10,Santurce,21,"Monge, Frank",,,0,1,0,0,0,0,1,2,3,0,0,0,0,1,0,ok,single-source,wayback_bsnpr_games,https://web.archive.org/web/20130910214342id_/http://www.bsnpr.com:80/equipos/pogamestat.asp?r=BS20133002,2026-09-08T18:34:16Z
BS20133002,2013,2013-07-10,Santurce,21,"Monge, Frank",,,0,1,0,0,0,0,1,2,3,0,0,0,0,1,0,ok,single-source,wayback_bsnpr_games,https://web.archive.org/web/20131113130905id_/http://www.bsnpr.com:80/equipos/pogamestat.asp?r=BS20133002,2026-09-08T18:35:03Z
BS20133002,2013,2013-07-10,Santurce,25,"Jackson, David 'Mooch'",,,2,6,3,4,1,2,2,0,2,4,2,0,2,2,14,ok,single-source,wayback_bsnpr_games,https://web.archive.org/web/20130711074528id_/http://www.bsnpr.com:80/equipos/pogamestat.asp?r=BS20133002,2026-09-08T18:31:29Z
BS20133002,2013,2013-07-10,Santurce,25,"Jackson, David 'Mooch'",,,2,6,3,4,1,2,2,0,2,4,2,0,2,2,14,ok,single-source,wayback_bsnpr_games,https://web.archive.org/web/20130910214342id_/http://www.bsnpr.com:80/equipos/pogamestat.asp?r=BS20133002,2026-09-08T18:34:16Z
BS20133002,2013,2013-07-10,Santurce,25,"Jackson, David 'Mooch'",,,2,6,3,4,1,2,2,0,2,4,2,0,2,2,14,ok,single-source,wayback_bsnpr_games,https://web.archive.org/web/20131113130905id_/http://www.bsnpr.com:80/equipos/pogamestat.asp?r=BS20133002,2026-09-08T18:35:03Z
BS20133002,2013,2013-07-10,Santurce,32,"Han, Francis Jonathan",2570,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ok,single-source,wayback_bsnpr_games,https://web.archive.org/web/20130711074528id_/http://www.bsnpr.com:80/equipos/pogamestat.asp?r=BS20133002,2026-09-08T18:31:29Z
BS20133002,2013,2013-07-10,Santurce,32,"Han, Francis Jonathan",2570,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ok,single-source,wayback_bsnpr_games,https://web.archive.org/web/20130910214342id_/http://www.bsnpr.com:80/equipos/pogamestat.asp?r=BS20133002,2026-09-08T18:34:16Z
BS20133002,2013,2013-07-10,Santurce,32,"Han, Francis Jonathan",2570,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ok,single-source,wayback_bsnpr_games,https://web.archive.org/web/20131113130905id_/http://www.bsnpr.com:80/equipos/pogamestat.asp?r=BS20133002,2026-09-08T18:35:03Z
BS20133002,2013,2013-07-10,Santurce,33,"Falcon, Alexander",50,,0,1,0,0,2,2,0,1,1,0,0,0,1,0,2,ok,single-source,wayback_bsnpr_games,https://web.archive.org/web/20130711074528id_/http://www.bsnpr.com:80/equipos/pogamestat.asp?r=BS20133002,2026-09-08T18:31:29Z
BS20133002,2013,2013-07-10,Santurce,33,"Falcon, Alexander",50,,0,1,0,0,2,2,0,1,1,0,0,0,1,0,2,ok,single-source,wayback_bsnpr_games,https://web.archive.org/web/20130910214342id_/http://www.bsnpr.com:80/equipos/pogamestat.asp?r=BS20133002,2026-09-08T18:34:16Z
BS20133002,2013,2013-07-10,Santurce,33,"Falcon, Alexander",50,,0,1,0,0,2,2,0,1,1,0,0,0,1,0,2,ok,single-source,wayback_bsnpr_games,https://web.archive.org/web/20131113130905id_/http://www.bsnpr.com:80/equipos/pogamestat.asp?r=BS20133002,2026-09-08T18:35:03Z
BS20133002,2013,2013-07-10,Santurce,50,"Jones, Joseph",,,5,7,0,0,1,2,2,3,5,2,3,0,4,1,11,ok,single-source,wayback_bsnpr_games,https://web.archive.org/web/20130711074528id_/http://www.bsnpr.com:80/equipos/pogamestat.asp?r=BS20133002,2026-09-08T18:31:29Z
BS20133002,2013,2013-07-10,Santurce,50,"Jones, Joseph",,,5,7,0,0,1,2,2,3,5,2,3,0,4,1,11,ok,single-source,wayback_bsnpr_games,https://web.archive.org/web/20130910214342id_/http://www.bsnpr.com:80/equipos/pogamestat.asp?r=BS20133002,2026-09-08T18:34:16Z
BS20133002,2013,2013-07-10,Santurce,50,"Jones, Joseph",,,5,7,0,0,1,2,2,3,5,2,3,0,4,1,11,ok,single-source,wayback_bsnpr_games,https://web.archive.org/web/20131113130905id_/http://www.bsnpr.com:80/equipos/pogamestat.asp?r=BS20133002,2026-09-08T18:35:03Z
BS20133002,2013,2013-07-10,Santurce,6,"GonzÃ¡lez, Javier",,,0,1,0,2,0,0,1,0,1,1,1,0,0,1,0,ok,single-source,wayback_bsnpr_games,https://web.archive.org/web/20130711074528id_/http://www.bsnpr.com:80/equipos/pogamestat.asp?r=BS20133002,2026-09-08T18:31:29Z
BS20133002,2013,2013-07-10,Santurce,6,"GonzÃ¡lez, Javier",,,0,1,0,2,0,0,1,0,1,1,1,0,0,1,0,ok,single-source,wayback_bsnpr_games,https://web.archive.org/web/20130910214342id_/http://www.bsnpr.com:80/equipos/pogamestat.asp?r=BS20133002,2026-09-08T18:34:16Z
BS20133002,2013,2013-07-10,Santurce,6,"GonzÃ¡lez, Javier",,,0,1,0,2,0,0,1,0,1,1,1,0,0,1,0,ok,single-source,wayback_bsnpr_games,https://web.archive.org/web/20131113130905id_/http://www.bsnpr.com:80/equipos/pogamestat.asp?r=BS20133002,2026-09-08T18:35:03Z
BS20133002,2013,2013-07-10,Santurce,8,"Ciorciari, Diego",,,0,0,0,4,0,0,1,2,3,7,1,0,1,3,0,ok,single-source,wayback_bsnpr_games,https://web.archive.org/web/20130711074528id_/http://www.bsnpr.com:80/equipos/pogamestat.asp?r=BS20133002,2026-09-08T18:31:29Z
BS20133002,2013,2013-07-10,Santurce,8,"Ciorciari, Diego",,,0,0,0,4,0,0,1,2,3,7,1,0,1,3,0,ok,single-source,wayback_bsnpr_games,https://web.archive.org/web/20130910214342id_/http://www.bsnpr.com:80/equipos/pogamestat.asp?r=BS20133002,2026-09-08T18:34:16Z
BS20133002,2013,2013-07-10,Santurce,8,"Ciorciari, Diego",,,0,0,0,4,0,0,1,2,3,7,1,0,1,3,0,ok,single-source,wayback_bsnpr_games,https://web.archive.org/web/20131113130905id_/http://www.bsnpr.com:80/equipos/pogamestat.asp?r=BS20133002,2026-09-08T18:35:03Z
BS20133003,2013,2013-07-12,Ponce,1,"Diogu, Ike",2761,,7,12,3,6,6,6,5,3,8,2,0,0,4,2,29,ok,single-source,wayback_bsnpr_games,https://web.archive.org/web/20130715081645id_/http://www.bsnpr.com:80/equipos/pogamestat.asp?r=BS20133003,2026-09-08T18:31:43Z
BS20133003,2013,2013-07-12,Ponce,1,"Diogu, Ike",2761,,7,12,3,6,6,6,5,3,8,2,0,0,4,2,29,ok,single-source,wayback_bsnpr_games,https://web.archive.org/web/20130716162410id_/http://www.bsnpr.com:80/equipos/pogamestat.asp?r=BS20133003,2026-09-08T18:31:46Z
BS20133003,2013,2013-07-12,Ponce,12,"Beck, Romel",,,2,5,5,6,0,0,0,1,1,2,2,0,0,1,19,ok,single-source,wayback_bsnpr_games,https://web.archive.org/web/20130715081645id_/http://www.bsnpr.com:80/equipos/pogamestat.asp?r=BS20133003,2026-09-08T18:31:43Z
BS20133003,2013,2013-07-12,Ponce,12,"Beck, Romel",,,2,5,5,6,0,0,0,1,1,2,2,0,0,1,19,ok,single-source,wayback_bsnpr_games,https://web.archive.org/web/20130716162410id_/http://www.bsnpr.com:80/equipos/pogamestat.asp?r=BS20133003,2026-09-08T18:31:46Z
BS20133003,2013,2013-07-12,Ponce,15,"Colon, Gabriel",773,,1,1,0,0,0,0,0,0,0,0,0,1,0,0,2,ok,single-source,wayback_bsnpr_games,https://web.archive.org/web/20130715081645id_/http://www.bsnpr.com:80/equipos/pogamestat.asp?r=BS20133003,2026-09-08T18:31:43Z
BS20133003,2013,2013-07-12,Ponce,15,"Colon, Gabriel",773,,1,1,0,0,0,0,0,0,0,0,0,1,0,0,2,ok,single-source,wayback_bsnpr_games,https://web.archive.org/web/20130716162410id_/http://www.bsnpr.com:80/equipos/pogamestat.asp?r=BS20133003,2026-09-08T18:31:46Z
BS20133003,2013,2013-07-12,Ponce,22,"Apodaca, Rick",2028,,0,2,2,5,0,0,0,2,2,3,1,0,2,2,6,ok,single-source,wayback_bsnpr_games,https://web.archive.org/web/20130715081645id_/http://www.bsnpr.com:80/equipos/pogamestat.asp?r=BS20133003,2026-09-08T18:31:43Z
BS20133003,2013,2013-07-12,Ponce,22,"Apodaca, Rick",2028,,0,2,2,5,0,0,0,2,2,3,1,0,2,2,6,ok,single-source,wayback_bsnpr_games,https://web.archive.org/web/20130716162410id_/http://www.bsnpr.com:80/equipos/pogamestat.asp?r=BS20133003,2026-09-08T18:31:46Z
BS20133003,2013,2013-07-12,Ponce,30,"Emory, Carlos",2838,,1,3,0,0,1,1,0,1,1,3,0,0,1,1,3,ok,single-source,wayback_bsnpr_games,https://web.archive.org/web/20130715081645id_/http://www.bsnpr.com:80/equipos/pogamestat.asp?r=BS20133003,2026-09-08T18:31:43Z
BS20133003,2013,2013-07-12,Ponce,30,"Emory, Carlos",2838,,1,3,0,0,1,1,0,1,1,3,0,0,1,1,3,ok,single-source,wayback_bsnpr_games,https://web.archive.org/web/20130716162410id_/http://www.bsnpr.com:80/equipos/pogamestat.asp?r=BS20133003,2026-09-08T18:31:46Z
BS20133003,2013,2013-07-12,Ponce,31,"Rivera, Carlos Ruben",338,,1,2,2,2,3,4,0,2,2,3,1,2,2,0,11,ok,single-source,wayback_bsnpr_games,https://web.archive.org/web/20130715081645id_/http://www.bsnpr.com:80/equipos/pogamestat.asp?r=BS20133003,2026-09-08T18:31:43Z
BS20133003,2013,2013-07-12,Ponce,31,"Rivera, Carlos Ruben",338,,1,2,2,2,3,4,0,2,2,3,1,2,2,0,11,ok,single-source,wayback_bsnpr_games,https://web.archive.org/web/20130716162410id_/http://www.bsnpr.com:80/equipos/pogamestat.asp?r=BS20133003,2026-09-08T18:31:46Z
BS20133003,2013,2013-07-12,Ponce,32,"Santiago, Eddin",502,,0,2,0,1,0,0,1,0,1,2,0,0,2,1,0,ok,single-source,wayback_bsnpr_games,https://web.archive.org/web/20130715081645id_/http://www.bsnpr.com:80/equipos/pogamestat.asp?r=BS20133003,2026-09-08T18:31:43Z
BS20133003,2013,2013-07-12,Ponce,32,"Santiago, Eddin",502,,0,2,0,1,0,0,1,0,1,2,0,0,2,1,0,ok,single-source,wayback_bsnpr_games,https://web.archive.org/web/20130716162410id_/http://www.bsnpr.com:80/equipos/pogamestat.asp?r=BS20133003,2026-09-08T18:31:46Z
BS20133003,2013,2013-07-12,Ponce,33,"Harris, Mike",2697,,3,6,0,1,10,12,0,14,14,3,2,1,2,6,16,ok,single-source,wayback_bsnpr_games,https://web.archive.org/web/20130715081645id_/http://www.bsnpr.com:80/equipos/pogamestat.asp?r=BS20133003,2026-09-08T18:31:43Z
BS20133003,2013,2013-07-12,Ponce,33,"Harris, Mike",2697,,3,6,0,1,10,12,0,14,14,3,2,1,2,6,16,ok,single-source,wayback_bsnpr_games,https://web.archive.org/web/20130716162410id_/http://www.bsnpr.com:80/equipos/pogamestat.asp?r=BS20133003,2026-09-08T18:31:46Z
BS20133003,2013,2013-07-12,Ponce,7,"Rosario, Michael",2859,,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,ok,single-source,wayback_bsnpr_games,https://web.archive.org/web/20130715081645id_/http://www.bsnpr.com:80/equipos/pogamestat.asp?r=BS20133003,2026-09-08T18:31:43Z
BS20133003,2013,2013-07-12,Ponce,7,"Rosario, Michael",2859,,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,ok,single-source,wayback_bsnpr_games,https://web.archive.org/web/20130716162410id_/http://www.bsnpr.com:80/equipos/pogamestat.asp?r=BS20133003,2026-09-08T18:31:46Z
BS20133003,2013,2013-07-12,Santurce,1,"Galindo, Alex",42,,5,9,3,9,4,4,2,3,5,1,0,0,3,0,23,ok,single-source,wayback_bsnpr_games,https://web.archive.org/web/20130715081645id_/http://www.bsnpr.com:80/equipos/pogamestat.asp?r=BS20133003,2026-09-08T18:31:43Z
BS20133003,2013,2013-07-12,Santurce,1,"Galindo, Alex",42,,5,9,3,9,4,4,2,3,5,1,0,0,3,0,23,ok,single-source,wayback_bsnpr_games,https://web.archive.org/web/20130716162410id_/http://www.bsnpr.com:80/equipos/pogamestat.asp?r=BS20133003,2026-09-08T18:31:46Z
BS20133003,2013,2013-07-12,Santurce,10,"Pagan, Wilfredo",2290,,2,5,0,4,0,0,2,2,4,5,0,0,2,1,4,ok,single-source,wayback_bsnpr_games,https://web.archive.org/web/20130715081645id_/http://www.bsnpr.com:80/equipos/pogamestat.asp?r=BS20133003,2026-09-08T18:31:43Z
BS20133003,2013,2013-07-12,Santurce,10,"Pagan, Wilfredo",2290,,2,5,0,4,0,0,2,2,4,5,0,0,2,1,4,ok,single-source,wayback_bsnpr_games,https://web.archive.org/web/20130716162410id_/http://www.bsnpr.com:80/equipos/pogamestat.asp?r=BS20133003,2026-09-08T18:31:46Z
BS20133003,2013,2013-07-12,Santurce,11,"Villafane, Luis",1502,,1,2,0,0,0,0,1,1,2,1,0,0,3,0,2,ok,single-source,wayback_bsnpr_games,https://web.archive.org/web/20130715081645id_/http://www.bsnpr.com:80/equipos/pogamestat.asp?r=BS20133003,2026-09-08T18:31:43Z
BS20133003,2013,2013-07-12,Santurce,11,"Villafane, Luis",1502,,1,2,0,0,0,0,1,1,2,1,0,0,3,0,2,ok,single-source,wayback_bsnpr_games,https://web.archive.org/web/20130716162410id_/http://www.bsnpr.com:80/equipos/pogamestat.asp?r=BS20133003,2026-09-08T18:31:46Z
BS20133003,2013,2013-07-12,Santurce,14,"Sanchez, Ricky",2033,,3,3,4,8,0,0,1,2,3,5,4,3,5,0,18,ok,single-source,wayback_bsnpr_games,https://web.archive.org/web/20130715081645id_/http://www.bsnpr.com:80/equipos/pogamestat.asp?r=BS20133003,2026-09-08T18:31:43Z
BS20133003,2013,2013-07-12,Santurce,14,"Sanchez, Ricky",2033,,3,3,4,8,0,0,1,2,3,5,4,3,5,0,18,ok,single-source,wayback_bsnpr_games,https://web.archive.org/web/20130716162410id_/http://www.bsnpr.com:80/equipos/pogamestat.asp?r=BS20133003,2026-09-08T18:31:46Z
BS20133003,2013,2013-07-12,Santurce,25,"Jackson, David 'Mooch'",,,4,9,3,8,1,1,4,1,5,2,1,0,3,3,18,ok,single-source,wayback_bsnpr_games,https://web.archive.org/web/20130715081645id_/http://www.bsnpr.com:80/equipos/pogamestat.asp?r=BS20133003,2026-09-08T18:31:43Z
BS20133003,2013,2013-07-12,Santurce,25,"Jackson, David 'Mooch'",,,4,9,3,8,1,1,4,1,5,2,1,0,3,3,18,ok,single-source,wayback_bsnpr_games,https://web.archive.org/web/20130716162410id_/http://www.bsnpr.com:80/equipos/pogamestat.asp?r=BS20133003,2026-09-08T18:31:46Z
BS20133003,2013,2013-07-12,Santurce,32,"Han, Francis Jonathan",2570,,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,ok,single-source,wayback_bsnpr_games,https://web.archive.org/web/20130715081645id_/http://www.bsnpr.com:80/equipos/pogamestat.asp?r=BS20133003,2026-09-08T18:31:43Z
BS20133003,2013,2013-07-12,Santurce,32,"Han, Francis Jonathan",2570,,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,ok,single-source,wayback_bsnpr_games,https://web.archive.org/web/20130716162410id_/http://www.bsnpr.com:80/equipos/pogamestat.asp?r=BS20133003,2026-09-08T18:31:46Z
BS20133003,2013,2013-07-12,Santurce,50,"Jones, Joseph",,,7,11,0,0,3,4,7,5,12,2,2,0,2,0,17,ok,single-source,wayback_bsnpr_games,https://web.archive.org/web/20130715081645id_/http://www.bsnpr.com:80/equipos/pogamestat.asp?r=BS20133003,2026-09-08T18:31:43Z
BS20133003,2013,2013-07-12,Santurce,50,"Jones, Joseph",,,7,11,0,0,3,4,7,5,12,2,2,0,2,0,17,ok,single-source,wayback_bsnpr_games,https://web.archive.org/web/20130716162410id_/http://www.bsnpr.com:80/equipos/pogamestat.asp?r=BS20133003,2026-09-08T18:31:46Z
BS20133003,2013,2013-07-12,Santurce,6,"GonzÃ¡lez, Javier",,,0,3,0,1,0,0,0,1,1,0,2,0,1,1,0,ok,single-source,wayback_bsnpr_games,https://web.archive.org/web/20130715081645id_/http://www.bsnpr.com:80/equipos/pogamestat.asp?r=BS20133003,2026-09-08T18:31:43Z
BS20133003,2013,2013-07-12,Santurce,6,"GonzÃ¡lez, Javier",,,0,3,0,1,0,0,0,1,1,0,2,0,1,1,0,ok,single-source,wayback_bsnpr_games,https://web.archive.org/web/20130716162410id_/http://www.bsnpr.com:80/equipos/pogamestat.asp?r=BS20133003,2026-09-08T18:31:46Z
BS20133003,2013,2013-07-12,Santurce,8,"Ciorciari, Diego",,,0,1,0,2,0,0,0,2,2,6,1,0,2,4,0,ok,single-source,wayback_bsnpr_games,https://web.archive.org/web/20130715081645id_/http://www.bsnpr.com:80/equipos/pogamestat.asp?r=BS20133003,2026-09-08T18:31:43Z
BS20133003,2013,2013-07-12,Santurce,8,"Ciorciari, Diego",,,0,1,0,2,0,0,0,2,2,6,1,0,2,4,0,ok,single-source,wayback_bsnpr_games,https://web.archive.org/web/20130716162410id_/http://www.bsnpr.com:80/equipos/pogamestat.asp?r=BS20133003,2026-09-08T18:31:46Z
BS20133004,2013,2013-07-14,Ponce,1,"Diogu, Ike",2761,,3,8,0,1,4,6,3,7,10,1,0,0,3,2,10,ok,single-source,wayback_bsnpr_games,https://web.archive.org/web/20130716195713id_/http://www.bsnpr.com:80/equipos/pogamestat.asp?r=BS20133004,2026-09-08T18:31:52Z
BS20133004,2013,2013-07-14,Ponce,1,"Diogu, Ike",2761,,3,8,0,1,4,6,3,7,10,1,0,0,3,2,10,ok,single-source,wayback_bsnpr_games,https://web.archive.org/web/20130915204430id_/http://www.bsnpr.com:80/equipos/pogamestat.asp?r=BS20133004,2026-09-08T18:34:35Z
BS20133004,2013,2013-07-14,Ponce,1,"Diogu, Ike",2761,,3,8,0,1,4,6,3,7,10,1,0,0,3,2,10,ok,single-source,wayback_bsnpr_games,https://web.archive.org/web/20131116104919id_/http://www.bsnpr.com:80/equipos/pogamestat.asp?r=BS20133004,2026-09-08T18:35:08Z
BS20133004,2013,2013-07-14,Ponce,12,"Beck, Romel",,,2,3,1,4,0,0,1,6,7,1,0,1,1,2,7,ok,single-source,wayback_bsnpr_games,https://web.archive.org/web/20130716195713id_/http://www.bsnpr.com:80/equipos/pogamestat.asp?r=BS20133004,2026-09-08T18:31:52Z
BS20133004,2013,2013-07-14,Ponce,12,"Beck, Romel",,,2,3,1,4,0,0,1,6,7,1,0,1,1,2,7,ok,single-source,wayback_bsnpr_games,https://web.archive.org/web/20130915204430id_/http://www.bsnpr.com:80/equipos/pogamestat.asp?r=BS20133004,2026-09-08T18:34:35Z
BS20133004,2013,2013-07-14,Ponce,12,"Beck, Romel",,,2,3,1,4,0,0,1,6,7,1,0,1,1,2,7,ok,single-source,wayback_bsnpr_games,https://web.archive.org/web/20131116104919id_/http://www.bsnpr.com:80/equipos/pogamestat.asp?r=BS20133004,2026-09-08T18:35:08Z
